#SRC:M87,DATE(MJD):57853,FREQ:227.0707GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
03.52916658,AZ,PV,-6290799104.0000,-490367808.0000,0.04714073,-47.0655,0.04300833
03.52916658,LM,PV,-5882823168.0000,-1712110976.0000,0.11586771,7.7875,0.02402167
03.53194427,AA,PV,-3663026944.0000,-5209917952.0000,0.14260717,-80.6386,0.00349592
03.53194427,AA,AP,394540.4375,-1594559.1250,1.17011201,-124.9818,0.00320736
03.53194427,AA,AZ,2627085568.0000,-4718563328.0000,0.12092470,121.5600,0.00561724
03.53194427,AA,LM,2218395648.0000,-3496883456.0000,0.05820352,32.3635,0.00314209
03.53194427,AP,PV,-3663421184.0000,-5208323584.0000,0.17568391,40.2999,0.02560717
03.53194427,AP,AZ,2626712064.0000,-4716961280.0000,0.06246426,-121.6161,0.04207061
03.53194427,AP,LM,2218001152.0000,-3495288832.0000,0.04748628,156.9044,0.02253625
03.53194427,AZ,LM,-408673248.0000,1221679616.0000,0.32236974,-54.0509,0.04117795
03.53194427,AZ,PV,-6290134016.0000,-491345568.0000,0.13661675,-79.5139,0.04301683
03.53194427,LM,PV,-5881371648.0000,-1713071744.0000,0.09615433,-16.9760,0.02624518
03.53472233,AA,AZ,2628250880.0000,-4718156288.0000,0.09345843,123.2183,0.00434958
03.53472233,AA,LM,2218850048.0000,-3496538112.0000,0.04585080,34.1873,0.00248707
03.53472233,AA,PV,-3661148928.0000,-5210499072.0000,0.11195462,-80.5379,0.00259424
03.53472233,AA,AP,393985.0625,-1594497.8750,1.17008156,-125.0173,0.00312180
03.53472233,AP,AZ,2627889664.0000,-4716550656.0000,0.02728676,-104.2027,0.05392042
03.53472233,AP,PV,-3661583104.0000,-5208892416.0000,0.13354015,36.9104,0.03283173
03.53472233,AP,LM,2218450688.0000,-3494947584.0000,0.06130844,147.4558,0.03019147
03.53472233,AZ,PV,-6289458688.0000,-492332608.0000,0.10747710,-39.0479,0.04493819
03.53472233,AZ,LM,-409420736.0000,1221613312.0000,0.32373128,-66.6008,0.04124013
03.53472233,LM,PV,-5880038400.0000,-1713951616.0000,0.11274421,-28.6833,0.02409641
03.53750002,AA,AP,393423.7500,-1594436.0000,1.17008406,-124.9882,0.00334260
03.53750002,AA,PV,-3659358976.0000,-5211052544.0000,0.11620400,-80.0416,0.00307726
03.53750002,AA,AZ,2629451520.0000,-4717736448.0000,0.10864316,123.5881,0.00494147
03.53750002,AA,LM,2219307776.0000,-3496188928.0000,0.05404168,34.2572,0.00277723
03.53750002,AP,AZ,2629064448.0000,-4716140032.0000,0.10788841,-164.2368,0.04665746
03.53750002,AP,LM,2218906112.0000,-3494600960.0000,0.04046581,130.1082,0.02620784
03.53750002,AP,PV,-3659754496.0000,-5209457664.0000,0.14354739,34.7620,0.02782137
03.53750002,AZ,PV,-6288774144.0000,-493329248.0000,0.09833678,-76.0804,0.04494704
03.53750002,AZ,LM,-410146272.0000,1221548800.0000,0.27552169,-73.9675,0.04049347
03.53750002,LM,PV,-5878612992.0000,-1714889984.0000,0.03272910,-59.8988,0.02467778
03.54027772,AA,PV,-3657496320.0000,-5211627520.0000,0.14587463,-79.2898,0.00356973
03.54027772,AA,AZ,2630596096.0000,-4717335552.0000,0.11313445,121.4090,0.00559278
03.54027772,AA,AP,392866.2812,-1594374.7500,1.17007847,-124.9877,0.00313848
03.54027772,AA,LM,2219762176.0000,-3495841792.0000,0.05806167,32.1641,0.00307610
03.54027772,AP,LM,2219366656.0000,-3494249216.0000,0.06291291,133.6482,0.02468593
03.54027772,AP,AZ,2630237696.0000,-4715729408.0000,0.11557793,-146.0217,0.04124801
03.54027772,AP,PV,-3657865216.0000,-5210040832.0000,0.14485710,42.7209,0.02513400
03.54027772,AZ,LM,-410853760.0000,1221485696.0000,0.28953291,-58.5612,0.04046494
03.54027772,AZ,PV,-6288099328.0000,-494306080.0000,0.15492756,-70.3360,0.04217223
03.54027772,LM,PV,-5877240832.0000,-1715791360.0000,0.08136013,7.3565,0.02519953
03.54305542,AA,PV,-3655706368.0000,-5212179456.0000,0.12724047,-80.0775,0.00319382
03.54305542,AA,AZ,2631835136.0000,-4716900864.0000,0.11062749,123.7665,0.00512150
03.54305542,AA,AP,392316.8437,-1594314.3750,1.17010133,-124.9110,0.00321902
03.54305542,AA,LM,2220215296.0000,-3495494400.0000,0.04604380,36.0338,0.00281010
03.54305542,AP,AZ,2631379456.0000,-4715329024.0000,0.11637033,-109.3257,0.04839874
03.54305542,AP,PV,-3656063744.0000,-5210595840.0000,0.12175358,36.7655,0.02950199
03.54305542,AP,LM,2219826944.0000,-3493896960.0000,0.06395342,149.2099,0.02705297
03.54305542,AZ,PV,-6287414784.0000,-495291776.0000,0.10608405,-34.5940,0.04496447
03.54305542,AZ,LM,-411579040.0000,1221420928.0000,0.22407995,-60.2306,0.03954895
03.54305542,LM,PV,-5875849216.0000,-1716702848.0000,0.08999294,-34.0575,0.02514566
03.54583347,AA,AP,391779.5937,-1594255.5000,1.17005213,-124.9308,0.00387586
03.54583347,AA,PV,-3653770240.0000,-5212774912.0000,0.11573167,-79.5426,0.00295306
03.54583347,AA,AZ,2632989696.0000,-4716495360.0000,0.10392016,122.4110,0.00463555
03.54583347,AA,LM,2220661760.0000,-3495150848.0000,0.04206547,32.6340,0.00264502
03.54583347,AP,LM,2220272128.0000,-3493555200.0000,0.06865521,-149.8220,0.02963040
03.54583347,AP,AZ,2632592896.0000,-4714902528.0000,0.19425413,-88.8889,0.05074080
03.54583347,AP,PV,-3654084096.0000,-5211204608.0000,0.08380148,39.6229,0.03094174
03.54583347,AZ,PV,-6286733312.0000,-496268640.0000,0.13981748,-66.5123,0.04398459
03.54583347,AZ,LM,-412299296.0000,1221356416.0000,0.23394599,-44.0904,0.03946822
03.54583347,LM,PV,-5874437632.0000,-1717625472.0000,0.07028897,5.3057,0.02510293
03.54861116,AA,AZ,2634085632.0000,-4716109312.0000,0.12642047,123.9846,0.00623918
03.54861116,AA,LM,2221113344.0000,-3494802944.0000,0.06107702,33.5676,0.00355619
03.54861116,AA,PV,-3651924224.0000,-5213342208.0000,0.14766554,-81.3279,0.00371708
03.54861116,AA,AP,391170.9687,-1594189.0000,1.17008797,-124.9471,0.00330262
03.54861116,AP,LM,2220718848.0000,-3493211136.0000,0.06321176,173.6057,0.02442389
03.54861116,AP,PV,-3652304128.0000,-5211751424.0000,0.14555486,41.4815,0.02551604
03.54861116,AP,AZ,2633745920.0000,-4714497024.0000,0.12155402,-153.2261,0.03923851
03.54861116,AZ,PV,-6286016000.0000,-497291648.0000,0.07250791,-65.8430,0.04399347
03.54861116,AZ,LM,-413024128.0000,1221291392.0000,0.25645943,-44.9313,0.04023259
03.54861116,LM,PV,-5873077248.0000,-1718512512.0000,0.11060787,-30.3707,0.02624934
03.55138886,AA,AP,390637.4062,-1594130.7500,1.17008655,-124.8838,0.00353795
03.55138886,AA,PV,-3650050304.0000,-5213917184.0000,0.13323744,-80.1908,0.00344935
03.55138886,AA,AZ,2635322624.0000,-4715673088.0000,0.13066023,123.5779,0.00564577
03.55138886,AA,LM,2221567488.0000,-3494451712.0000,0.04682029,32.5478,0.00309036
03.55138886,AP,LM,2221168640.0000,-3492864000.0000,0.04009485,136.1973,0.02452888
03.55138886,AP,AZ,2634924032.0000,-4714081792.0000,0.12874822,-126.6742,0.04203563
03.55138886,AP,PV,-3650415616.0000,-5212330496.0000,0.14559084,44.1170,0.02511190
03.55138886,AZ,PV,-6285359104.0000,-498224128.0000,0.12276120,-48.6000,0.04604924
03.55138886,AZ,LM,-413743936.0000,1221226752.0000,0.25300056,-52.2952,0.04024171
03.55138886,LM,PV,-5871631872.0000,-1719452416.0000,0.05314020,-9.6791,0.02626235
03.55416656,AA,AP,390063.5312,-1594068.2500,1.17010451,-124.9897,0.00344277
03.55416656,AA,LM,2222027008.0000,-3494095360.0000,0.05010126,34.0153,0.00286535
03.55416656,AA,PV,-3648172800.0000,-5214492160.0000,0.13115736,-80.0169,0.00300051
03.55416656,AA,AZ,2636474368.0000,-4715266560.0000,0.11259530,122.5259,0.00470993
03.55416656,AP,AZ,2636092416.0000,-4713669632.0000,0.08198215,-153.0305,0.04820626
03.55416656,AP,LM,2221625600.0000,-3492509952.0000,0.05228608,133.3693,0.02639052
03.55416656,AP,PV,-3648566272.0000,-5212896768.0000,0.16080727,35.5910,0.02822664
03.55416656,AZ,LM,-414490240.0000,1221159552.0000,0.22157582,-59.3244,0.04301406
03.55416656,AZ,PV,-6284654080.0000,-499219328.0000,0.07475859,-76.0901,0.04401020
03.55416656,LM,PV,-5870163456.0000,-1720405248.0000,0.07580726,-35.0991,0.02566635
03.55694461,AA,AP,389510.7812,-1594008.0000,1.17007818,-124.9425,0.00332081
03.55694461,AA,LM,2222456320.0000,-3493761536.0000,0.04263012,32.4794,0.00309659
03.55694461,AA,PV,-3646309888.0000,-5215061504.0000,0.12642715,-79.4801,0.00324631
03.55694461,AA,AZ,2637640960.0000,-4714853888.0000,0.12944529,122.3067,0.00531122
03.55694461,AP,AZ,2637257984.0000,-4713257472.0000,0.17196682,-145.0322,0.04411914
03.55694461,AP,LM,2222069760.0000,-3492165376.0000,0.03441863,161.4281,0.02413548
03.55694461,AP,PV,-3646699264.0000,-5213467648.0000,0.11627240,40.4960,0.02579619
03.55694461,AZ,LM,-415178112.0000,1221097472.0000,0.27955596,-61.0735,0.04114171
03.55694461,AZ,PV,-6283951104.0000,-500207808.0000,0.08909314,-58.3891,0.04222133
03.55694461,LM,PV,-5868780032.0000,-1721300736.0000,0.02693057,-29.9526,0.02460621
03.55972230,AA,AZ,2638850560.0000,-4714425344.0000,0.10604704,122.4960,0.00494893
03.55972230,AA,LM,2222900736.0000,-3493414912.0000,0.04487416,33.9940,0.00277246
03.55972230,AA,AP,388935.5625,-1593945.6250,1.17011959,-124.9314,0.00323734
03.55972230,AA,PV,-3644466432.0000,-5215624704.0000,0.11556727,-77.4489,0.00283153
03.55972230,AP,LM,2222512896.0000,-3491820032.0000,0.07501033,103.1162,0.02884050
03.55972230,AP,AZ,2638401792.0000,-4712852480.0000,0.05139300,-160.8295,0.04923952
03.55972230,AP,PV,-3644833536.0000,-5214036992.0000,0.10755472,28.9145,0.03008092
03.55972230,AZ,LM,-415897248.0000,1221032448.0000,0.31310947,-64.1444,0.03958860
03.55972230,AZ,PV,-6283247616.0000,-501191040.0000,0.17289380,-53.7862,0.04222951
03.55972230,LM,PV,-5867347968.0000,-1722225024.0000,0.03964796,-54.4218,0.02469478
03.56250000,AA,AP,388340.4062,-1593881.1250,1.17007843,-124.9777,0.00371482
03.56250000,AA,AZ,2639995392.0000,-4714018816.0000,0.11685803,121.6588,0.00541667
03.56250000,AA,LM,2223346688.0000,-3493066240.0000,0.04848154,37.2747,0.00303135
03.56250000,AA,PV,-3642571520.0000,-5216202240.0000,0.13189455,-80.4003,0.00310861
03.56250000,AP,AZ,2639577600.0000,-4712435712.0000,0.11139725,-126.7003,0.04487860
03.56250000,AP,PV,-3642930432.0000,-5214617088.0000,0.12582407,41.6283,0.02742590
03.56250000,AP,LM,2222957824.0000,-3491472640.0000,0.03963415,136.2735,0.02512915
03.56250000,AZ,PV,-6282550272.0000,-502161760.0000,0.12370176,-73.2116,0.04844983
03.56250000,AZ,LM,-416630560.0000,1220966016.0000,0.16908099,-51.5962,0.04031464
03.56250000,LM,PV,-5865964032.0000,-1723116544.0000,0.05648232,-75.8545,0.02574559
03.56527770,AA,AP,387828.5937,-1593825.7500,1.17008961,-125.0757,0.00334539
03.56527770,AA,LM,2223785984.0000,-3492721664.0000,0.05266946,37.8149,0.00339628
03.56527770,AA,PV,-3640699392.0000,-5216772096.0000,0.14420141,-79.0715,0.00354957
03.56527770,AA,AZ,2641150464.0000,-4713608704.0000,0.12908484,123.4896,0.00580207
03.56527770,AP,PV,-3641074176.0000,-5215182336.0000,0.14679391,37.9845,0.02479755
03.56527770,AP,LM,2223414272.0000,-3491115264.0000,0.05521406,113.8759,0.02323330
03.56527770,AP,AZ,2640756480.0000,-4712016896.0000,0.13819861,-119.2463,0.04055981
03.56527770,AZ,LM,-417320512.0000,1220903424.0000,0.31552987,-55.7551,0.04035863
03.56527770,AZ,PV,-6281820672.0000,-503171936.0000,0.11641764,-72.3847,0.04311723
03.56527770,LM,PV,-5864520192.0000,-1724044288.0000,0.06327172,-42.5332,0.02578392
04.26805544,AA,JC,5042279424.0000,-4214796800.0000,0.08993984,115.0351,0.01090423
04.26805544,AA,AP,239989.2187,-1581362.2500,1.17073228,-126.3767,0.00321497
04.26805544,AA,LM,2297516544.0000,-3402957824.0000,0.07073205,44.9949,0.00350611
04.26805544,AA,AZ,2888532992.0000,-4603853312.0000,0.12041743,153.1013,0.00538924
04.26805544,AA,PV,-3107708672.0000,-5350732800.0000,0.14799398,-51.0199,0.00346364
04.26805544,AP,JC,5041985536.0000,-4213231360.0000,0.10877616,-145.1280,0.07844127
04.26805544,AP,LM,2297272832.0000,-3401386240.0000,0.08934577,-174.7755,0.02560136
04.26805544,AP,AZ,2888303872.0000,-4602265600.0000,0.11406340,-58.8554,0.03851578
04.26805544,AP,PV,-3107948544.0000,-5349151232.0000,0.15324087,67.1150,0.02580056
04.26805544,AZ,LM,-591008640.0000,1200888192.0000,0.36724821,-74.5407,0.04584673
04.26805544,AZ,JC,2153735168.0000,389050080.0000,0.12923147,-37.0388,0.12888396
04.26805544,AZ,PV,-5996278272.0000,-746870080.0000,0.14636246,-54.7116,0.04520103
04.26805544,JC,LM,-2744728576.0000,811841280.0000,0.22563183,83.0043,0.08640577
04.26805544,JC,PV,-8149991424.0000,-1135949056.0000,0.17742853,-161.9639,0.09107381
04.26805544,LM,PV,-5405246464.0000,-1947762304.0000,0.19170420,-5.7362,0.03003882
04.27083349,AA,LM,2297660928.0000,-3402580224.0000,0.07284454,44.5627,0.00374038
04.27083349,AA,AZ,2889310464.0000,-4603407360.0000,0.11629341,152.9371,0.00523574
04.27083349,AA,JC,5044968448.0000,-4214003712.0000,0.10176434,127.7834,0.00968624
04.27083349,AA,PV,-3105356032.0000,-5351223808.0000,0.13750396,-51.9093,0.00336223
04.27083349,AA,AP,239388.6250,-1581324.8750,1.17079511,-126.3528,0.00300081
04.27083349,AP,JC,5044674048.0000,-4212438784.0000,0.14216135,177.6488,0.08008809
04.27083349,AP,PV,-3105707776.0000,-5349618688.0000,0.12331299,76.3665,0.02877033
04.27083349,AP,AZ,2889114368.0000,-4601801216.0000,0.14933791,-84.5500,0.04197677
04.27083349,AP,LM,2297411328.0000,-3401025536.0000,0.09424717,-160.0170,0.02723381
04.27083349,AZ,JC,2155604480.0000,389383872.0000,0.17177398,-29.0050,0.13145982
04.27083349,AZ,PV,-5994679296.0000,-747843456.0000,0.15699512,-29.1504,0.04614793
04.27083349,AZ,LM,-591681344.0000,1200792576.0000,0.34879876,-72.3422,0.04462882
04.27083349,JC,PV,-8150334464.0000,-1137211136.0000,0.10115284,-164.7735,0.08923966
04.27083349,JC,LM,-2747302656.0000,811405568.0000,0.11439593,-1.8597,0.08431407
04.27083349,LM,PV,-5403032064.0000,-1948616704.0000,0.15561269,4.3383,0.02932221
04.27361119,AA,JC,5047650816.0000,-4213211392.0000,0.10039397,116.7784,0.00914279
04.27361119,AA,AP,238772.5312,-1581286.7500,1.17065110,-126.4363,0.00306187
04.27361119,AA,AZ,2890111488.0000,-4602946560.0000,0.10242686,152.9766,0.00474316
04.27361119,AA,LM,2297791488.0000,-3402235392.0000,0.06295978,44.9570,0.00316269
04.27361119,AA,PV,-3103048704.0000,-5351704576.0000,0.12533679,-49.9970,0.00311832
04.27361119,AP,AZ,2889886976.0000,-4601357312.0000,0.08272876,-143.8644,0.04643072
04.27361119,AP,JC,5047434240.0000,-4211623680.0000,0.06536767,151.1308,0.08262680
04.27361119,AP,LM,2297548800.0000,-3400665088.0000,0.08015746,159.0721,0.02962030
04.27361119,AP,PV,-3103248640.0000,-5350131200.0000,0.14893696,98.1975,0.02913402
04.27361119,AZ,LM,-592316864.0000,1200701952.0000,0.38808641,-62.7553,0.04589206
04.27361119,AZ,PV,-5993182720.0000,-748752000.0000,0.13994112,-48.2846,0.04616359
04.27361119,AZ,JC,2157510400.0000,389724704.0000,0.31650245,-54.7614,0.12834322
04.27361119,JC,LM,-2749839616.0000,810975488.0000,0.10753741,21.6938,0.08831881
04.27361119,JC,PV,-8150674432.0000,-1138475904.0000,0.03902256,20.6242,0.08896208
04.27361119,LM,PV,-5400825344.0000,-1949466624.0000,0.16831542,1.1357,0.03148607
04.27638888,AA,AZ,2890923776.0000,-4602478592.0000,0.13551767,151.5371,0.00611199
04.27638888,AA,LM,2297924608.0000,-3401881088.0000,0.07776212,44.9963,0.00396426
04.27638888,AA,JC,5050343936.0000,-4212414720.0000,0.10783806,120.0748,0.01102623
04.27638888,AA,AP,238188.8750,-1581250.7500,1.17066694,-126.4928,0.00309503
04.27638888,AA,PV,-3100716288.0000,-5352189952.0000,0.15924848,-52.8190,0.00376231
04.27638888,AP,LM,2297683712.0000,-3400307200.0000,0.11566941,-171.3137,0.02532127
04.27638888,AP,JC,5050038784.0000,-4210853376.0000,0.05276526,2.7393,0.06789106
04.27638888,AP,PV,-3100990976.0000,-5350601216.0000,0.15082076,88.3377,0.02443071
04.27638888,AP,AZ,2890677760.0000,-4600901632.0000,0.15547082,-71.4383,0.03562930
04.27638888,AZ,PV,-5991579648.0000,-749723328.0000,0.14942571,-50.1014,0.04721821
04.27638888,AZ,JC,2159396352.0000,390062464.0000,0.27496146,-44.8139,0.12840678
04.27638888,AZ,LM,-592979072.0000,1200607488.0000,0.42426654,-61.9534,0.04378538
04.27638888,JC,LM,-2752328960.0000,810552896.0000,0.08720350,71.1401,0.08605372
04.27638888,JC,PV,-8151015424.0000,-1139761920.0000,0.06348906,-74.6846,0.08724308
04.27638888,LM,PV,-5398640128.0000,-1950306944.0000,0.15464250,4.1259,0.02940192
04.27916658,AA,JC,5053013504.0000,-4211623680.0000,0.10784560,118.5677,0.01056643
04.27916658,AA,AP,237552.0312,-1581211.5000,1.17073835,-126.4540,0.00309477
04.27916658,AA,AZ,2891669760.0000,-4602047488.0000,0.11911099,153.7298,0.00547433
04.27916658,AA,PV,-3098350848.0000,-5352681472.0000,0.14213646,-49.6789,0.00360149
04.27916658,AA,LM,2298054912.0000,-3401530624.0000,0.07715820,45.7122,0.00354215
04.27916658,AP,AZ,2891421696.0000,-4600472064.0000,0.07465249,-99.7171,0.04061428
04.27916658,AP,JC,5052751872.0000,-4210049792.0000,0.07644476,-1.8567,0.07224658
04.27916658,AP,LM,2297822976.0000,-3399933952.0000,0.07451049,-170.2220,0.02567948
04.27916658,AP,PV,-3098611456.0000,-5351095296.0000,0.17992141,63.1657,0.02607022
04.27916658,AZ,JC,2161255936.0000,390395968.0000,0.05433485,-9.9217,0.13095357
04.27916658,AZ,PV,-5990099456.0000,-750618112.0000,0.10207189,-46.2030,0.04522723
04.27916658,AZ,LM,-593628544.0000,1200514688.0000,0.47193240,-65.8808,0.04358831
04.27916658,JC,PV,-8151350272.0000,-1141039616.0000,0.11243534,-8.6334,0.09095151
04.27916658,JC,LM,-2754935040.0000,810109824.0000,0.11531460,-38.7596,0.08551512
04.27916658,LM,PV,-5396435968.0000,-1951153024.0000,0.11510342,4.0933,0.03122845
04.28194427,AA,JC,5055549440.0000,-4210871296.0000,0.11752690,115.0104,0.00967311
04.28194427,AA,AP,236969.6094,-1581175.7500,1.17070043,-126.4806,0.00319654
04.28194427,AA,LM,2298185728.0000,-3401176320.0000,0.08085427,44.8534,0.00353690
04.28194427,AA,PV,-3096082944.0000,-5353152000.0000,0.14354752,-51.6254,0.00342571
04.28194427,AA,AZ,2892467968.0000,-4601585664.0000,0.11634600,152.9741,0.00488219
04.28194427,AP,LM,2297949696.0000,-3399591936.0000,0.06749689,-172.5288,0.02906341
04.28194427,AP,JC,5055395840.0000,-4209265408.0000,0.03682130,123.6157,0.07779987
04.28194427,AP,PV,-3096236544.0000,-5351587840.0000,0.15566899,101.0541,0.02808223
04.28194427,AP,AZ,2892230912.0000,-4600004096.0000,0.15329099,-91.0107,0.04093381
04.28194427,AZ,JC,2163179008.0000,390741408.0000,0.13029538,161.7242,0.13985653
04.28194427,AZ,LM,-594272320.0000,1200422528.0000,0.38702542,-71.1053,0.04579277
04.28194427,AZ,PV,-5988501504.0000,-751581888.0000,0.16295884,-21.4352,0.04523934
04.28194427,JC,LM,-2757359616.0000,809696960.0000,0.18400226,-92.1379,0.09180570
04.28194427,JC,PV,-8151678976.0000,-1142312832.0000,0.20342394,-61.8742,0.08712893
04.28194427,LM,PV,-5394232832.0000,-1951997184.0000,0.12080528,7.4585,0.03079752
04.28472233,AA,JC,5058253824.0000,-4210067712.0000,0.08216356,120.5027,0.00878020
04.28472233,AA,LM,2298324480.0000,-3400796160.0000,0.07240645,44.6245,0.00312443
04.28472233,AA,PV,-3093697280.0000,-5353646080.0000,0.12535904,-51.0691,0.00300986
04.28472233,AA,AP,236356.2031,-1581138.1250,1.17073212,-126.5260,0.00301227
04.28472233,AA,AZ,2893248000.0000,-4601133056.0000,0.10593736,153.1896,0.00438144
04.28472233,AP,AZ,2893001216.0000,-4599557632.0000,0.20092239,-118.8518,0.04836228
04.28472233,AP,LM,2298085632.0000,-3399221760.0000,0.07368261,176.6768,0.03162371
04.28472233,AP,PV,-3094014464.0000,-5352048640.0000,0.11457466,83.5857,0.03108308
04.28472233,AP,JC,5058058752.0000,-4208474112.0000,0.07671525,-148.7388,0.08410417
04.28472233,AZ,LM,-594944704.0000,1200326016.0000,0.39217547,-66.2847,0.05036803
04.28472233,AZ,PV,-5986942976.0000,-752519552.0000,0.20340197,-49.2871,0.04726745
04.28472233,AZ,JC,2165015808.0000,391071808.0000,0.32947822,-65.4692,0.13042218
04.28472233,JC,LM,-2760015872.0000,809243968.0000,0.14969668,-76.0198,0.08825489
04.28472233,JC,PV,-8152004096.0000,-1143588480.0000,0.05454524,138.7869,0.08701654
04.28472233,LM,PV,-5392059904.0000,-1952828416.0000,0.18403300,-16.3540,0.03093879
04.28750002,AA,AZ,2894042368.0000,-4600671232.0000,0.10390849,151.5526,0.00462019
04.28750002,AA,JC,5060906496.0000,-4209278208.0000,0.09547887,124.7726,0.00848996
04.28750002,AA,LM,2298451968.0000,-3400443904.0000,0.07440108,43.6495,0.00301086
04.28750002,AA,PV,-3091369984.0000,-5354127872.0000,0.13039118,-50.4651,0.00291819
04.28750002,AA,AP,235762.6562,-1581101.8750,1.17065909,-126.4782,0.00297428
04.28750002,AP,AZ,2893774592.0000,-4599108608.0000,0.16083551,-90.2754,0.04925880
04.28750002,AP,JC,5060747264.0000,-4207674368.0000,0.15842864,-31.1386,0.08921851
04.28750002,AP,LM,2298211584.0000,-3398875392.0000,0.08886390,125.6287,0.03210188
04.28750002,AP,PV,-3091617792.0000,-5352544256.0000,0.11224413,80.2214,0.03167971
04.28750002,AZ,LM,-595584064.0000,1200234240.0000,0.49243080,-73.6962,0.04675043
04.28750002,AZ,PV,-5985385984.0000,-753454208.0000,0.14858830,-51.0849,0.04624656
04.28750002,AZ,JC,2166928640.0000,391416384.0000,0.16420770,-25.2959,0.12764310
04.28750002,JC,LM,-2762604800.0000,808801856.0000,0.14279769,-109.8753,0.08953642
04.28750002,JC,PV,-8152330240.0000,-1144885376.0000,0.22461961,-44.4655,0.08872840
04.28750002,LM,PV,-5389888000.0000,-1953657856.0000,0.09255191,14.9294,0.03379191
04.29027772,AA,JC,5063583232.0000,-4208480256.0000,0.11419689,113.5007,0.01018731
04.29027772,AA,PV,-3088986624.0000,-5354619904.0000,0.13894370,-52.0028,0.00357151
04.29027772,AA,LM,2298584064.0000,-3400074752.0000,0.07968330,43.9706,0.00351356
04.29027772,AA,AP,235155.8594,-1581064.8750,1.17069351,-126.5657,0.00304408
04.29027772,AA,AZ,2894803712.0000,-4600227328.0000,0.11649638,153.6122,0.00496931
04.29027772,AP,AZ,2894568704.0000,-4598646272.0000,0.13719471,-107.6228,0.04205845
04.29027772,AP,LM,2298347008.0000,-3398499328.0000,0.07417900,143.3437,0.02789351
04.29027772,AP,JC,5063377408.0000,-4206890496.0000,0.16638620,-93.1747,0.07479560
04.29027772,AP,PV,-3089287680.0000,-5353025536.0000,0.13898894,82.0851,0.02712259
04.29027772,AZ,LM,-596207936.0000,1200144512.0000,0.52426246,-57.7293,0.04755503
04.29027772,AZ,JC,2168827392.0000,391759008.0000,0.18046534,-35.3018,0.13002898
04.29027772,AZ,PV,-5983854592.0000,-754371136.0000,0.13604624,-51.9199,0.04626038
04.29027772,JC,LM,-2765031936.0000,808386624.0000,0.14754036,23.4914,0.08551139
04.29027772,JC,PV,-8152641536.0000,-1146139776.0000,0.16283314,-60.9822,0.08700426
04.29027772,LM,PV,-5387654144.0000,-1954509568.0000,0.15963878,-0.7896,0.03067321
04.29305542,AA,AP,234545.3437,-1581027.8750,1.17069529,-126.5674,0.00347404
04.29305542,AA,JC,5066311168.0000,-4207665664.0000,0.07837605,118.6152,0.00938843
04.29305542,AA,AZ,2895586048.0000,-4599770112.0000,0.11135096,151.3693,0.00499203
04.29305542,AA,PV,-3086690816.0000,-5355093504.0000,0.13218404,-50.4513,0.00329618
04.29305542,AA,LM,2298708992.0000,-3399722752.0000,0.07230676,44.2041,0.00333940
04.29305542,AP,JC,5066032640.0000,-4206097920.0000,0.16710432,-153.9430,0.07873127
04.29305542,AP,AZ,2895355136.0000,-4598187008.0000,0.08281307,-80.1679,0.04244503
04.29305542,AP,LM,2298472704.0000,-3398147072.0000,0.09661090,140.1892,0.02902721
04.29305542,AP,PV,-3086921472.0000,-5353513472.0000,0.13835955,76.5916,0.02803075
04.29305542,AZ,PV,-5982303744.0000,-755297920.0000,0.13425799,-57.5571,0.04962592
04.29305542,AZ,JC,2170687744.0000,392095136.0000,0.30321316,-35.6780,0.12741451
04.29305542,AZ,LM,-596873344.0000,1200048640.0000,0.46841267,-61.6865,0.04589023
04.29305542,JC,PV,-8152949248.0000,-1147395584.0000,0.20905850,59.8667,0.09058501
04.29305542,JC,LM,-2767542016.0000,807956672.0000,0.14775924,-31.6762,0.08790818
04.29305542,LM,PV,-5385382912.0000,-1955373824.0000,0.16060755,22.1287,0.03231959
04.29583347,AA,AZ,2896359168.0000,-4599317504.0000,0.10499311,153.4462,0.00511240
04.29583347,AA,LM,2298831104.0000,-3399375360.0000,0.07868334,44.8582,0.00332590
04.29583347,AA,JC,5068918784.0000,-4206885888.0000,0.09001822,119.4395,0.00894554
04.29583347,AA,PV,-3084327424.0000,-5355580416.0000,0.13997296,-50.3549,0.00321608
04.29583347,AA,AP,233947.9687,-1580991.6250,1.17075417,-126.6798,0.00299944
04.29583347,AP,LM,2298603776.0000,-3397775872.0000,0.10148715,170.9419,0.03077000
04.29583347,AP,JC,5068702720.0000,-4205299712.0000,0.12394241,108.9917,0.08140008
04.29583347,AP,AZ,2896118016.0000,-4597740544.0000,0.12619195,-73.0388,0.04326884
04.29583347,AP,PV,-3084569088.0000,-5353997824.0000,0.13638261,72.4026,0.02905169
04.29583347,AZ,PV,-5980755968.0000,-756220672.0000,0.07075127,-43.7995,0.04868118
04.29583347,AZ,JC,2172565504.0000,392434944.0000,0.29663522,-79.7612,0.12718383
04.29583347,AZ,LM,-597525248.0000,1199954560.0000,0.37669531,-82.8338,0.04609399
04.29583347,JC,LM,-2770075648.0000,807522048.0000,0.14962764,39.8909,0.08953196
04.29583347,JC,PV,-8153261568.0000,-1148691328.0000,0.06471584,118.1765,0.08681781
04.29583347,LM,PV,-5383155200.0000,-1956220288.0000,0.18724819,2.3921,0.03096455
