#SRC:M87,DATE(MJD):57853,FREQ:229.0707GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
03.53472233,AA,PV,-3693490688.0000,-5256363008.0000,0.11726182,115.6496,0.00295099
03.53472233,AA,AP,397456.1562,-1608542.0000,1.14996984,100.6397,0.00342265
03.53472233,AA,AZ,2651432448.0000,-4759701504.0000,0.10686921,-167.4067,0.00463540
03.53472233,AP,AZ,2651016960.0000,-4758099456.0000,0.08719331,87.7485,0.05439405
03.53472233,AP,LM,2238009344.0000,-3525716224.0000,0.04152371,127.9288,0.03043077
03.53472233,AP,PV,-3693846016.0000,-5254767616.0000,0.15460290,10.7683,0.03170998
03.53472233,AZ,LM,-413075392.0000,1232368768.0000,0.29195373,83.0957,0.04423151
03.53472233,AZ,PV,-6344857600.0000,-496666144.0000,0.09483952,76.7109,0.04302506
03.53472233,LM,PV,-5931836416.0000,-1729042688.0000,0.08490493,-67.6357,0.02568625
03.53750002,AA,PV,-3691582720.0000,-5256952832.0000,0.11433874,113.8219,0.00325775
03.53750002,AA,AZ,2652622592.0000,-4759285760.0000,0.11666299,-166.3866,0.00509550
03.53750002,AA,AP,396884.1562,-1608479.0000,1.14999829,100.6601,0.00348738
03.53750002,AA,LM,2238863616.0000,-3526976512.0000,0.04831536,-114.5383,0.00279846
03.53750002,AP,AZ,2652204288.0000,-4757684736.0000,0.13058305,81.9144,0.05041185
03.53750002,AP,PV,-3691924992.0000,-5255361536.0000,0.11815388,5.1982,0.03070755
03.53750002,AP,LM,2238467328.0000,-3525367296.0000,0.07647877,123.5877,0.02831607
03.53750002,AZ,PV,-6344180224.0000,-497651648.0000,0.15769676,76.3265,0.04395892
03.53750002,AZ,LM,-413738176.0000,1232309760.0000,0.23893377,73.1400,0.04049420
03.53750002,LM,PV,-5930401280.0000,-1729987712.0000,0.06761842,-20.9286,0.02577382
03.54027772,AA,PV,-3689712640.0000,-5257530368.0000,0.14346807,115.2786,0.00364258
03.54027772,AA,AZ,2653773056.0000,-4758882816.0000,0.13973584,-166.7796,0.00584703
03.54027772,AA,LM,2239305728.0000,-3526638336.0000,0.05937097,-113.9028,0.00335252
03.54027772,AA,AP,396326.5937,-1608417.6250,1.14997985,100.6761,0.00336310
03.54027772,AP,PV,-3690115584.0000,-5255919616.0000,0.16120842,15.8175,0.02762687
03.54027772,AP,AZ,2653388288.0000,-4757270016.0000,0.13243138,59.7485,0.04227890
03.54027772,AP,LM,2238917120.0000,-3525024000.0000,0.05217037,160.8852,0.02325662
03.54027772,AZ,PV,-6343486464.0000,-498656256.0000,0.10997747,70.3163,0.04495572
03.54027772,AZ,LM,-414477344.0000,1232243840.0000,0.25414375,83.1437,0.03964836
03.54027772,LM,PV,-5929009152.0000,-1730902016.0000,0.07206219,-42.8486,0.02637054
03.54305542,AA,AZ,2654979072.0000,-4758459392.0000,0.09344655,-166.1875,0.00446645
03.54305542,AA,PV,-3687852544.0000,-5258103296.0000,0.10443843,112.7520,0.00260317
03.54305542,AA,LM,2239771136.0000,-3526281472.0000,0.04028834,-114.7181,0.00238982
03.54305542,AA,AP,395761.9375,-1608355.7500,1.14996974,100.6814,0.00339051
03.54305542,AP,LM,2239377408.0000,-3524671744.0000,0.09457457,157.0776,0.03571912
03.54305542,AP,PV,-3688199424.0000,-5256509952.0000,0.11250832,11.4062,0.03636427
03.54305542,AP,AZ,2654563072.0000,-4756858368.0000,0.02578925,98.4243,0.05839951
03.54305542,AZ,PV,-6342794752.0000,-499652416.0000,0.15683663,55.9062,0.04397614
03.54305542,AZ,LM,-415211424.0000,1232178304.0000,0.30104207,94.7498,0.04036477
03.54305542,LM,PV,-5927585792.0000,-1731834624.0000,0.01554275,-80.4993,0.02514526
03.54583347,AA,AP,395211.7812,-1608295.5000,1.14999526,100.6944,0.00382806
03.54583347,AA,AZ,2656185856.0000,-4758035456.0000,0.09919865,-168.4725,0.00427708
03.54583347,AA,PV,-3685971200.0000,-5258682368.0000,0.09845458,113.0686,0.00260859
03.54583347,AA,LM,2240227840.0000,-3525930496.0000,0.03317907,-113.9244,0.00238902
03.54583347,AP,LM,2239816192.0000,-3524334848.0000,0.14119206,104.4763,0.03511802
03.54583347,AP,AZ,2655735040.0000,-4756446720.0000,0.04598395,87.4722,0.06013245
03.54583347,AP,PV,-3686340352.0000,-5257081856.0000,0.10219895,26.8076,0.03517131
03.54583347,AZ,PV,-6342110208.0000,-500633280.0000,0.10729397,78.3256,0.04305848
03.54583347,AZ,LM,-415930752.0000,1232113920.0000,0.16309431,82.6459,0.03946823
03.54583347,LM,PV,-5926167040.0000,-1732761856.0000,0.11868963,-51.8839,0.02457554
03.54861116,AA,PV,-3684092160.0000,-5259259904.0000,0.11490265,113.2954,0.00283155
03.54861116,AA,AZ,2657344000.0000,-4757627904.0000,0.10694598,-164.5380,0.00444412
03.54861116,AA,AP,394642.4062,-1608233.1250,1.14994081,100.7290,0.00348998
03.54861116,AA,LM,2240680960.0000,-3525581056.0000,0.04528170,-115.0470,0.00248145
03.54861116,AP,AZ,2656947712.0000,-4756020224.0000,0.09582036,18.0672,0.05788936
03.54861116,AP,LM,2240293632.0000,-3523967232.0000,0.04695482,159.6305,0.03227390
03.54861116,AP,PV,-3684462848.0000,-5257658880.0000,0.12923613,18.8388,0.03310210
03.54861116,AZ,LM,-416647872.0000,1232049664.0000,0.25916836,81.5012,0.04205434
03.54861116,AZ,PV,-6341379584.0000,-501675072.0000,0.03707933,92.1867,0.04501436
03.54861116,LM,PV,-5924725760.0000,-1733701120.0000,0.08654451,-41.8044,0.02564467
03.55138886,AA,AP,394075.8125,-1608171.3750,1.15001341,100.7241,0.00381504
03.55138886,AA,LM,2241110528.0000,-3525249024.0000,0.03970323,-113.3596,0.00275775
03.55138886,AA,AZ,2658530048.0000,-4757209600.0000,0.10353128,-168.1968,0.00461448
03.55138886,AA,PV,-3682214400.0000,-5259835392.0000,0.10387285,114.3606,0.00275927
03.55138886,AP,AZ,2658139392.0000,-4755599872.0000,0.06920454,28.5221,0.05805727
03.55138886,AP,LM,2240745984.0000,-3523617792.0000,0.04721650,48.4637,0.03165976
03.55138886,AP,PV,-3682557440.0000,-5258243072.0000,0.12993097,9.1693,0.03385375
03.55138886,AZ,PV,-6340720128.0000,-502611232.0000,0.11581358,62.5499,0.04307514
03.55138886,AZ,LM,-417383264.0000,1231983616.0000,0.24537598,79.8608,0.03942748
03.55138886,LM,PV,-5923373056.0000,-1734580992.0000,0.07797762,-21.9110,0.02565817
03.55416656,AA,AZ,2659752192.0000,-4756777984.0000,0.11354561,-168.2960,0.00554412
03.55416656,AA,AP,393501.3125,-1608108.7500,1.14999076,100.7460,0.00362239
03.55416656,AA,LM,2241588480.0000,-3524878336.0000,0.04838622,-116.4293,0.00295804
03.55416656,AA,PV,-3680280576.0000,-5260428288.0000,0.13788862,112.2107,0.00316734
03.55416656,AP,LM,2241185536.0000,-3523277568.0000,0.04489058,109.6273,0.02747714
03.55416656,AP,AZ,2659280896.0000,-4755197440.0000,0.13028553,99.3042,0.04712980
03.55416656,AP,PV,-3680664576.0000,-5258822656.0000,0.14499350,-9.4748,0.02877126
03.55416656,AZ,LM,-418116768.0000,1231917568.0000,0.27911702,87.0464,0.04110172
03.55416656,AZ,PV,-6340000256.0000,-503628160.0000,0.10770362,63.4733,0.04308370
03.55416656,LM,PV,-5921893376.0000,-1735541248.0000,0.05903972,-66.9249,0.02457454
03.55694461,AA,AP,392951.7812,-1608048.8750,1.14998904,100.7553,0.00372147
03.55694461,AA,LM,2242038784.0000,-3524528128.0000,0.04506069,-114.8163,0.00311424
03.55694461,AA,AZ,2660851456.0000,-4756389376.0000,0.12034370,-167.3995,0.00522069
03.55694461,AA,PV,-3678425856.0000,-5260995072.0000,0.11424919,113.4465,0.00312636
03.55694461,AP,LM,2241653248.0000,-3522914304.0000,0.08387940,135.6138,0.02803684
03.55694461,AP,PV,-3678782720.0000,-5259398144.0000,0.13113661,0.8731,0.02930431
03.55694461,AP,AZ,2660470272.0000,-4754777088.0000,0.07459011,50.9561,0.04697492
03.55694461,AZ,LM,-418814720.0000,1231854464.0000,0.18209612,87.1165,0.04113628
03.55694461,AZ,PV,-6339313152.0000,-504593728.0000,0.13841304,38.4423,0.04309183
03.55694461,LM,PV,-5920476160.0000,-1736458240.0000,0.06391994,-32.6602,0.02513566
03.55972230,AA,AP,392387.4375,-1607987.6250,1.15000545,100.7639,0.00357346
03.55972230,AA,LM,2242478848.0000,-3524185088.0000,0.05696839,-113.2341,0.00330868
03.55972230,AA,PV,-3676534784.0000,-5261572608.0000,0.13610315,114.0489,0.00352842
03.55972230,AA,AZ,2662048256.0000,-4755964928.0000,0.12683856,-165.4229,0.00565411
03.55972230,AP,AZ,2661635584.0000,-4754364416.0000,0.13968746,104.8745,0.04359675
03.55972230,AP,LM,2242098688.0000,-3522567680.0000,0.06280949,114.1216,0.02446865
03.55972230,AP,PV,-3676930560.0000,-5259963392.0000,0.13796495,27.7826,0.02607318
03.55972230,AZ,LM,-419571296.0000,1231786112.0000,0.22098587,74.5780,0.04040372
03.55972230,AZ,PV,-6338597888.0000,-505593888.0000,0.16704327,33.2798,0.04310025
03.55972230,LM,PV,-5919029248.0000,-1737392640.0000,0.08782012,-40.2948,0.02469477
03.56250000,AA,AP,391791.0312,-1607923.0000,1.14995306,100.7803,0.00396769
03.56250000,AA,PV,-3674616832.0000,-5262157312.0000,0.12356621,111.0969,0.00321623
03.56250000,AA,AZ,2663205888.0000,-4755554304.0000,0.11660150,-166.7212,0.00514389
03.56250000,AA,LM,2242931456.0000,-3523831040.0000,0.04405752,-115.6061,0.00288084
03.56250000,AP,AZ,2662838784.0000,-4753937408.0000,0.07813048,141.9791,0.04907593
03.56250000,AP,LM,2242552320.0000,-3522213376.0000,0.07016038,126.6154,0.02748794
03.56250000,AP,PV,-3675040000.0000,-5260539904.0000,0.13428190,-0.8015,0.02936083
03.56250000,AZ,LM,-420294144.0000,1231720704.0000,0.25771469,93.0394,0.04031485
03.56250000,AZ,PV,-6337885184.0000,-506585664.0000,0.01337924,105.8415,0.04310874
03.56250000,LM,PV,-5917591040.0000,-1738318592.0000,0.11821089,-40.2902,0.02415163
03.56527770,AA,AP,391259.9688,-1607865.6250,1.15002421,100.7957,0.00354549
03.56527770,AA,LM,2243381760.0000,-3523477760.0000,0.04995867,-112.8038,0.00331824
03.56527770,AA,PV,-3672775424.0000,-5262717440.0000,0.13460459,113.3191,0.00347035
03.56527770,AA,AZ,2664395008.0000,-4755131392.0000,0.13345885,-165.2364,0.00567189
03.56527770,AP,AZ,2663973888.0000,-4753534464.0000,0.17502802,70.3653,0.04500729
03.56527770,AP,LM,2243001088.0000,-3521861632.0000,0.06551384,110.8120,0.02468845
03.56527770,AP,PV,-3673157120.0000,-5261112832.0000,0.11883748,22.4134,0.02581253
03.56527770,AZ,LM,-420990944.0000,1231657344.0000,0.27644755,73.8598,0.04215284
03.56527770,AZ,PV,-6337173504.0000,-507571680.0000,0.11020112,43.4798,0.04404489
03.56527770,LM,PV,-5916130816.0000,-1739256832.0000,0.10785775,-36.5355,0.02468757
04.26805544,AA,LM,2317745152.0000,-3432950528.0000,0.06872771,-101.8064,0.00397453
04.26805544,AA,AP,242115.6094,-1595291.3750,1.15019015,98.9287,0.00358077
04.26805544,AA,AZ,2913975296.0000,-4644402688.0000,0.12153736,-136.1071,0.00563999
04.26805544,AA,JC,5086631936.0000,-4251937536.0000,0.07929844,123.7477,0.01076143
04.26805544,AA,PV,-3135145984.0000,-5397847552.0000,0.13877774,140.2306,0.00361484
04.26805544,AP,LM,2317512704.0000,-3431330048.0000,0.14580829,135.9270,0.02975358
04.26805544,AP,PV,-3135288576.0000,-5396273152.0000,0.12831553,26.7572,0.02988134
04.26805544,AP,AZ,2913769984.0000,-4642786304.0000,0.09427352,115.3965,0.04366781
04.26805544,AP,JC,5086448640.0000,-4250324736.0000,0.07527489,112.1537,0.08095528
04.26805544,AZ,LM,-596245184.0000,1211460992.0000,0.35987512,72.9511,0.04582713
04.26805544,AZ,PV,-6049139712.0000,-753419392.0000,0.10430816,53.7740,0.04721346
04.26805544,AZ,JC,2172714496.0000,392478464.0000,0.12803030,166.1256,0.13310842
04.26805544,JC,PV,-8221767168.0000,-1145925888.0000,0.17842348,-151.3009,0.09024201
04.26805544,JC,LM,-2768939264.0000,818985792.0000,0.08672970,149.7414,0.08383336
04.26805544,LM,PV,-5452920320.0000,-1964892544.0000,0.12666434,-41.4257,0.03004739
04.27083349,AA,PV,-3132825088.0000,-5398331904.0000,0.10900620,139.0596,0.00302742
04.27083349,AA,LM,2317886976.0000,-3432579840.0000,0.06100111,-99.0656,0.00285536
04.27083349,AA,JC,5089431040.0000,-4251111936.0000,0.07202546,133.6540,0.00822389
04.27083349,AA,AP,241502.1875,-1595253.2500,1.15028275,98.9505,0.00334017
04.27083349,AA,AZ,2914772736.0000,-4643945472.0000,0.09988342,-137.9227,0.00422195
04.27083349,AP,AZ,2914552064.0000,-4642338304.0000,0.08519985,144.1301,0.05567321
04.27083349,AP,PV,-3133019648.0000,-5396746240.0000,0.14339236,34.4602,0.03572379
04.27083349,AP,LM,2317648640.0000,-3430976256.0000,0.04106018,132.7148,0.03461544
04.27083349,AP,JC,5089148928.0000,-4249528576.0000,0.13089732,-52.4190,0.10098748
04.27083349,AZ,PV,-6047502848.0000,-754416000.0000,0.15644010,37.2686,0.04829527
04.27083349,AZ,LM,-596913216.0000,1211366016.0000,0.26561817,60.7251,0.04667347
04.27083349,AZ,JC,2174609664.0000,392816896.0000,0.29547686,-103.4721,0.13001439
04.27083349,JC,LM,-2771525888.0000,818547968.0000,0.25864154,141.1328,0.08691016
04.27083349,JC,PV,-8222121472.0000,-1147227520.0000,0.11919822,17.2596,0.08824348
04.27083349,LM,PV,-5450669568.0000,-1965761152.0000,0.07636022,-17.0182,0.03122134
04.27361119,AA,LM,2318022400.0000,-3432221952.0000,0.05114322,-102.1019,0.00291968
04.27361119,AA,AP,240877.3281,-1595214.6250,1.15027606,98.9740,0.00353598
04.27361119,AA,AZ,2915577856.0000,-4643482112.0000,0.09381629,-136.5124,0.00407669
04.27361119,AA,PV,-3130338816.0000,-5398850048.0000,0.10428492,143.4545,0.00273629
04.27361119,AA,JC,5092042240.0000,-4250340608.0000,0.06883791,115.3638,0.00777180
04.27361119,AP,PV,-3130637824.0000,-5397242880.0000,0.12759596,22.6509,0.03916612
04.27361119,AP,LM,2317788672.0000,-3430608128.0000,0.03078735,131.9923,0.03812280
04.27361119,AP,AZ,2915335680.0000,-4641887744.0000,0.11205534,78.2450,0.05693933
04.27361119,AP,JC,5091846144.0000,-4248732160.0000,0.10671411,71.0964,0.10555325
04.27361119,AZ,JC,2176483584.0000,393152000.0000,0.21269312,-165.9123,0.13538801
04.27361119,AZ,LM,-597542976.0000,1211276288.0000,0.35093075,64.8378,0.04589071
04.27361119,AZ,PV,-6045953536.0000,-755356736.0000,0.15876896,72.5745,0.04427877
04.27361119,JC,PV,-8222467584.0000,-1148516224.0000,0.11822159,67.6322,0.09001306
04.27361119,JC,LM,-2774046976.0000,818120640.0000,0.06199760,-88.1518,0.08736532
04.27361119,LM,PV,-5448407040.0000,-1966632448.0000,0.12289052,-20.9935,0.02953652
04.27638888,AA,LM,2318166528.0000,-3431838464.0000,0.07174165,-101.9587,0.00371722
04.27638888,AA,JC,5094835200.0000,-4249514496.0000,0.08294434,118.3872,0.01018609
04.27638888,AA,PV,-3128046336.0000,-5399327232.0000,0.13352078,138.1029,0.00351775
04.27638888,AA,AP,240278.3281,-1595177.6250,1.15020564,98.9795,0.00322245
04.27638888,AA,AZ,2916365568.0000,-4643028480.0000,0.12042225,-137.6708,0.00513219
04.27638888,AP,AZ,2916158464.0000,-4641414144.0000,0.14136002,115.6535,0.04511364
04.27638888,AP,LM,2317924352.0000,-3430248448.0000,0.08118985,149.7674,0.02928372
04.27638888,AP,PV,-3128267008.0000,-5397735936.0000,0.14409826,59.1322,0.02958654
04.27638888,AP,JC,5094550016.0000,-4247932416.0000,0.05541289,2.4983,0.08125801
04.27638888,AZ,JC,2178454016.0000,393504864.0000,0.19098201,-53.6802,0.13235488
04.27638888,AZ,PV,-6044415488.0000,-756288448.0000,0.20352635,65.2670,0.04520807
04.27638888,AZ,LM,-598201920.0000,1211182208.0000,0.33472235,77.3845,0.04378538
04.27638888,JC,PV,-8222807552.0000,-1149798528.0000,0.12131296,-81.6617,0.08995687
04.27638888,JC,LM,-2776617984.0000,817684160.0000,0.12421681,-160.4308,0.08509564
04.27638888,LM,PV,-5446194688.0000,-1967483136.0000,0.08364358,-26.9753,0.03286173
04.27916658,AA,AZ,2917161728.0000,-4642568704.0000,0.09062248,-136.5866,0.00427954
04.27916658,AA,LM,2318300672.0000,-3431477504.0000,0.06144397,-100.3556,0.00276495
04.27916658,AA,JC,5097445888.0000,-4248740864.0000,0.07832402,115.6404,0.00777896
04.27916658,AA,AP,239662.6406,-1595139.6250,1.15022940,99.0043,0.00327863
04.27916658,AA,PV,-3125672192.0000,-5399820288.0000,0.10183285,142.6142,0.00263692
04.27916658,AP,LM,2318064896.0000,-3429872128.0000,0.07479103,179.5731,0.04089926
04.27916658,AP,JC,5097197568.0000,-4247148544.0000,0.17287758,7.1453,0.10585381
04.27916658,AP,AZ,2916915968.0000,-4640976896.0000,0.05463829,64.9368,0.05391052
04.27916658,AP,PV,-3125911808.0000,-5398225408.0000,0.12741315,17.9180,0.03621226
04.27916658,AZ,PV,-6042778624.0000,-757277952.0000,0.11001767,110.4479,0.04619662
04.27916658,AZ,JC,2180288768.0000,393833952.0000,0.28255667,-168.6636,0.13219619
04.27916658,AZ,LM,-598857088.0000,1211088512.0000,0.33257541,82.9520,0.04358832
04.27916658,JC,LM,-2779161600.0000,817251648.0000,0.13075149,-131.2665,0.08638661
04.27916658,JC,PV,-8223144960.0000,-1151087488.0000,0.21205558,13.0303,0.08809065
04.27916658,LM,PV,-5444015104.0000,-1968319872.0000,0.12741904,-15.9512,0.02988446
04.28194427,AA,AZ,2917930496.0000,-4642123264.0000,0.12354819,-135.6893,0.00544516
04.28194427,AA,LM,2318432256.0000,-3431120640.0000,0.08648930,-100.0267,0.00370705
04.28194427,AA,JC,5100188672.0000,-4247927040.0000,0.10031043,112.9257,0.01034670
04.28194427,AA,AP,239047.8437,-1595101.8750,1.15037351,99.0345,0.00331087
04.28194427,AA,PV,-3123331584.0000,-5400306176.0000,0.13984651,139.8640,0.00358544
04.28194427,AP,JC,5099922944.0000,-4246340096.0000,0.05191483,132.4299,0.08570170
04.28194427,AP,PV,-3123542016.0000,-5398716928.0000,0.13522995,29.0181,0.02928144
04.28194427,AP,AZ,2917707776.0000,-4640518656.0000,0.14157032,112.7092,0.04170774
04.28194427,AP,LM,2318193152.0000,-3429525504.0000,0.11553984,131.4808,0.02784847
04.28194427,AZ,PV,-6041263104.0000,-758192064.0000,0.11279966,35.5106,0.04725083
04.28194427,AZ,JC,2182234112.0000,394183360.0000,0.22344158,-94.2031,0.13488472
04.28194427,AZ,LM,-599507648.0000,1210995456.0000,0.29230881,76.7886,0.04579250
04.28194427,JC,LM,-2781716736.0000,816816576.0000,0.07089948,-111.4284,0.08888729
04.28194427,JC,PV,-8223477760.0000,-1152374144.0000,0.17413654,156.9451,0.08804612
04.28194427,LM,PV,-5441747968.0000,-1969188608.0000,0.14968749,-16.0600,0.03018078
04.28472233,AA,AZ,2918767104.0000,-4641637888.0000,0.12250871,-136.5526,0.00499465
04.28472233,AA,LM,2318558464.0000,-3430775040.0000,0.07410673,-101.6113,0.00341809
04.28472233,AA,PV,-3120912640.0000,-5400806912.0000,0.12049483,140.1563,0.00328962
04.28472233,AA,JC,5102825472.0000,-4247143424.0000,0.10157958,120.2904,0.00928933
04.28472233,AA,AP,238445.1094,-1595065.0000,1.15030608,99.0294,0.00327051
04.28472233,AP,LM,2318326528.0000,-3429162240.0000,0.08467316,152.0175,0.03280514
04.28472233,AP,PV,-3121241344.0000,-5399193600.0000,0.12412704,34.7823,0.03153456
04.28472233,AP,JC,5102609408.0000,-4245541632.0000,0.12564459,25.7527,0.08645083
04.28472233,AP,AZ,2918492928.0000,-4640064000.0000,0.14860805,108.5250,0.04496831
04.28472233,AZ,PV,-6039620608.0000,-759180224.0000,0.18196364,54.1533,0.04726834
04.28472233,AZ,JC,2184151296.0000,394528256.0000,0.21599875,-131.1929,0.13203620
04.28472233,AZ,LM,-600162176.0000,1210901504.0000,0.43376877,68.0784,0.04597788
04.28472233,JC,PV,-8223810048.0000,-1153678208.0000,0.01146315,-139.1804,0.08991808
04.28472233,JC,LM,-2784329984.0000,816370944.0000,0.09682203,-100.2570,0.08927237
04.28472233,LM,PV,-5439575040.0000,-1970019840.0000,0.15405791,-20.3311,0.03231353
04.28750002,AA,LM,2318699008.0000,-3430386432.0000,0.07678733,-102.6796,0.00331644
04.28750002,AA,PV,-3118628352.0000,-5401280000.0000,0.11669226,142.0557,0.00328181
04.28750002,AA,AZ,2919526400.0000,-4641196544.0000,0.10202684,-136.7219,0.00476630
04.28750002,AA,AP,237830.0625,-1595027.3750,1.15026574,99.0616,0.00328968
04.28750002,AA,JC,5105531392.0000,-4246338048.0000,0.09836805,125.1536,0.00886679
04.28750002,AP,PV,-3118746368.0000,-5399709696.0000,0.12714789,34.8687,0.03489111
04.28750002,AP,LM,2318454272.0000,-3428811008.0000,0.04202000,163.7653,0.03449400
04.28750002,AP,AZ,2919274752.0000,-4639609344.0000,0.15637445,127.5537,0.04942372
04.28750002,AP,JC,5105275392.0000,-4244748288.0000,0.12178868,16.9197,0.09089293
04.28750002,AZ,PV,-6038054912.0000,-760119936.0000,0.20359046,71.3081,0.04839720
04.28750002,AZ,JC,2186042880.0000,394869056.0000,0.14073539,-86.1384,0.13187662
04.28750002,AZ,LM,-600831680.0000,1210805376.0000,0.41661739,86.2058,0.04575339
04.28750002,JC,LM,-2786884096.0000,815934720.0000,0.03114701,3.3879,0.09062981
04.28750002,JC,PV,-8224129536.0000,-1154947840.0000,0.13592696,62.4290,0.08804878
04.28750002,LM,PV,-5437335040.0000,-1970875264.0000,0.16675563,-29.5596,0.03083413
04.29027772,AA,AZ,2920318720.0000,-4640734720.0000,0.11198746,-133.2584,0.00514987
04.29027772,AA,PV,-3116168192.0000,-5401787904.0000,0.12720194,139.1391,0.00339191
04.29027772,AA,LM,2318825984.0000,-3430032128.0000,0.07325818,-100.8834,0.00333403
04.29027772,AA,JC,5108247552.0000,-4245528320.0000,0.08776780,108.1500,0.00932142
04.29027772,AA,AP,237227.0781,-1594990.6250,1.15029262,99.0920,0.00330155
04.29027772,AP,AZ,2920060416.0000,-4639152128.0000,0.11332046,166.8104,0.04917445
04.29027772,AP,LM,2318590720.0000,-3428431616.0000,0.05091876,-167.0739,0.03186033
04.29027772,AP,PV,-3116453632.0000,-5400182784.0000,0.13339569,48.9976,0.03164892
04.29027772,AP,JC,5107974656.0000,-4243943936.0000,0.35320357,38.3855,0.08636960
04.29027772,AZ,PV,-6036554240.0000,-761018816.0000,0.13085125,75.0954,0.04626047
04.29027772,AZ,JC,2187936512.0000,395210688.0000,0.19053650,-98.8360,0.13153086
04.29027772,AZ,LM,-601474688.0000,1210712960.0000,0.45170482,80.7171,0.04461247
04.29027772,JC,LM,-2789373184.0000,815508992.0000,0.14475520,162.8800,0.08811075
04.29027772,JC,PV,-8224455168.0000,-1156260480.0000,0.08643049,14.3040,0.08969248
04.29027772,LM,PV,-5435055616.0000,-1971744384.0000,0.16181117,-13.0048,0.03067858
04.29305542,AA,AP,236601.7969,-1594952.6250,1.15026303,99.1002,0.00368724
04.29305542,AA,JC,5110889984.0000,-4244739584.0000,0.09497552,118.3196,0.00959952
04.29305542,AA,AZ,2921083136.0000,-4640288256.0000,0.11493490,-137.8839,0.00496441
04.29305542,AA,LM,2318954752.0000,-3429669376.0000,0.07910249,-101.0497,0.00339279
04.29305542,AA,PV,-3113873920.0000,-5402260992.0000,0.12155414,140.0887,0.00334827
04.29305542,AP,PV,-3114160128.0000,-5400655872.0000,0.14415087,39.1727,0.03212863
04.29305542,AP,AZ,2920846592.0000,-4638693376.0000,0.12292225,118.4236,0.04657189
04.29305542,AP,LM,2318717184.0000,-3428077568.0000,0.03478505,145.5205,0.03114842
04.29305542,AP,JC,5110635520.0000,-4243149824.0000,0.22496546,11.3125,0.08537421
04.29305542,AZ,PV,-6034951680.0000,-761976384.0000,0.05277830,70.1059,0.04627680
04.29305542,AZ,JC,2189825792.0000,395552064.0000,0.40984881,-111.4870,0.13137930
04.29305542,AZ,LM,-602125056.0000,1210619264.0000,0.41830768,81.5053,0.04590010
04.29305542,JC,PV,-8224763904.0000,-1157521792.0000,0.08381541,169.3560,0.09157836
04.29305542,JC,LM,-2791934976.0000,815070144.0000,0.13577709,168.3447,0.08696634
04.29305542,LM,PV,-5432714752.0000,-1972635136.0000,0.15464344,-10.2017,0.03232530
04.29583347,AA,PV,-3111405312.0000,-5402769920.0000,0.12453868,139.6441,0.00348820
04.29583347,AA,LM,2319086336.0000,-3429295360.0000,0.07611013,-100.9132,0.00336866
04.29583347,AA,JC,5113551360.0000,-4243943680.0000,0.10027217,121.1127,0.00932751
04.29583347,AA,AP,235999.3906,-1594916.2500,1.15029141,99.1178,0.00332318
04.29583347,AA,AZ,2921856256.0000,-4639835648.0000,0.10139468,-134.3975,0.00471901
04.29583347,AP,AZ,2921632512.0000,-4638233088.0000,0.13757669,101.8963,0.05173329
04.29583347,AP,LM,2318843904.0000,-3427718656.0000,0.07858185,132.5693,0.03297595
04.29583347,AP,PV,-3111788800.0000,-5401144320.0000,0.13029735,60.0956,0.03185259
04.29583347,AP,JC,5113329152.0000,-4242344704.0000,0.12119373,31.2980,0.08864240
04.29583347,AZ,LM,-602789568.0000,1210523264.0000,0.39944565,71.2722,0.04688116
04.29583347,AZ,PV,-6033364992.0000,-762922240.0000,0.12729320,77.8768,0.04629292
04.29583347,AZ,JC,2191710464.0000,395893152.0000,0.13055757,-41.4110,0.13142013
04.29583347,JC,LM,-2794512384.0000,814627904.0000,0.14209803,154.6006,0.08872582
04.29583347,JC,PV,-8225074176.0000,-1158808704.0000,0.13499265,16.9875,0.08791805
04.29583347,LM,PV,-5430614016.0000,-1973433216.0000,0.10848674,-38.5499,0.03095337
04.29861116,AA,AZ,2922617856.0000,-4639388672.0000,0.09691278,-139.4138,0.00475030
04.29861116,AA,LM,2319211264.0000,-3428936448.0000,0.07212862,-102.0974,0.00322789
04.29861116,AA,JC,5116233216.0000,-4243140608.0000,0.07879286,131.6595,0.00878071
04.29861116,AA,PV,-3109178624.0000,-5403227648.0000,0.11277357,141.7240,0.00307195
04.29861116,AA,AP,235398.0625,-1594879.8750,1.15027835,99.1379,0.00325127
04.29861116,AP,PV,-3109410048.0000,-5401633280.0000,0.14852373,49.2731,0.03528184
04.29861116,AP,AZ,2922424832.0000,-4637768704.0000,0.05814800,137.2647,0.05107209
04.29861116,AP,LM,2318972928.0000,-3427350016.0000,0.05366692,145.9385,0.03397829
04.29861116,AP,JC,5116046848.0000,-4241530880.0000,0.16566726,25.7105,0.09344033
04.29861116,AZ,LM,-603412032.0000,1210433408.0000,0.51486282,66.8289,0.04772378
04.29861116,AZ,PV,-6031746048.0000,-763885312.0000,0.11726639,81.0643,0.04735013
04.29861116,AZ,JC,2193594368.0000,396234528.0000,0.10025582,-63.4171,0.12841118
04.29861116,JC,PV,-8225374720.0000,-1160071168.0000,0.12095196,36.1580,0.09147785
04.29861116,JC,LM,-2797028864.0000,814195584.0000,0.04164793,70.0055,0.08618426
04.29861116,LM,PV,-5428277760.0000,-1974319488.0000,0.19243614,-20.6717,0.03144124
