#SRC:M87,DATE(MJD):57848,FREQ:229.0707GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
02.65138882,AA,PV,-4309095936.0000,-4981107200.0000,0.11472445,68.5040,0.00391606
02.65138882,AP,LM,1928426368.0000,-3669039616.0000,0.03271997,119.3371,0.02004192
02.65138882,AP,PV,-4309705728.0000,-4979470336.0000,0.11942987,13.4075,0.02623613
02.65138882,AP,AZ,2008925952.0000,-4918400512.0000,0.14226111,-148.0862,0.04367601
02.65138882,AZ,LM,-80550768.0000,1249351296.0000,0.03831680,26.7300,0.03614466
02.65138882,AZ,PV,-6318675968.0000,-61066744.0000,0.09074124,-127.0099,0.04747744
02.65138882,LM,PV,-6238132224.0000,-1310380800.0000,0.01716572,-99.1587,0.02262665
02.65416670,AA,AP,618915.6250,-1643425.1250,1.12006256,78.7713,0.00384554
02.65416670,AA,LM,1930004992.0000,-3670377216.0000,0.02203501,-131.6892,0.00302309
02.65416670,AA,AZ,2011329024.0000,-4919719936.0000,0.12514386,-72.6411,0.00647112
02.65416670,AA,PV,-4308162048.0000,-4981781504.0000,0.13687877,68.7420,0.00388271
02.65416670,AP,LM,1929380096.0000,-3668735744.0000,0.04904681,105.9974,0.01959022
02.65416670,AP,PV,-4308769280.0000,-4980146176.0000,0.15952726,-5.0572,0.02624750
02.65416670,AP,AZ,2010738176.0000,-4918071296.0000,0.08735281,-165.2514,0.04381691
02.65416670,AZ,LM,-81307976.0000,1249339008.0000,0.11739982,-65.6578,0.03772772
02.65416670,AZ,PV,-6319472640.0000,-62053888.0000,0.15403427,-70.5058,0.04844680
02.65416670,LM,PV,-6238146048.0000,-1311405568.0000,0.05434736,-60.4131,0.02165288
02.65694439,AA,AZ,2012993408.0000,-4919417344.0000,0.10337429,-72.6375,0.00576108
02.65694439,AA,AP,618450.6875,-1643324.1250,1.12003455,78.8001,0.00349605
02.65694439,AA,LM,1930946304.0000,-3670076672.0000,0.01803236,-126.4295,0.00246252
02.65694439,AA,PV,-4307211776.0000,-4982465536.0000,0.10219286,70.9638,0.00323435
02.65694439,AP,AZ,2012433152.0000,-4917763584.0000,0.07367260,-157.0316,0.05233345
02.65694439,AP,LM,1930317568.0000,-3668436480.0000,0.04894210,138.6507,0.02290416
02.65694439,AP,PV,-4307846144.0000,-4980811264.0000,0.11875486,9.1473,0.03070111
02.65694439,AZ,PV,-6320264192.0000,-63038800.0000,0.11836526,-80.4473,0.05178151
02.65694439,AZ,LM,-82112960.0000,1249325952.0000,0.04330519,17.3731,0.03537469
02.65694439,LM,PV,-6238155264.0000,-1312355072.0000,0.03633341,108.4678,0.02211548
02.65972227,AA,AZ,2014759296.0000,-4919095296.0000,0.09069323,-72.1587,0.00489483
02.65972227,AA,PV,-4306324480.0000,-4983102976.0000,0.09097079,69.7129,0.00293924
02.65972227,AA,AP,618015.0000,-1643229.7500,1.12006692,78.7073,0.00355588
02.65972227,AA,LM,1931880704.0000,-3669777664.0000,0.01409092,-128.4449,0.00204819
02.65972227,AP,LM,1931236736.0000,-3668142848.0000,0.06298169,117.5996,0.02737938
02.65972227,AP,PV,-4306910208.0000,-4981483008.0000,0.10013187,-2.9597,0.03670988
02.65972227,AP,AZ,2014185728.0000,-4917444096.0000,0.04349677,-141.6101,0.05994857
02.65972227,AZ,LM,-82897912.0000,1249313024.0000,0.04877508,-26.8970,0.03535768
02.65972227,AZ,PV,-6321059840.0000,-64033492.0000,0.15347527,-128.3111,0.04744899
02.65972227,LM,PV,-6238161920.0000,-1313346432.0000,0.03279949,25.5598,0.02120988
02.66249996,AA,AP,617546.6875,-1643128.2500,1.12007914,78.7006,0.00359122
02.66249996,AA,AZ,2016538496.0000,-4918770688.0000,0.09760472,-73.9973,0.00500789
02.66249996,AA,PV,-4305348608.0000,-4983802368.0000,0.10238543,70.1040,0.00300738
02.66249996,AA,LM,1932814848.0000,-3669478400.0000,0.01086498,-131.7273,0.00210198
02.66249996,AP,PV,-4305963520.0000,-4982160896.0000,0.11384205,-36.8687,0.04000562
02.66249996,AP,LM,1932176640.0000,-3667841792.0000,0.01245224,134.1142,0.02698548
02.66249996,AP,AZ,2015854208.0000,-4917139968.0000,0.09353317,-157.7670,0.05820297
02.66249996,AZ,PV,-6321865728.0000,-65045264.0000,0.18846087,-65.7336,0.05176051
02.66249996,AZ,LM,-83682824.0000,1249299968.0000,0.02113515,-88.7397,0.03767880
02.66249996,LM,PV,-6238164992.0000,-1314355840.0000,0.02454794,-54.9868,0.02371129
02.66527784,AA,AP,617090.2500,-1643029.6250,1.12004519,78.8509,0.00385287
02.66527784,AA,AZ,2018202112.0000,-4918467072.0000,0.12864772,-72.2332,0.00620535
02.66527784,AA,LM,1933747968.0000,-3669178880.0000,0.02221966,-130.9038,0.00277362
02.66527784,AA,PV,-4304397824.0000,-4984481280.0000,0.12644404,67.5806,0.00372738
02.66527784,AP,LM,1933100928.0000,-3667545344.0000,0.01370593,129.7733,0.02212998
02.66527784,AP,PV,-4305006080.0000,-4982844416.0000,0.13237024,-13.5649,0.02892315
02.66527784,AP,AZ,2017579264.0000,-4916825088.0000,0.11127467,-169.9691,0.04714151
02.66527784,AZ,PV,-6322646016.0000,-66029144.0000,0.25134559,-95.9484,0.04944904
02.66527784,AZ,LM,-84455920.0000,1249287040.0000,0.01283700,-33.6972,0.03602317
02.66527784,LM,PV,-6238164480.0000,-1315309952.0000,0.03414410,1.4942,0.02311481
02.66805553,AA,AP,616642.3125,-1642932.8750,1.12007770,78.8185,0.00357582
02.66805553,AA,AZ,2019897472.0000,-4918156800.0000,0.12655612,-73.2283,0.00630010
02.66805553,AA,PV,-4303455744.0000,-4985152512.0000,0.12661534,71.6605,0.00378533
02.66805553,AA,LM,1934692736.0000,-3668875264.0000,0.02441757,-123.4640,0.00275795
02.66805553,AP,AZ,2019319808.0000,-4916506624.0000,0.08100075,167.1371,0.04566773
02.66805553,AP,PV,-4304115200.0000,-4983479296.0000,0.14170020,-6.1503,0.02740110
02.66805553,AP,LM,1934099584.0000,-3667224576.0000,0.05059551,170.5337,0.01998265
02.66805553,AZ,LM,-85238864.0000,1249273728.0000,0.10817453,-7.2136,0.03679919
02.66805553,AZ,PV,-6323416064.0000,-67004788.0000,0.16777629,-64.4246,0.04943929
02.66805553,LM,PV,-6238160896.0000,-1316286208.0000,0.03042793,-14.8719,0.02162894
02.67083341,AA,PV,-4302488064.0000,-4985840128.0000,0.11086866,67.9019,0.00350310
02.67083341,AA,AZ,2021568384.0000,-4917850624.0000,0.10445587,-72.1543,0.00568771
02.67083341,AA,AP,616234.1250,-1642844.8750,1.12003799,78.8078,0.00348695
02.67083341,AA,LM,1935639552.0000,-3668570368.0000,0.01983076,-126.1940,0.00233184
02.67083341,AP,LM,1935015168.0000,-3666930176.0000,0.03413094,-75.3760,0.02358612
02.67083341,AP,AZ,2021040512.0000,-4916191232.0000,0.15058386,-116.8391,0.05164993
02.67083341,AP,PV,-4303148032.0000,-4984166400.0000,0.09777143,-13.8121,0.03099197
02.67083341,AZ,PV,-6324212224.0000,-68017264.0000,0.04077100,-175.7567,0.05173625
02.67083341,AZ,LM,-86052304.0000,1249259904.0000,0.11042672,-55.0925,0.03679801
02.67083341,LM,PV,-6238154240.0000,-1317263488.0000,0.03564120,-147.2326,0.02259616
02.67361110,AA,AZ,2023401088.0000,-4917514240.0000,0.08154075,-72.4257,0.00421517
02.67361110,AA,LM,1936567040.0000,-3668271360.0000,0.01741566,-124.9199,0.00188630
02.67361110,AA,AP,615774.7500,-1642746.0000,1.12002238,78.8399,0.00349835
02.67361110,AA,PV,-4301564928.0000,-4986494464.0000,0.07889707,71.0092,0.00237773
02.67361110,AP,AZ,2022782080.0000,-4915871744.0000,0.11749930,-139.3602,0.07127250
02.67361110,AP,LM,1935963264.0000,-3666624768.0000,0.01152340,-42.1965,0.02990098
02.67361110,AP,PV,-4302180352.0000,-4984851968.0000,0.07580040,-22.3637,0.04013934
02.67361110,AZ,PV,-6324962816.0000,-68976928.0000,0.11299896,-105.5108,0.05053026
02.67361110,AZ,LM,-86807632.0000,1249246848.0000,0.05513925,-30.7612,0.03600783
02.67361110,LM,PV,-6238144000.0000,-1318230528.0000,0.02433646,-15.3901,0.02209723
02.67638880,AA,AZ,2025199360.0000,-4917183488.0000,0.11568897,-71.6264,0.00587203
02.67638880,AA,LM,1937543040.0000,-3667955968.0000,0.02357307,-126.3057,0.00262980
02.67638880,AA,AP,615325.9375,-1642649.5000,1.12008649,78.8310,0.00350902
02.67638880,AA,PV,-4300622336.0000,-4987161088.0000,0.11287731,67.1429,0.00338152
02.67638880,AP,LM,1936913408.0000,-3666318080.0000,0.04118124,158.0650,0.02408111
02.67638880,AP,PV,-4301241856.0000,-4985515008.0000,0.12322206,2.1908,0.03080750
02.67638880,AP,AZ,2024531840.0000,-4915550208.0000,0.13006261,-172.7398,0.04911355
02.67638880,AZ,LM,-87622400.0000,1249232640.0000,0.09163290,-59.7931,0.03601874
02.67638880,AZ,PV,-6325739520.0000,-69973600.0000,0.14390394,-84.9034,0.04836928
02.67638880,LM,PV,-6238130176.0000,-1319217920.0000,0.03481773,-3.4734,0.02164597
02.67916667,AA,AZ,2026852608.0000,-4916878848.0000,0.09228844,-72.0328,0.00518574
02.67916667,AA,PV,-4299635712.0000,-4987856384.0000,0.09699235,69.6142,0.00312025
02.67916667,AA,AP,614875.2500,-1642552.7500,1.12005430,78.8340,0.00349152
02.67916667,AA,LM,1938451840.0000,-3667662080.0000,0.01592086,-124.7026,0.00222239
02.67916667,AP,AZ,2026272768.0000,-4915230208.0000,0.17706813,-145.3436,0.06058497
02.67916667,AP,PV,-4300284928.0000,-4986189824.0000,0.08016860,-17.7252,0.03394005
02.67916667,AP,LM,1937829120.0000,-3666022144.0000,0.02070306,-22.0758,0.02474462
02.67916667,AZ,LM,-88405608.0000,1249218944.0000,0.05618869,-52.3096,0.03758236
02.67916667,AZ,PV,-6326505984.0000,-70961848.0000,0.15776052,-104.3749,0.04835960
02.67916667,LM,PV,-6238113792.0000,-1320164096.0000,0.03790138,-32.7406,0.02209820
02.68194437,AA,AP,614431.1875,-1642457.5000,1.12005162,78.8292,0.00347715
02.68194437,AA,AZ,2028598784.0000,-4916557312.0000,0.11749714,-73.1777,0.00609263
02.68194437,AA,PV,-4298684416.0000,-4988525568.0000,0.11400504,70.1090,0.00366681
02.68194437,AA,LM,1939391360.0000,-3667357696.0000,0.02515020,-131.0251,0.00267032
02.68194437,AP,LM,1938810752.0000,-3665704192.0000,0.02547983,150.2127,0.02144654
02.68194437,AP,PV,-4299324416.0000,-4986864640.0000,0.11777690,-34.9211,0.02754360
02.68194437,AP,AZ,2027952896.0000,-4914920448.0000,0.14763700,-172.5465,0.04396340
02.68194437,AZ,LM,-89188216.0000,1249205120.0000,0.04333219,-51.2925,0.03671542
02.68194437,AZ,PV,-6327291904.0000,-71979480.0000,0.15060952,-37.0250,0.04938954
02.68194437,LM,PV,-6238094336.0000,-1321104000.0000,0.02462816,40.4493,0.02257526
02.68472224,AA,LM,1940323328.0000,-3667055104.0000,0.01846103,-130.0095,0.00200889
02.68472224,AA,PV,-4297717760.0000,-4989203456.0000,0.08717838,70.4316,0.00264215
02.68472224,AA,AP,613969.2500,-1642358.7500,1.12001634,78.9129,0.00342701
02.68472224,AA,AZ,2030287232.0000,-4916245504.0000,0.08932761,-69.8334,0.00421112
02.68472224,AP,AZ,2029597824.0000,-4914616832.0000,0.09960943,-167.7662,0.06842577
02.68472224,AP,LM,1939729024.0000,-3665406464.0000,0.02432558,-106.0103,0.02924564
02.68472224,AP,PV,-4298356736.0000,-4987543552.0000,0.09944306,-14.3338,0.03769677
02.68472224,AZ,PV,-6328020992.0000,-72928288.0000,0.03772161,-90.9901,0.04938005
02.68472224,AZ,LM,-89972240.0000,1249191040.0000,0.12413086,0.2095,0.03593915
02.68472224,LM,PV,-6238069760.0000,-1322124800.0000,0.02116966,-13.8548,0.02208459
02.68749994,AA,AP,613526.4375,-1642264.0000,1.11999712,78.9831,0.00366423
02.68749994,AA,AZ,2032052864.0000,-4915918848.0000,0.11226217,-75.6431,0.00615165
02.68749994,AA,LM,1941276672.0000,-3666745344.0000,0.02570699,-134.1465,0.00263479
02.68749994,AA,PV,-4296780288.0000,-4989859328.0000,0.11161171,67.9949,0.00354589
02.68749994,AP,AZ,2031461248.0000,-4914272768.0000,0.08248315,177.8967,0.04770504
02.68749994,AP,LM,1940656896.0000,-3665105152.0000,0.04627313,118.9161,0.02088877
02.68749994,AP,PV,-4297389056.0000,-4988220416.0000,0.12611805,-16.9372,0.02808315
02.68749994,AZ,LM,-90750200.0000,1249177088.0000,0.10258691,-29.1179,0.03591803
02.68749994,AZ,PV,-6328785408.0000,-73927296.0000,0.11028481,-32.0641,0.04833058
02.68749994,LM,PV,-6238043648.0000,-1323085696.0000,0.03265889,-50.5657,0.02207803
02.69027781,AA,AP,613100.7500,-1642173.2500,1.12003264,79.0233,0.00365879
02.69027781,AA,AZ,2033736832.0000,-4915607040.0000,0.09363579,-72.4029,0.00551116
02.69027781,AA,PV,-4295808000.0000,-4990537728.0000,0.10153609,71.0665,0.00324415
02.69027781,AA,LM,1942194432.0000,-3666446592.0000,0.02462346,-127.6319,0.00226082
02.69027781,AP,AZ,2033101312.0000,-4913969152.0000,0.09162984,-135.7075,0.05564302
02.69027781,AP,LM,1941560192.0000,-3664811264.0000,0.06993264,165.3277,0.02434434
02.69027781,AP,PV,-4296433152.0000,-4988887040.0000,0.09846014,-25.4580,0.03273250
02.69027781,AZ,LM,-91546536.0000,1249162624.0000,0.07775739,-49.5077,0.03750458
02.69027781,AZ,PV,-6329530880.0000,-74906104.0000,0.08489357,-75.8546,0.04832100
02.69027781,LM,PV,-6238013440.0000,-1324052224.0000,0.01460218,-7.1419,0.02310543
02.69305551,AA,AP,612605.1875,-1642067.6250,1.12000868,78.9969,0.00416566
02.69305551,AA,PV,-4294865408.0000,-4991193600.0000,0.09017416,70.7118,0.00331324
02.69305551,AA,AZ,2035459200.0000,-4915287552.0000,0.09616676,-71.6001,0.00537554
02.69305551,AA,LM,1943126656.0000,-3666142720.0000,0.02368444,-127.6415,0.00225713
02.69305551,AP,LM,1942515712.0000,-3664499968.0000,0.03919969,-130.4649,0.02551985
02.69305551,AP,PV,-4295484416.0000,-4989547008.0000,0.06300696,-39.2126,0.03430904
02.69305551,AP,AZ,2034836864.0000,-4913647616.0000,0.16288233,-132.7704,0.05576952
02.69305551,AZ,LM,-92282440.0000,1249149056.0000,0.07540578,-6.0938,0.03750152
02.69305551,AZ,PV,-6330286080.0000,-75902448.0000,0.18244822,-73.5635,0.05045945
02.69305551,LM,PV,-6237980160.0000,-1325036160.0000,0.05297229,-25.9137,0.02208292
02.69583338,AA,AP,612216.0625,-1641984.7500,1.11996666,78.9465,0.00392508
02.69583338,AA,PV,-4293875200.0000,-4991880704.0000,0.08213256,69.7841,0.00293778
02.69583338,AA,LM,1944057984.0000,-3665838592.0000,0.01637527,-135.0165,0.00208694
02.69583338,AA,AZ,2037156096.0000,-4914972672.0000,0.09218630,-72.9159,0.00456096
02.69583338,AP,AZ,2036521088.0000,-4913334784.0000,0.05437909,-112.5875,0.06534491
02.69583338,AP,LM,1943451904.0000,-3664194560.0000,0.05416362,79.7421,0.02739208
02.69583338,AP,PV,-4294496768.0000,-4990232576.0000,0.08604157,-20.8225,0.03607402
02.69583338,AZ,LM,-93120576.0000,1249133568.0000,0.08952999,-44.5493,0.03837885
02.69583338,AZ,PV,-6331049984.0000,-76914664.0000,0.02523910,-124.6455,0.05044910
02.69583338,LM,PV,-6237942784.0000,-1326019840.0000,0.02481987,-35.0194,0.02162291
02.69861108,AA,AZ,2038821120.0000,-4914662912.0000,0.09891430,-68.5756,0.00605812
02.69861108,AA,AP,611737.8125,-1641883.1250,1.12001611,78.9258,0.00365780
02.69861108,AA,LM,1944994304.0000,-3665532160.0000,0.02334622,-127.9437,0.00234988
02.69861108,AA,PV,-4292894720.0000,-4992559616.0000,0.10771136,69.2371,0.00316014
02.69861108,AP,LM,1944365440.0000,-3663895808.0000,0.05729402,113.2727,0.02832511
02.69861108,AP,AZ,2038230784.0000,-4913016832.0000,0.08922816,-173.6603,0.05483241
02.69861108,AP,PV,-4293508096.0000,-4990916608.0000,0.11823078,-10.2084,0.03185756
02.69861108,AZ,LM,-93929520.0000,1249118464.0000,0.10054286,-35.5729,0.03749105
02.69861108,AZ,PV,-6331787264.0000,-77896224.0000,0.11585777,-107.8194,0.04933037
02.69861108,LM,PV,-6237901824.0000,-1327024512.0000,0.01927878,-11.5918,0.02258771
02.70138896,AA,LM,1945950720.0000,-3665218816.0000,0.02369128,-130.9010,0.00247377
02.70138896,AA,PV,-4291965184.0000,-4993201664.0000,0.10296716,72.4016,0.00310250
02.70138896,AA,AZ,2040595456.0000,-4914332160.0000,0.10160251,-74.4946,0.00503725
02.70138896,AA,AP,611276.5000,-1641785.2500,1.12004286,78.9526,0.00336974
02.70138896,AP,AZ,2040041344.0000,-4912679936.0000,0.14416145,-132.9561,0.05707439
02.70138896,AP,LM,1945295232.0000,-3663591424.0000,0.02327878,-167.3557,0.02447653
02.70138896,AP,PV,-4292541440.0000,-4991584256.0000,0.10875980,-9.3140,0.03290618
02.70138896,AZ,LM,-94656736.0000,1249104768.0000,0.10161653,-39.3275,0.03747830
02.70138896,AZ,PV,-6332525568.0000,-78883616.0000,0.09833142,-99.0349,0.04730656
02.70138896,LM,PV,-6237858816.0000,-1327991808.0000,0.03909446,-50.5285,0.02258622
02.70416665,AA,AZ,2042378496.0000,-4913999872.0000,0.08740098,-68.9382,0.00541617
02.70416665,AA,AP,610806.3125,-1641685.6250,1.12002261,79.0539,0.00359435
02.70416665,AA,LM,1946851968.0000,-3664923136.0000,0.02489963,-132.0421,0.00226413
02.70416665,AA,PV,-4290934528.0000,-4993911808.0000,0.09525153,67.0483,0.00304716
02.70416665,AP,PV,-4291572480.0000,-4992251392.0000,0.09703379,-20.1764,0.03424556
02.70416665,AP,AZ,2041703424.0000,-4912369664.0000,0.12823007,-113.6948,0.05684874
02.70416665,AP,LM,1946234624.0000,-3663283456.0000,0.04135324,144.2658,0.02442245
02.70416665,AZ,LM,-95461832.0000,1249089536.0000,0.12230678,-26.9688,0.03663573
02.70416665,AZ,PV,-6333262848.0000,-79874568.0000,0.13449741,-75.3341,0.04729705
02.70416665,LM,PV,-6237811712.0000,-1328969600.0000,0.05623216,-29.3629,0.02258167
02.70694453,AA,AP,610378.7500,-1641595.2500,1.12001904,79.0607,0.00371614
02.70694453,AA,PV,-4289985792.0000,-4994563072.0000,0.11729536,69.1069,0.00379802
02.70694453,AA,LM,1947748352.0000,-3664628480.0000,0.03368539,-129.0739,0.00275983
02.70694453,AA,AZ,2043976320.0000,-4913700864.0000,0.11799710,-72.7863,0.00602665
02.70694453,AP,LM,1947123328.0000,-3662991616.0000,0.04812395,-177.7906,0.02264416
02.70694453,AP,AZ,2043397248.0000,-4912053760.0000,0.14637705,-168.3440,0.04930545
02.70694453,AP,PV,-4290609664.0000,-4992912384.0000,0.09507357,-28.7970,0.02779220
02.70694453,AZ,LM,-96223120.0000,1249074944.0000,0.11759152,-15.5455,0.03833928
02.70694453,AZ,PV,-6333997056.0000,-80865640.0000,0.09332221,-79.2987,0.04728755
02.70694453,LM,PV,-6237761536.0000,-1329952768.0000,0.04405067,-22.3221,0.02258540
02.70972222,AA,AZ,2045776896.0000,-4913363968.0000,0.08963340,-72.4256,0.00485306
02.70972222,AA,AP,609912.6250,-1641496.7500,1.12002878,79.0382,0.00340960
02.70972222,AA,PV,-4288998656.0000,-4995239936.0000,0.08779112,69.0267,0.00280532
02.70972222,AA,LM,1948698624.0000,-3664315648.0000,0.01918173,-134.0631,0.00204162
02.70972222,AP,PV,-4289646080.0000,-4993572864.0000,0.09861914,-17.2238,0.03778365
02.70972222,AP,AZ,2045107968.0000,-4911733760.0000,0.09818444,-176.4565,0.05744933
02.70972222,AP,LM,1948088704.0000,-3662674176.0000,0.03585639,150.1975,0.02574867
02.70972222,AZ,LM,-97004232.0000,1249059968.0000,0.06360998,-8.0732,0.03832164
02.70972222,AZ,PV,-6334735360.0000,-81867160.0000,0.08597643,-139.3597,0.04929066
02.70972222,LM,PV,-6237706752.0000,-1330952064.0000,0.02497253,-132.8654,0.02208712
02.71249992,AA,PV,-4288065792.0000,-4995877376.0000,0.08608004,69.2885,0.00276752
02.71249992,AA,AP,609478.0000,-1641405.0000,1.12002394,79.1844,0.00352331
02.71249992,AA,LM,1949622144.0000,-3664011264.0000,0.02160656,-118.0730,0.00200934
02.71249992,AA,AZ,2047406976.0000,-4913058816.0000,0.08605489,-71.2729,0.00438657
02.71249992,AP,PV,-4288639488.0000,-4994260480.0000,0.07173871,-31.7581,0.03964556
02.71249992,AP,LM,1949038336.0000,-3662361344.0000,0.03550555,147.9624,0.02882297
02.71249992,AP,AZ,2046817408.0000,-4911413760.0000,0.11169745,-124.4398,0.06430136
02.71249992,AZ,PV,-6335473152.0000,-82872256.0000,0.13595049,-85.3558,0.04928060
02.71249992,AZ,LM,-97800600.0000,1249044480.0000,0.09714565,-62.5262,0.03582872
02.71249992,LM,PV,-6237652992.0000,-1331879424.0000,0.04275966,-40.7618,0.02161896
02.71527779,AA,LM,1950544640.0000,-3663706624.0000,0.01968865,-131.5142,0.00241717
02.71527779,AA,PV,-4287026176.0000,-4996586496.0000,0.10811157,70.5435,0.00325476
02.71527779,AA,AP,609016.7500,-1641307.8750,1.12001545,79.0749,0.00333142
02.71527779,AA,AZ,2049134848.0000,-4912734720.0000,0.10985242,-71.4960,0.00527893
02.71527779,AP,LM,1949943552.0000,-3662062592.0000,0.05093516,141.1345,0.02307346
02.71527779,AP,AZ,2048528896.0000,-4911092736.0000,0.10476279,-167.4276,0.05136550
02.71527779,AP,PV,-4287633664.0000,-4994946048.0000,0.09720907,-22.9854,0.03032874
02.71527779,AZ,PV,-6336175104.0000,-83834120.0000,0.07361909,-36.4990,0.05037833
02.71527779,AZ,LM,-98585896.0000,1249028992.0000,0.07440414,5.5237,0.03582582
02.71527779,LM,PV,-6237591552.0000,-1332873472.0000,0.02194054,118.2779,0.02162351
02.97083330,AA,PV,-4186733824.0000,-5057646592.0000,0.10350589,80.3174,0.00365928
02.97083330,AA,AP,565971.1875,-1632837.1250,1.12006040,81.4915,0.00376422
02.97083330,AA,LM,2031124608.0000,-3635009280.0000,0.04666135,-121.3197,0.00260313
02.97083330,AA,AZ,2201653504.0000,-4882093056.0000,0.10659369,-58.7946,0.00558718
02.97083330,AP,LM,2030588032.0000,-3633365248.0000,0.09950187,143.1489,0.02696971
02.97083330,AP,AZ,2201137408.0000,-4880449024.0000,0.08294425,-141.5007,0.05775288
02.97083330,AP,PV,-4187267584.0000,-5056031744.0000,0.10653998,-15.9207,0.03488673
02.97083330,AZ,LM,-170498608.0000,1247089792.0000,0.05352456,-19.8513,0.03995682
02.97083330,AZ,PV,-6388368896.0000,-175564208.0000,0.18711204,-87.8762,0.05186767
02.97083330,LM,PV,-6217854464.0000,-1422654592.0000,0.04334972,-56.6250,0.02552742
02.97361118,AA,AP,565536.3750,-1632757.2500,1.12004521,81.5014,0.00344943
02.97361118,AA,LM,2031868032.0000,-3634723072.0000,0.04901152,-122.5208,0.00261355
02.97361118,AA,AZ,2203096064.0000,-4881782784.0000,0.11918332,-58.9092,0.00552081
02.97361118,AA,PV,-4185640960.0000,-5058246656.0000,0.12091760,80.3933,0.00343072
02.97361118,AP,LM,2031303808.0000,-3633089792.0000,0.08203729,139.1777,0.02116350
02.97361118,AP,AZ,2202527744.0000,-4880150528.0000,0.20126165,-151.4036,0.04565501
02.97361118,AP,PV,-4186204416.0000,-5056614912.0000,0.08291112,-7.2390,0.02833774
02.97361118,AZ,PV,-6388753920.0000,-176505792.0000,0.08897832,-74.9084,0.05062117
02.97361118,AZ,LM,-171221872.0000,1247064832.0000,0.17610879,-32.7958,0.03534330
02.97361118,LM,PV,-6217517056.0000,-1423545984.0000,0.05685274,-76.9755,0.02194632
02.97638887,AA,PV,-4184479232.0000,-5058882560.0000,0.10328806,82.3131,0.00311038
02.97638887,AA,LM,2032717184.0000,-3634395392.0000,0.04350615,-124.3007,0.00222013
02.97638887,AA,AP,565058.6250,-1632669.5000,1.12004760,81.5700,0.00342707
02.97638887,AA,AZ,2204683776.0000,-4881440768.0000,0.09014726,-58.1451,0.00478237
02.97638887,AP,LM,2032113408.0000,-3632777728.0000,0.03624570,132.4487,0.02649007
02.97638887,AP,PV,-4185025280.0000,-5057260544.0000,0.12325216,-5.4693,0.03540595
02.97638887,AP,AZ,2204143360.0000,-4879802880.0000,0.10052797,-157.9767,0.05460627
02.97638887,AZ,PV,-6389137920.0000,-177451968.0000,0.04405031,-77.7378,0.04735507
02.97638887,AZ,LM,-171991008.0000,1247038336.0000,0.18754355,-29.4141,0.03389543
02.97638887,LM,PV,-6217158144.0000,-1424485632.0000,0.04376389,-51.6789,0.02148393
02.97916675,AA,AP,564566.0625,-1632579.2500,1.12000367,81.5548,0.00359763
02.97916675,AA,LM,2033536384.0000,-3634078976.0000,0.04368626,-124.5872,0.00241718
02.97916675,AA,AZ,2206274304.0000,-4881097728.0000,0.10015138,-57.9717,0.00497649
02.97916675,AA,PV,-4183247104.0000,-5059555840.0000,0.10164350,82.4764,0.00303211
02.97916675,AP,PV,-4183756800.0000,-5057953280.0000,0.12536197,-26.0709,0.03413226
02.97916675,AP,AZ,2205733632.0000,-4879460352.0000,0.10570572,-176.1562,0.05254759
02.97916675,AP,LM,2032982016.0000,-3632442368.0000,0.04073244,115.4971,0.02333865
02.97916675,AZ,PV,-6389544448.0000,-178461312.0000,0.08831738,-37.3803,0.05322645
02.97916675,AZ,LM,-172786528.0000,1247010688.0000,0.20530561,-16.0817,0.03612751
02.97916675,LM,PV,-6216771072.0000,-1425490304.0000,0.02461863,-38.0985,0.02353410
02.98194444,AA,AP,564144.9375,-1632502.2500,1.12001349,81.5802,0.00419006
02.98194444,AA,LM,2034341888.0000,-3633767168.0000,0.03681701,-123.0958,0.00196098
02.98194444,AA,AZ,2207916288.0000,-4880743424.0000,0.07899562,-56.8419,0.00413848
02.98194444,AA,PV,-4182062848.0000,-5060201984.0000,0.08397812,82.5258,0.00257115
02.98194444,AP,AZ,2207291904.0000,-4879123968.0000,0.13434724,-166.6451,0.06447709
02.98194444,AP,PV,-4182602752.0000,-5058582528.0000,0.07247388,-85.4461,0.03919235
02.98194444,AP,LM,2033788288.0000,-3632130560.0000,0.06190393,168.3359,0.02805692
02.98194444,AZ,LM,-173527232.0000,1246984832.0000,0.15663048,-31.5476,0.03887011
02.98194444,AZ,PV,-6389949440.0000,-179476592.0000,0.08771378,-70.4493,0.05063232
02.98194444,LM,PV,-6216397824.0000,-1426450688.0000,0.04878472,-74.0365,0.02148328
02.98472214,AA,AP,563587.5000,-1632400.3750,1.12004181,81.5583,0.00370156
02.98472214,AA,AZ,2209481216.0000,-4880404992.0000,0.11187931,-57.8604,0.00541578
02.98472214,AA,LM,2035170816.0000,-3633445888.0000,0.04651794,-124.2330,0.00235439
02.98472214,AA,PV,-4180844288.0000,-5060865024.0000,0.09915370,81.4499,0.00315802
02.98472214,AP,LM,2034609920.0000,-3631812352.0000,0.06039846,175.3212,0.02613170
02.98472214,AP,AZ,2209005568.0000,-4878753280.0000,0.19864291,-148.0538,0.05465186
02.98472214,AP,PV,-4181412096.0000,-5059230208.0000,0.07667562,-17.9339,0.03235903
02.98472214,AZ,PV,-6390329856.0000,-180437088.0000,0.10166473,-129.1116,0.04838420
02.98472214,AZ,LM,-174333856.0000,1246956544.0000,0.20202752,-39.7394,0.03457987
