#SRC:M87,DATE(MJD):57849,FREQ:227.0707GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
03.93750000,AA,PV,-3564959232.0000,-5239115264.0000,0.11993857,-72.1603,0.00322294
03.93750000,AA,AZ,2686078208.0000,-4697089024.0000,0.10236660,96.8708,0.00496141
03.93750000,AA,LM,2240429568.0000,-3478865408.0000,0.04910921,35.0848,0.00228987
03.93750000,AA,AP,365407.6562,-1591489.0000,1.13962403,139.4679,0.00281795
03.93750000,AP,LM,2240071680.0000,-3477267200.0000,0.06228792,-115.3249,0.02223498
03.93750000,AP,PV,-3565334784.0000,-5237520896.0000,0.11205490,-177.6903,0.02991981
03.93750000,AP,AZ,2685708544.0000,-4695499264.0000,0.14412819,-70.9136,0.04518326
03.93750000,AZ,LM,-445658976.0000,1218223872.0000,0.25078566,-20.2194,0.03761934
03.93750000,AZ,PV,-6251011072.0000,-542027584.0000,0.24422880,-30.6617,0.05065231
03.93750000,LM,PV,-5805370368.0000,-1760253056.0000,0.06954151,-25.0154,0.02336230
03.94027770,AA,AP,364860.9375,-1591434.1250,1.13955700,139.4769,0.00333176
03.94027770,AA,AZ,2687219968.0000,-4696654336.0000,0.09632312,97.5080,0.00476374
03.94027770,AA,LM,2240830720.0000,-3478509824.0000,0.04626444,34.6653,0.00214566
03.94027770,AA,PV,-3562995712.0000,-5239676928.0000,0.11077359,-71.7531,0.00283448
03.94027770,AP,LM,2240465664.0000,-3476918528.0000,0.02433282,-132.9419,0.02521773
03.94027770,AP,AZ,2686804736.0000,-4695082496.0000,0.18238311,-47.2930,0.05368247
03.94027770,AP,PV,-3563360512.0000,-5238085632.0000,0.12501914,155.1412,0.03250044
03.94027770,AZ,LM,-446353952.0000,1218155392.0000,0.18005034,-33.9811,0.03679823
03.94027770,AZ,PV,-6250187776.0000,-542980160.0000,0.13577049,-23.0653,0.05064989
03.94027770,LM,PV,-5803797504.0000,-1761171968.0000,0.08571860,27.0816,0.02337689
03.94305539,AA,LM,2241219072.0000,-3478164224.0000,0.04605919,34.2282,0.00266304
03.94305539,AA,AP,364266.1562,-1591374.5000,1.13976990,139.4247,0.00313798
03.94305539,AA,AZ,2688267264.0000,-4696255488.0000,0.10516523,95.3527,0.00513523
03.94305539,AA,PV,-3561027584.0000,-5240239104.0000,0.11556117,-71.7863,0.00326489
03.94305539,AP,LM,2240850944.0000,-3476576256.0000,0.04997209,-131.6682,0.02161913
03.94305539,AP,AZ,2687893248.0000,-4694667776.0000,0.08204940,-66.2418,0.04568657
03.94305539,AP,PV,-3561430784.0000,-5238636544.0000,0.12147244,113.8551,0.02918701
03.94305539,AZ,LM,-447044608.0000,1218087424.0000,0.21667651,-27.6453,0.03677730
03.94305539,AZ,PV,-6249308672.0000,-543993280.0000,0.13682353,0.3361,0.04958094
03.94305539,LM,PV,-5802257920.0000,-1762069376.0000,0.07895137,28.1865,0.02337233
03.94583344,AA,AP,363755.5312,-1591323.5000,1.13943593,139.6182,0.00350110
03.94583344,AA,LM,2241613312.0000,-3477812480.0000,0.03916406,37.2556,0.00215156
03.94583344,AA,AZ,2689393920.0000,-4695824896.0000,0.08608679,99.4846,0.00446703
03.94583344,AA,PV,-3559066368.0000,-5240798208.0000,0.10405426,-69.7389,0.00290235
03.94583344,AP,PV,-3559446784.0000,-5239202304.0000,0.10648911,154.8275,0.03528453
03.94583344,AP,LM,2241251328.0000,-3476219648.0000,0.03792215,-111.0267,0.02461108
03.94583344,AP,AZ,2689012992.0000,-4694240256.0000,0.09253695,-47.7290,0.05114583
03.94583344,AZ,LM,-447768576.0000,1218015872.0000,0.17510169,-31.2849,0.04042130
03.94583344,AZ,PV,-6248465408.0000,-544961472.0000,0.14788018,7.5398,0.05178308
03.94583344,LM,PV,-5800694272.0000,-1762979072.0000,0.05732216,63.8184,0.02439597
03.94861114,AA,AP,363161.9062,-1591264.2500,1.13970817,139.5246,0.00365080
03.94861114,AA,AZ,2690445824.0000,-4695422976.0000,0.08991511,99.3184,0.00455793
03.94861114,AA,LM,2242006016.0000,-3477460736.0000,0.04098189,34.1771,0.00200854
03.94861114,AA,PV,-3557134336.0000,-5241348096.0000,0.10401250,-72.3531,0.00271581
03.94861114,AP,AZ,2690082816.0000,-4693831680.0000,0.12961284,-55.3814,0.05861144
03.94861114,AP,PV,-3557508096.0000,-5239753728.0000,0.11235094,157.1550,0.03685810
03.94861114,AP,LM,2241646336.0000,-3475866624.0000,0.05151597,-80.7360,0.02560778
03.94861114,AZ,LM,-448485600.0000,1217944960.0000,0.18437426,-0.1249,0.03671538
03.94861114,AZ,PV,-6247611904.0000,-545937408.0000,0.13010758,-49.2396,0.04857444
03.94861114,LM,PV,-5799127552.0000,-1763888256.0000,0.04729868,-16.1230,0.02439275
03.95138884,AA,LM,2242393600.0000,-3477112832.0000,0.03806144,34.5051,0.00183354
03.95138884,AA,AP,362559.1562,-1591204.2500,1.13972600,139.5489,0.00295374
03.95138884,AA,PV,-3555098624.0000,-5241926656.0000,0.08737349,-70.5161,0.00247679
03.95138884,AA,AZ,2691579904.0000,-4694988288.0000,0.07835170,96.6351,0.00372955
03.95138884,AP,PV,-3555578624.0000,-5240302080.0000,0.07589807,139.2450,0.04051002
03.95138884,AP,LM,2242036736.0000,-3475516416.0000,0.02632486,-127.1842,0.02812219
03.95138884,AP,AZ,2691213824.0000,-4693398528.0000,0.15459883,-53.0404,0.05848558
03.95138884,AZ,LM,-449172064.0000,1217876864.0000,0.18925523,-21.5558,0.03837736
03.95138884,AZ,PV,-6246756352.0000,-546911552.0000,0.10931231,-55.1870,0.05063987
03.95138884,LM,PV,-5797557248.0000,-1764797440.0000,0.05141133,-26.8075,0.02494804
03.95416653,AA,PV,-3553114112.0000,-5242489856.0000,0.09187666,-72.3467,0.00252267
03.95416653,AA,AZ,2692670208.0000,-4694569984.0000,0.07709971,95.5180,0.00379196
03.95416653,AA,LM,2242776320.0000,-3476767744.0000,0.03308772,33.8478,0.00174667
03.95416653,AZ,LM,-449878240.0000,1217806720.0000,0.19916813,-41.4884,0.03745574
03.95416653,AZ,PV,-6245891584.0000,-547892352.0000,0.16827600,-30.1429,0.04856964
03.95416653,LM,PV,-5795964928.0000,-1765717376.0000,0.06212523,30.4007,0.02435711
03.95694458,AA,PV,-3551220480.0000,-5243026944.0000,0.10705137,-72.1693,0.00302532
03.95694458,AA,LM,2243159040.0000,-3476421888.0000,0.04315749,34.1567,0.00213819
03.95694458,AA,AZ,2693773824.0000,-4694145536.0000,0.09976446,97.9045,0.00445001
03.95694458,AZ,PV,-6245029376.0000,-548866176.0000,0.05544791,-32.9835,0.05063488
03.95694458,AZ,LM,-450580640.0000,1217736832.0000,0.17991389,-24.3129,0.03661263
03.95694458,LM,PV,-5794446848.0000,-1766592384.0000,0.08312026,-12.6720,0.02331862
03.95972228,AA,AZ,2694878976.0000,-4693720064.0000,0.09115103,95.5059,0.00464793
03.95972228,AA,LM,2243544320.0000,-3476072704.0000,0.04576381,35.0468,0.00218539
03.95972228,AA,PV,-3549313280.0000,-5243566592.0000,0.10673671,-69.7048,0.00296010
03.95972228,AZ,LM,-451308064.0000,1217664256.0000,0.20764501,-31.4907,0.03508515
03.95972228,AZ,PV,-6244157952.0000,-549846720.0000,0.13998330,-17.7367,0.04856482
03.95972228,LM,PV,-5792806912.0000,-1767535744.0000,0.09711936,25.2303,0.02434305
03.96249998,AA,AZ,2695933696.0000,-4693313024.0000,0.10005202,96.4296,0.00454052
03.96249998,AA,LM,2243952896.0000,-3475700992.0000,0.04476641,34.2063,0.00213428
03.96249998,AA,PV,-3547396096.0000,-5244108288.0000,0.10974088,-71.9852,0.00295779
03.96249998,AZ,LM,-451994944.0000,1217595648.0000,0.16829391,-29.8149,0.03737608
03.96249998,AZ,PV,-6243296768.0000,-550811840.0000,0.16361006,0.8496,0.05062984
03.96249998,LM,PV,-5791243264.0000,-1768433152.0000,0.09632834,-5.7303,0.02380227
03.96527767,AA,PV,-3545350400.0000,-5244685312.0000,0.10255394,-70.4836,0.00295799
03.96527767,AA,AZ,2697046528.0000,-4692882944.0000,0.09122960,93.9453,0.00453873
03.96527767,AA,LM,2244327424.0000,-3475358976.0000,0.04377520,35.2057,0.00213365
03.96527767,AZ,LM,-452725600.0000,1217522560.0000,0.19247663,-19.4568,0.03918261
03.96527767,AZ,PV,-6242421248.0000,-551789184.0000,0.13473790,5.8552,0.04956136
03.96527767,LM,PV,-5789720064.0000,-1769305344.0000,0.06064168,46.2458,0.02330151
03.96805573,AA,LM,2244697088.0000,-3475020544.0000,0.04276829,30.5368,0.00218123
03.96805573,AA,PV,-3543402240.0000,-5245234176.0000,0.10737399,-71.7770,0.00295931
03.96805573,AA,AZ,2698114048.0000,-4692469760.0000,0.08672586,95.0677,0.00453887
03.96805573,AZ,PV,-6241547264.0000,-552761024.0000,0.21016301,9.2348,0.04955889
03.96805573,AZ,LM,-453429760.0000,1217451904.0000,0.18885599,-24.0120,0.03502379
03.96805573,LM,PV,-5788108288.0000,-1770226048.0000,0.05774781,16.5213,0.02379712
03.97083342,AA,LM,2245081344.0000,-3474667264.0000,0.04353783,36.6080,0.00218194
03.97083342,AA,AZ,2699208960.0000,-4692045312.0000,0.10009302,97.9799,0.00454151
03.97083342,AA,PV,-3541400576.0000,-5245796864.0000,0.10544019,-69.4495,0.00296232
03.97083342,AZ,PV,-6240644096.0000,-553761344.0000,0.09289029,4.1017,0.05297798
03.97083342,AZ,LM,-454136512.0000,1217380992.0000,0.21275563,-22.3642,0.03499818
03.97083342,LM,PV,-5786489344.0000,-1771149056.0000,0.06868476,-11.3194,0.02379052
03.97361112,AA,PV,-3539424768.0000,-5246351872.0000,0.11254835,-73.4694,0.00317364
03.97361112,AA,AZ,2700311552.0000,-4691616768.0000,0.10243135,99.3366,0.00453495
03.97361112,AA,LM,2245476864.0000,-3474302720.0000,0.03997073,35.2979,0.00208559
03.97361112,AZ,LM,-454846880.0000,1217309440.0000,0.16361008,-3.5588,0.03728434
03.97361112,AZ,PV,-6239776768.0000,-554718464.0000,0.11092879,-42.8079,0.05061972
03.97361112,LM,PV,-5784947712.0000,-1772025984.0000,0.06868243,-3.7416,0.02378426
03.97638881,AA,LM,2245848576.0000,-3473958656.0000,0.04516362,34.5864,0.00217546
03.97638881,AA,AZ,2701420544.0000,-4691185664.0000,0.09304240,96.1529,0.00453102
03.97638881,AA,PV,-3537398528.0000,-5246920192.0000,0.10892081,-70.2056,0.00295794
03.97638881,AZ,LM,-455552992.0000,1217238272.0000,0.20634801,-9.5309,0.03642818
03.97638881,AZ,PV,-6238871040.0000,-555713472.0000,0.01825877,-20.9186,0.05061723
03.97638881,LM,PV,-5783309312.0000,-1772955776.0000,0.05008583,-2.2212,0.02327082
03.97916651,AA,PV,-3535473408.0000,-5247458816.0000,0.10669357,-72.4729,0.00295735
03.97916651,AA,LM,2246234880.0000,-3473600256.0000,0.04091925,32.9188,0.00212515
03.97916651,AA,AZ,2702495488.0000,-4690766848.0000,0.10432889,95.4608,0.00443257
03.97916651,AZ,LM,-456246336.0000,1217168128.0000,0.17386042,-43.6701,0.03721114
03.97916651,AZ,PV,-6238020096.0000,-556645568.0000,0.07443851,-85.8955,0.05175225
03.97916651,LM,PV,-5781672448.0000,-1773883008.0000,0.05222645,19.9740,0.02429349
03.98194456,AA,PV,-3533529600.0000,-5248002560.0000,0.10867016,-71.7379,0.00295719
03.98194456,AA,AZ,2703575040.0000,-4690344960.0000,0.09732844,96.4850,0.00443048
03.98194456,AA,LM,2246610432.0000,-3473250560.0000,0.03824924,35.7648,0.00203650
03.98194456,AZ,LM,-456981984.0000,1217093632.0000,0.15163131,-18.6901,0.03636066
03.98194456,AZ,PV,-6237090816.0000,-557658880.0000,0.17839402,10.8672,0.04854537
03.98194456,LM,PV,-5780096000.0000,-1774773504.0000,0.08644407,-7.3978,0.02374790
03.98472226,AA,PV,-3531578624.0000,-5248546816.0000,0.10100012,-70.9562,0.00289756
03.98472226,AA,AZ,2704653312.0000,-4689923584.0000,0.10023708,95.7049,0.00434310
03.98472226,AA,LM,2246986752.0000,-3472899072.0000,0.03827076,32.7023,0.00203687
03.98472226,AZ,LM,-457674016.0000,1217023488.0000,0.13151710,-20.5395,0.03633166
03.98472226,AZ,PV,-6236178944.0000,-558649408.0000,0.17788172,-32.1951,0.04954387
03.98472226,LM,PV,-5778484736.0000,-1775682048.0000,0.06804716,-17.9113,0.02427338
03.98749995,AA,PV,-3529603840.0000,-5249097728.0000,0.11100270,-72.8343,0.00302824
03.98749995,AA,AZ,2705756416.0000,-4689490944.0000,0.09434529,95.0766,0.00452900
03.98749995,AA,LM,2247355648.0000,-3472553216.0000,0.04081632,34.2315,0.00207843
03.98749995,AZ,LM,-458385472.0000,1216951168.0000,0.18989965,-30.6865,0.03629869
03.98749995,AZ,PV,-6235301376.0000,-559599168.0000,0.12781215,-8.0748,0.04954144
03.98749995,LM,PV,-5776889856.0000,-1776579584.0000,0.05623575,12.4244,0.02426200
03.99027765,AA,AZ,2706818304.0000,-4689074176.0000,0.09213094,95.8367,0.00452844
03.99027765,AA,PV,-3527535104.0000,-5249673216.0000,0.10742500,-69.5660,0.00296267
03.99027765,AA,LM,2247737600.0000,-3472194048.0000,0.04464850,33.8370,0.00212169
03.99027765,AZ,PV,-6234395136.0000,-560576384.0000,0.17582308,-16.6090,0.04953892
03.99027765,AZ,LM,-459077024.0000,1216880768.0000,0.25150764,-8.9231,0.03478034
03.99027765,LM,PV,-5775306240.0000,-1777468544.0000,0.01655520,-21.1382,0.02371373
03.99305570,AA,PV,-3525636608.0000,-5250201088.0000,0.10478905,-69.6796,0.00309893
03.99305570,AA,AZ,2707858432.0000,-4688665600.0000,0.08671532,94.1315,0.00452408
03.99305570,AA,LM,2248105984.0000,-3471846400.0000,0.04212374,34.5050,0.00211942
03.99305570,AZ,PV,-6233499648.0000,-561537856.0000,0.13185377,-22.7576,0.05060186
03.99305570,AZ,LM,-459784192.0000,1216808704.0000,0.19829200,-21.1286,0.03547489
03.99305570,LM,PV,-5773663744.0000,-1778388608.0000,0.09058869,-16.3224,0.02320944
03.99583340,AA,AZ,2708996608.0000,-4688217088.0000,0.09729808,96.2608,0.00485102
03.99583340,AA,PV,-3523610624.0000,-5250763264.0000,0.11223982,-71.0470,0.00302858
03.99583340,AA,LM,2248482560.0000,-3471489792.0000,0.03885140,34.5398,0.00207395
03.99583340,AZ,LM,-460499808.0000,1216735488.0000,0.14695942,-35.3364,0.03789584
03.99583340,AZ,PV,-6232515584.0000,-562590784.0000,0.15646922,-30.6385,0.05295377
03.99583340,LM,PV,-5772087808.0000,-1779269376.0000,0.05341607,-0.0250,0.02320273
03.99861109,AA,PV,-3521625344.0000,-5251313152.0000,0.11622797,-71.9434,0.00310198
03.99861109,AA,LM,2248840960.0000,-3471149312.0000,0.03920676,36.7684,0.00216532
03.99861109,AA,AZ,2710019584.0000,-4687813632.0000,0.10077186,94.9919,0.00442940
03.99861109,AZ,PV,-6231652864.0000,-563510464.0000,0.13910149,-23.7234,0.04953134
03.99861109,AZ,LM,-461190720.0000,1216664832.0000,0.20381242,-22.0272,0.03469548
03.99861109,LM,PV,-5770487296.0000,-1780161920.0000,0.05082380,13.0027,0.02318762
04.00138879,AA,PV,-3519636736.0000,-5251863040.0000,0.11437443,-73.5436,0.00303349
04.00138879,AA,LM,2249224704.0000,-3470783488.0000,0.03842685,32.1754,0.00211750
04.00138879,AA,AZ,2711114240.0000,-4687380992.0000,0.10141489,93.9030,0.00434199
04.00138879,AZ,LM,-461887456.0000,1216593280.0000,0.14733315,-9.6011,0.03613123
04.00138879,AZ,PV,-6230766592.0000,-564451520.0000,0.10116836,-24.7995,0.05059416
04.00138879,LM,PV,-5768838144.0000,-1781079680.0000,0.06534302,6.6599,0.02270345
04.00416684,AA,PV,-3517670656.0000,-5252406272.0000,0.10760604,-70.2737,0.00296482
04.00416684,AA,AZ,2712177152.0000,-4686960128.0000,0.10606767,96.4317,0.00442652
04.00416684,AA,LM,2249586176.0000,-3470437632.0000,0.03720808,33.7977,0.00206928
04.00416684,AZ,PV,-6229814784.0000,-565458816.0000,0.18061690,-1.2763,0.04952637
04.00416684,AZ,LM,-462599808.0000,1216520064.0000,0.18405498,-27.8536,0.03533193
04.00416684,LM,PV,-5767206912.0000,-1781985408.0000,0.03456921,-33.2132,0.02365503
04.00694454,AA,PV,-3515718912.0000,-5252944384.0000,0.10294754,-73.8593,0.00335213
04.00694454,AA,LM,2249947392.0000,-3470090752.0000,0.04049510,32.4242,0.00215999
04.00694454,AA,AZ,2713268992.0000,-4686527488.0000,0.09274044,95.8740,0.00442751
04.00694454,AZ,PV,-6228852736.0000,-566472256.0000,0.12260627,2.6889,0.05172576
04.00694454,AZ,LM,-463295168.0000,1216448512.0000,0.19825344,-21.7804,0.03528714
04.00694454,LM,PV,-5765584384.0000,-1782884608.0000,0.07680149,-16.6334,0.02313670
04.00972223,AA,LM,2250329856.0000,-3469722624.0000,0.04298445,32.7670,0.00210926
04.00972223,AA,PV,-3513654016.0000,-5253513216.0000,0.10425439,-71.2444,0.00296541
04.00972223,AA,AZ,2714325248.0000,-4686107648.0000,0.09312670,95.7116,0.00433423
04.00972223,AZ,PV,-6227969024.0000,-567400256.0000,0.04748350,28.2011,0.05294041
04.00972223,AZ,LM,-464017280.0000,1216374016.0000,0.24028868,-31.1344,0.03524684
04.00972223,LM,PV,-5763953152.0000,-1783786624.0000,0.08300620,8.4080,0.02265302
04.01249993,AA,LM,2250702080.0000,-3469362688.0000,0.04575296,34.6864,0.00220505
04.01249993,AA,AZ,2715415040.0000,-4685673984.0000,0.09565438,94.6062,0.00451724
04.01249993,AA,PV,-3511600896.0000,-5254077952.0000,0.10408124,-71.5900,0.00290246
04.01249993,AZ,PV,-6226996224.0000,-568418048.0000,0.11826057,-23.9712,0.05058360
04.01249993,AZ,LM,-464708640.0000,1216302592.0000,0.19517988,-31.0577,0.03449042
04.01249993,LM,PV,-5762256384.0000,-1784722688.0000,0.10178145,-13.2275,0.02530476
04.01527762,AA,PV,-3509623552.0000,-5254620672.0000,0.10776778,-70.8912,0.00290340
04.01527762,AA,AZ,2716442624.0000,-4685264384.0000,0.09248317,95.9033,0.00442069
04.01527762,AA,LM,2251041792.0000,-3469033216.0000,0.04191648,33.8898,0.00206152
04.01527762,AZ,PV,-6226113536.0000,-569337920.0000,0.08470352,7.6467,0.05293499
04.01527762,AZ,LM,-465421280.0000,1216228864.0000,0.22929609,-12.5821,0.03593530
04.01527762,LM,PV,-5760712192.0000,-1785572736.0000,0.05095306,-19.0946,0.02359274
04.01805568,AA,PV,-3507672832.0000,-5255155712.0000,0.10555435,-72.1860,0.00310355
04.01805568,AA,AZ,2717505536.0000,-4684839936.0000,0.10102954,95.3957,0.00441805
04.01805568,AA,LM,2251409152.0000,-3468675584.0000,0.04151093,35.7720,0.00201790
04.01805568,AZ,LM,-466112672.0000,1216157056.0000,0.21567789,-14.8666,0.03850499
04.01805568,AZ,PV,-6225147392.0000,-570341440.0000,0.11376411,-8.1942,0.05171518
04.01805568,LM,PV,-5758912000.0000,-1786561536.0000,0.08947611,-26.8767,0.02528802
04.02083337,AA,AZ,2718578688.0000,-4684410368.0000,0.09584989,97.5450,0.00461178
04.02083337,AA,LM,2251775232.0000,-3468318208.0000,0.04263945,33.4362,0.00215006
04.02083337,AA,PV,-3505657856.0000,-5255707136.0000,0.11031439,-72.5869,0.00296493
04.02083337,AZ,LM,-466794752.0000,1216086144.0000,0.19451139,-26.3547,0.03669644
04.02083337,AZ,PV,-6224214528.0000,-571306624.0000,0.09094601,-15.5619,0.05171283
04.02083337,LM,PV,-5757399552.0000,-1787390720.0000,0.05413246,-31.8830,0.02358270
04.02361107,AA,AZ,2719668480.0000,-4683973632.0000,0.09854713,95.0494,0.00451242
04.02361107,AA,PV,-3503610112.0000,-5256266752.0000,0.10942315,-71.5662,0.00290504
04.02361107,AA,LM,2252133632.0000,-3467966976.0000,0.04181299,36.7837,0.00205991
04.02361107,AZ,LM,-467506336.0000,1216012160.0000,0.25578093,-33.4503,0.03588012
04.02361107,AZ,PV,-6223277568.0000,-572272512.0000,0.06958576,-19.0223,0.04950844
04.02361107,LM,PV,-5755792896.0000,-1788269568.0000,0.08145435,22.6260,0.02358603
04.02638876,AA,AZ,2720700928.0000,-4683559424.0000,0.09111691,95.2524,0.00450828
04.02638876,AA,LM,2252481024.0000,-3467625216.0000,0.03993003,34.1243,0.00210312
04.02638876,AA,PV,-3501648640.0000,-5256802304.0000,0.11358418,-71.2094,0.00290371
04.02638876,AZ,LM,-468226784.0000,1215937024.0000,0.15762509,-24.5825,0.03668445
04.02638876,AZ,PV,-6222325248.0000,-573250880.0000,0.09294442,-45.8279,0.05057062
04.02638876,LM,PV,-5754096640.0000,-1789195264.0000,0.03856884,44.1750,0.02469373
04.02916682,AA,PV,-3499651584.0000,-5257346560.0000,0.10899287,-72.0127,0.00310669
04.02916682,AA,LM,2252848128.0000,-3467263232.0000,0.04120067,33.4642,0.00206062
04.02916682,AA,AZ,2721767168.0000,-4683130368.0000,0.09715370,94.3346,0.00432632
04.02916682,AZ,PV,-6221339136.0000,-574259648.0000,0.15503310,11.0186,0.05170439
04.02916682,AZ,LM,-468925664.0000,1215863936.0000,0.20881260,-35.8677,0.03587363
04.02916682,LM,PV,-5752441344.0000,-1790096896.0000,0.06839200,14.8259,0.02310558
04.03194451,AA,AZ,2722786048.0000,-4682719744.0000,0.09674071,95.9727,0.00461429
04.03194451,AA,PV,-3497568000.0000,-5257913344.0000,0.10466974,-71.5380,0.00303796
04.03194451,AA,LM,2253187328.0000,-3466927104.0000,0.03917980,36.2945,0.00210585
04.03194451,AZ,LM,-469627360.0000,1215790464.0000,0.20965813,-41.8314,0.03752586
04.03194451,AZ,PV,-6220424192.0000,-575192832.0000,0.12658149,6.5977,0.05056537
04.03194451,LM,PV,-5750778880.0000,-1791000448.0000,0.06539442,18.8778,0.02413155
04.23472238,AA,AP,303418.1250,-1585885.8750,1.13967738,140.5942,0.00300432
04.23472238,AA,PV,-3345764864.0000,-5297001984.0000,0.11815697,-59.6912,0.00354114
04.23472238,AA,LM,2275949312.0000,-3441026560.0000,0.05416176,42.4606,0.00237426
04.23472238,AA,AZ,2796061696.0000,-4651176960.0000,0.10030272,108.6688,0.00498872
04.23472238,AP,LM,2275635456.0000,-3439454464.0000,0.05905157,-125.6466,0.01989790
04.23472238,AP,AZ,2795764480.0000,-4649588224.0000,0.12876271,-30.6084,0.04187759
04.23472238,AP,PV,-3346068224.0000,-5295415808.0000,0.10860836,152.1997,0.02784823
04.23472238,AZ,PV,-6141817344.0000,-645834304.0000,0.17890549,-2.9245,0.05154168
04.23472238,AZ,LM,-520139200.0000,1210134912.0000,0.22194118,-35.2102,0.03457251
04.23472238,LM,PV,-5621687808.0000,-1855969920.0000,0.10307269,0.8803,0.02348395
04.23750007,AA,AZ,2796993024.0000,-4650747392.0000,0.10314244,109.9541,0.00508588
04.23750007,AA,LM,2276205312.0000,-3440684800.0000,0.05125159,40.7592,0.00231703
04.23750007,AA,PV,-3343614464.0000,-5297526272.0000,0.13352872,-60.6298,0.00338053
04.23750007,AA,AP,302842.4375,-1585839.5000,1.13961636,140.6766,0.00279301
04.23750007,AP,AZ,2796713984.0000,-4649150464.0000,0.11566842,-12.2274,0.04329173
04.23750007,AP,PV,-3343896064.0000,-5295945728.0000,0.11263432,138.9493,0.02878873
04.23750007,AP,LM,2275903488.0000,-3439097600.0000,0.07553779,-102.6715,0.01933951
04.23750007,AZ,LM,-520786176.0000,1210057600.0000,0.21810811,-12.9579,0.03610873
04.23750007,AZ,PV,-6140617728.0000,-646796544.0000,0.09257255,3.0820,0.05036595
04.23750007,LM,PV,-5619780096.0000,-1856862592.0000,0.08035777,2.5850,0.02397130
04.24027777,AA,AP,302265.0000,-1585793.0000,1.13968596,140.6528,0.00292973
04.24027777,AA,LM,2276472320.0000,-3440326656.0000,0.05084800,44.0122,0.00217742
04.24027777,AA,AZ,2797940992.0000,-4650309120.0000,0.09383168,107.9101,0.00468472
04.24027777,AA,PV,-3341477120.0000,-5298046464.0000,0.12527419,-60.9066,0.00311909
04.24027777,AP,AZ,2797684992.0000,-4648702464.0000,0.10856580,-21.4190,0.04661840
04.24027777,AP,PV,-3341790976.0000,-5296457728.0000,0.12197819,149.8235,0.03166833
04.24027777,AP,LM,2276169728.0000,-3438741504.0000,0.05823376,-106.2641,0.02075960
04.24027777,AZ,LM,-521481312.0000,1209974400.0000,0.24684300,-20.6600,0.03443546
04.24027777,AZ,PV,-6139408384.0000,-647763968.0000,0.18631252,9.7198,0.05036660
04.24027777,LM,PV,-5617932288.0000,-1857725440.0000,0.06727465,-10.5441,0.02291632
04.24305546,AA,AP,301649.1875,-1585743.6250,1.13956571,140.7168,0.00311724
04.24305546,AA,AZ,2798881536.0000,-4649873920.0000,0.10669660,109.6872,0.00525285
04.24305546,AA,LM,2276741888.0000,-3439963648.0000,0.04936308,42.0962,0.00233069
04.24305546,AA,PV,-3339287296.0000,-5298578944.0000,0.13400467,-60.3872,0.00334312
04.24305546,AP,PV,-3339598848.0000,-5296990720.0000,0.15780742,146.1102,0.03011003
04.24305546,AP,AZ,2798607872.0000,-4648274944.0000,0.12600804,-8.5219,0.04330255
04.24305546,AP,LM,2276434688.0000,-3438385408.0000,0.03605358,-112.4220,0.01968122
04.24305546,AZ,PV,-6138252800.0000,-648685632.0000,0.13971576,43.9822,0.05541801
04.24305546,AZ,LM,-522168576.0000,1209892096.0000,0.25549825,-19.8732,0.03298796
04.24305546,LM,PV,-5616036352.0000,-1858609152.0000,0.09022870,-17.1359,0.02339076
04.24583316,AA,PV,-3337155584.0000,-5299096064.0000,0.12894120,-61.4565,0.00371188
04.24583316,AA,AZ,2799855616.0000,-4649421824.0000,0.11259461,108.2369,0.00521075
04.24583316,AA,AP,301064.1250,-1585696.7500,1.13967058,140.6859,0.00287194
04.24583316,AA,LM,2276998144.0000,-3439616512.0000,0.05625662,41.0526,0.00236752
04.24583316,AP,AZ,2799551744.0000,-4647837696.0000,0.08194358,-77.2989,0.04376692
04.24583316,AP,LM,2276692480.0000,-3438036992.0000,0.06069992,-85.0679,0.01934061
04.24583316,AP,PV,-3337483264.0000,-5297504256.0000,0.14767440,163.8932,0.02775901
04.24583316,AZ,LM,-522840544.0000,1209811328.0000,0.26155697,-21.1773,0.03363724
04.24583316,AZ,PV,-6137029120.0000,-649658688.0000,0.08216994,25.5093,0.04931106
04.24583316,LM,PV,-5614091776.0000,-1859513728.0000,0.08459749,-16.9648,0.02390492
04.24861121,AA,PV,-3335029760.0000,-5299611648.0000,0.11405692,-61.6409,0.00307194
04.24861121,AA,AP,300492.8750,-1585651.1250,1.13962045,140.6837,0.00292968
04.24861121,AA,AZ,2800790272.0000,-4648987648.0000,0.08608265,110.4210,0.00441186
04.24861121,AA,LM,2277261568.0000,-3439258368.0000,0.04353740,41.6281,0.00196257
04.24861121,AP,LM,2276958720.0000,-3437676032.0000,0.02865705,-71.8048,0.02342189
04.24861121,AP,PV,-3335288320.0000,-5298036224.0000,0.12346255,146.6122,0.03336960
04.24861121,AP,AZ,2800489728.0000,-4647401984.0000,0.11016086,-43.6538,0.04830215
04.24861121,AZ,LM,-523530400.0000,1209728384.0000,0.18148173,-23.0435,0.03432223
04.24861121,AZ,PV,-6135818240.0000,-650618880.0000,0.16850222,1.2078,0.04931355
04.24861121,LM,PV,-5612262400.0000,-1860363008.0000,0.05112213,31.8956,0.02336323
04.25138891,AA,AP,299924.1875,-1585605.8750,1.13961777,140.7205,0.00299345
