#SRC:M87,DATE(MJD):57848,FREQ:227.0707GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
03.02638900,AZ,PV,-6340027904.0000,-193771328.0000,0.14401866,-29.8146,0.04952611
03.02638900,LM,PV,-6155668992.0000,-1429444608.0000,0.09245344,-0.7674,0.02243310
03.02916670,AA,AP,551007.1250,-1616765.8750,1.12999156,158.4518,0.00353128
03.02916670,AA,AZ,2215398656.0000,-4832274944.0000,0.11878545,47.8656,0.00547554
03.02916670,AA,PV,-4124990464.0000,-5027019776.0000,0.11711519,-109.8169,0.00333684
03.02916670,AA,LM,2030282752.0000,-3596654336.0000,0.05096305,24.4969,0.00238017
03.02916670,AP,LM,2029720704.0000,-3595042048.0000,0.06213101,-155.3801,0.02244225
03.02916670,AP,PV,-4125497600.0000,-5025426432.0000,0.14384650,103.4674,0.03077949
03.02916670,AP,AZ,2214844928.0000,-4830659072.0000,0.06574304,-100.4310,0.04849626
03.02916670,AZ,PV,-6340368896.0000,-194771664.0000,0.12691588,-4.3781,0.04844107
03.02916670,AZ,LM,-185118144.0000,1235621504.0000,0.20218550,-0.8523,0.03450288
03.02916670,LM,PV,-6155250688.0000,-1430381312.0000,0.04445117,-39.0995,0.02193967
03.03194439,AA,AP,550504.1250,-1616676.2500,1.12991941,158.4592,0.00353517
03.03194439,AA,LM,2031061888.0000,-3596343296.0000,0.04246511,24.7861,0.00199742
03.03194439,AA,AZ,2216911360.0000,-4831939584.0000,0.07802413,48.7869,0.00441001
03.03194439,AA,PV,-4123724288.0000,-5027684352.0000,0.09152524,-108.1879,0.00268780
03.03194439,AP,PV,-4124293632.0000,-5026057728.0000,0.11391933,77.0910,0.04084332
03.03194439,AP,LM,2030554240.0000,-3594709504.0000,0.04573546,-136.3998,0.02785608
03.03194439,AP,AZ,2216409600.0000,-4830311936.0000,0.11289518,-121.9640,0.06012949
03.03194439,AZ,LM,-185883040.0000,1235592704.0000,0.18755217,-7.8149,0.03524008
03.03194439,AZ,PV,-6340697088.0000,-195743248.0000,0.06833427,10.0455,0.04742456
03.03194439,LM,PV,-6154830848.0000,-1431313152.0000,0.03684727,20.2368,0.02243243
03.03472209,AA,AP,550007.8125,-1616588.0000,1.12999982,158.4371,0.00342348
03.03472209,AA,LM,2031893888.0000,-3596010496.0000,0.05302520,24.2921,0.00243930
03.03472209,AA,AZ,2218510336.0000,-4831584768.0000,0.11318968,47.0230,0.00527152
03.03472209,AA,PV,-4122509056.0000,-5028321280.0000,0.12029566,-109.1286,0.00321791
03.03472209,AP,PV,-4123073536.0000,-5026697216.0000,0.12361764,86.5778,0.03021667
03.03472209,AP,AZ,2217970688.0000,-4829965824.0000,0.05895259,-153.1086,0.04751633
03.03472209,AP,LM,2031323136.0000,-3594402048.0000,0.10558914,-139.9232,0.02152094
03.03472209,AZ,LM,-186651344.0000,1235563520.0000,0.22130975,-2.1020,0.03449329
03.03472209,AZ,PV,-6341029888.0000,-196738752.0000,0.12216947,-2.1282,0.04646981
03.03472209,LM,PV,-6154382336.0000,-1432302464.0000,0.05718031,-45.8435,0.02104315
03.03750014,AA,AP,549540.3125,-1616504.8750,1.13001322,158.4328,0.00364538
03.03750014,AA,AZ,2220069120.0000,-4831238144.0000,0.10550468,46.4756,0.00527384
03.03750014,AA,LM,2032666752.0000,-3595700736.0000,0.05100496,25.9713,0.00229264
03.03750014,AA,PV,-4121275136.0000,-5028965888.0000,0.11649352,-108.5932,0.00315284
03.03750014,AP,PV,-4121797888.0000,-5027363840.0000,0.13268685,103.0627,0.03308069
03.03750014,AP,AZ,2219467776.0000,-4829633024.0000,0.10126886,-142.4608,0.05288334
03.03750014,AP,LM,2032114432.0000,-3594085376.0000,0.06056980,-150.6998,0.02337799
03.03750014,AZ,PV,-6341358592.0000,-197732656.0000,0.07997004,-15.5784,0.04743154
03.03750014,AZ,LM,-187415888.0000,1235534464.0000,0.23318729,21.4810,0.03379169
03.03750014,LM,PV,-6153947648.0000,-1433252608.0000,0.06426251,1.9302,0.02295961
03.04027784,AA,AP,549056.6875,-1616419.1250,1.12997126,158.4540,0.00321609
03.04027784,AA,PV,-4120041472.0000,-5029609472.0000,0.12949965,-108.1401,0.00369472
03.04027784,AA,AZ,2221597184.0000,-4830897664.0000,0.11106442,48.5867,0.00579780
03.04027784,AA,LM,2033459200.0000,-3595382528.0000,0.05928433,23.6409,0.00257199
03.04027784,AP,AZ,2221108480.0000,-4829267968.0000,0.09322618,-146.8601,0.04603874
03.04027784,AP,LM,2032910208.0000,-3593766144.0000,0.07734832,-156.5194,0.02084487
03.04027784,AP,PV,-4120578048.0000,-5027999744.0000,0.11675699,79.9889,0.02731695
03.04027784,AZ,PV,-6341686272.0000,-198735216.0000,0.15681651,-20.2808,0.05196250
03.04027784,AZ,LM,-188176144.0000,1235505408.0000,0.25647488,1.5783,0.03522542
03.04027784,LM,PV,-6153485312.0000,-1434256384.0000,0.06844755,-12.3945,0.02243138
03.04305553,AA,AP,548581.9375,-1616335.0000,1.12998662,158.4204,0.00344601
03.04305553,AA,LM,2034243456.0000,-3595067136.0000,0.04857117,23.4779,0.00224213
03.04305553,AA,AZ,2223194880.0000,-4830541824.0000,0.10502051,48.2995,0.00484038
03.04305553,AA,PV,-4118792960.0000,-5030259712.0000,0.10939445,-110.7029,0.00295400
03.04305553,AP,AZ,2222701824.0000,-4828913152.0000,0.17190057,-97.9596,0.05812299
03.04305553,AP,PV,-4119319552.0000,-5028655104.0000,0.09040744,106.2382,0.03467547
03.04305553,AP,LM,2033681408.0000,-3593456384.0000,0.07276224,-121.5886,0.02520145
03.04305553,AZ,PV,-6342004736.0000,-199717552.0000,0.22399277,-5.1072,0.05071389
03.04305553,AZ,LM,-188953728.0000,1235475456.0000,0.24088698,12.1151,0.03601202
03.04305553,LM,PV,-6153049088.0000,-1435196672.0000,0.06363248,-23.7780,0.02295890
03.04583323,AA,AP,548084.1875,-1616247.0000,1.12993089,158.4882,0.00341022
03.04583323,AA,LM,2035058944.0000,-3594738688.0000,0.05182211,28.3209,0.00244354
03.04583323,AA,PV,-4117574400.0000,-5030893056.0000,0.11604492,-108.4751,0.00328549
03.04583323,AA,AZ,2224764160.0000,-4830191104.0000,0.10786395,49.0864,0.00526956
03.04583323,AP,PV,-4118132480.0000,-5029271552.0000,0.11303466,100.6064,0.03217538
03.04583323,AP,AZ,2224202496.0000,-4828577792.0000,0.12613984,-115.7866,0.05140831
03.04583323,AP,LM,2034492800.0000,-3593129728.0000,0.06721164,-146.6953,0.02237149
03.04583323,AZ,LM,-189699920.0000,1235446656.0000,0.24063307,5.7492,0.03685448
03.04583323,AZ,PV,-6342323712.0000,-200713024.0000,0.14060891,-34.0196,0.04744199
03.04583323,LM,PV,-6152591872.0000,-1436174976.0000,0.07116625,-17.9455,0.02243069
03.04861128,AA,AP,547602.1250,-1616161.8750,1.13000823,158.4440,0.00332894
03.04861128,AA,PV,-4116318208.0000,-5031544320.0000,0.10504678,-108.3970,0.00306390
03.04861128,AA,AZ,2226278912.0000,-4829852672.0000,0.09973429,48.9632,0.00491497
03.04861128,AA,LM,2035835392.0000,-3594425344.0000,0.04640290,22.9201,0.00213112
03.04861128,AP,PV,-4116861184.0000,-5029930496.0000,0.13031414,70.1657,0.03537943
03.04861128,AP,AZ,2225771008.0000,-4828227584.0000,0.10019530,-74.7260,0.05553043
03.04861128,AP,LM,2035283840.0000,-3592810752.0000,0.02359814,-139.9778,0.02455303
03.04861128,AZ,LM,-190508416.0000,1235415424.0000,0.20334527,12.3662,0.03521050
03.04861128,AZ,PV,-6342638080.0000,-201705488.0000,0.08022508,14.8815,0.04744547
03.04861128,LM,PV,-6152155136.0000,-1437102208.0000,0.10048552,-26.1038,0.02147543
03.05138898,AA,AP,547121.2500,-1616077.1250,1.12999262,158.4696,0.00330594
03.05138898,AA,LM,2036633472.0000,-3594102784.0000,0.04921981,22.8293,0.00223445
03.05138898,AA,AZ,2227893504.0000,-4829490688.0000,0.09226832,51.8148,0.00493252
03.05138898,AA,PV,-4115060992.0000,-5032194560.0000,0.10874542,-109.2876,0.00301125
03.05138898,AP,LM,2036064000.0000,-3592495616.0000,0.05385482,-123.3889,0.02456848
03.05138898,AP,PV,-4115633664.0000,-5030565376.0000,0.11871615,85.3945,0.03329913
03.05138898,AP,AZ,2227314432.0000,-4827881984.0000,0.08311785,-60.9321,0.05230959
03.05138898,AZ,PV,-6342926848.0000,-202625536.0000,0.10429153,24.3311,0.05197744
03.05138898,AZ,LM,-191238880.0000,1235387008.0000,0.25733527,1.3082,0.03520583
03.05138898,LM,PV,-6151674368.0000,-1438115840.0000,0.06459111,-7.6524,0.02413591
03.05416667,AA,AP,546619.0000,-1615988.6250,1.12976552,158.4531,0.00349392
03.05416667,AA,PV,-4113807104.0000,-5032842240.0000,0.11569529,-109.7823,0.00339345
03.05416667,AA,AZ,2229440256.0000,-4829144064.0000,0.11210229,48.9298,0.00544105
03.05416667,AA,LM,2037405440.0000,-3593789952.0000,0.04937126,24.1461,0.00236380
03.05416667,AP,AZ,2228846080.0000,-4827538432.0000,0.16292494,-117.8540,0.04997911
03.05416667,AP,LM,2036864256.0000,-3592171776.0000,0.03201087,-103.5356,0.02210109
03.05416667,AP,PV,-4114364928.0000,-5031220224.0000,0.12481891,80.2866,0.02972514
03.05416667,AZ,PV,-6343258112.0000,-203692480.0000,0.18637958,0.8584,0.04847303
03.05416667,AZ,LM,-192013776.0000,1235356672.0000,0.25416107,17.8076,0.03445972
03.05416667,LM,PV,-6151221248.0000,-1439063680.0000,0.08200886,0.0253,0.02193663
03.05694437,AA,AP,546147.6875,-1615905.7500,1.12999945,158.4721,0.00344084
03.05694437,AA,LM,2038219776.0000,-3593459712.0000,0.04263941,24.0139,0.00203599
03.05694437,AA,PV,-4112587776.0000,-5033469952.0000,0.08912190,-107.5474,0.00262200
03.05694437,AA,AZ,2230983168.0000,-4828797440.0000,0.08329490,49.6001,0.00420412
03.05694437,AP,AZ,2230442240.0000,-4827180032.0000,0.19269176,-101.9102,0.06124140
03.05694437,AP,PV,-4113142272.0000,-5031849984.0000,0.10311495,108.3324,0.03739461
03.05694437,AP,LM,2037640064.0000,-3591857408.0000,0.02032083,-162.2443,0.02716692
03.05694437,AZ,PV,-6343568384.0000,-204704064.0000,0.18931913,-19.1359,0.04847665
03.05694437,AZ,LM,-192791680.0000,1235326208.0000,0.21513902,9.5807,0.03375872
03.05694437,LM,PV,-6150768640.0000,-1440004352.0000,0.10417723,-21.3797,0.02147443
03.05972207,AA,AP,545656.6875,-1615819.6250,1.13001309,158.4838,0.00325733
03.05972207,AA,LM,2038952064.0000,-3593161984.0000,0.05296671,22.8058,0.00239372
03.05972207,AA,AZ,2232484864.0000,-4828459520.0000,0.10704846,48.2345,0.00528720
03.05972207,AA,PV,-4111321856.0000,-5034121216.0000,0.11452580,-111.5920,0.00315630
03.05972207,AP,AZ,2232029440.0000,-4826823680.0000,0.11157994,-124.4845,0.05238520
03.05972207,AP,LM,2038421120.0000,-3591540224.0000,0.06488616,-114.1590,0.02303439
03.05972207,AP,PV,-4111869696.0000,-5032504320.0000,0.12136573,95.9178,0.03169767
03.05972207,AZ,LM,-193556688.0000,1235296128.0000,0.23912738,7.1431,0.03445006
03.05972207,AZ,PV,-6343861760.0000,-205670816.0000,0.13950529,2.4459,0.04650049
03.05972207,LM,PV,-6150300672.0000,-1440969984.0000,0.05699916,-22.5110,0.02147409
03.06250012,AA,AP,545188.4375,-1615737.5000,1.13001056,158.4735,0.00343099
03.06250012,AA,PV,-4110084608.0000,-5034756096.0000,0.11873209,-108.9747,0.00311413
03.06250012,AA,LM,2039779200.0000,-3592825344.0000,0.04681613,23.0346,0.00215937
03.06250012,AA,AZ,2234107648.0000,-4828093952.0000,0.10308002,48.3774,0.00466830
03.06250012,AP,PV,-4110604288.0000,-5033153536.0000,0.09128285,80.0505,0.03528541
03.06250012,AP,AZ,2233526272.0000,-4826486272.0000,0.16524314,-63.2382,0.05414941
03.06250012,AP,LM,2039214976.0000,-3591217408.0000,0.06599775,-168.1244,0.02398986
03.06250012,AZ,PV,-6344158208.0000,-206659904.0000,0.09817990,23.6291,0.04957331
03.06250012,AZ,LM,-194305360.0000,1235266432.0000,0.19794367,11.0452,0.03518621
03.06250012,LM,PV,-6149827072.0000,-1441940864.0000,0.07557927,-9.7611,0.02193561
03.06527781,AA,AP,544685.1250,-1615649.3750,1.13002580,158.4478,0.00331907
03.06527781,AA,LM,2040574208.0000,-3592500992.0000,0.05260590,24.8546,0.00250208
03.06527781,AA,PV,-4108840960.0000,-5035393024.0000,0.11187673,-109.8715,0.00337112
03.06527781,AA,AZ,2235666688.0000,-4827742208.0000,0.11407173,47.9680,0.00540408
03.06527781,AP,AZ,2235030272.0000,-4826147328.0000,0.09700209,-100.2158,0.05022573
03.06527781,AP,PV,-4109348096.0000,-5033796608.0000,0.12953833,102.7949,0.03110430
03.06527781,AP,LM,2039998208.0000,-3590898176.0000,0.05640112,-118.0715,0.02126081
03.06527781,AZ,PV,-6344449536.0000,-207641808.0000,0.08700962,-34.4212,0.04957690
03.06527781,AZ,LM,-195114080.0000,1235234304.0000,0.21914119,10.4739,0.03518104
03.06527781,LM,PV,-6149360128.0000,-1442891392.0000,0.07205992,-11.2519,0.02103957
03.06805551,AA,AP,544193.4375,-1615563.5000,1.12996284,158.4966,0.00348025
03.06805551,AA,PV,-4107544576.0000,-5036055552.0000,0.11300454,-108.4721,0.00313860
03.06805551,AA,AZ,2237162752.0000,-4827404288.0000,0.10506110,48.6518,0.00503097
03.06805551,AA,LM,2041324544.0000,-3592194560.0000,0.04943167,24.0352,0.00223119
03.06805551,AP,PV,-4108084992.0000,-5034441728.0000,0.13323113,83.9644,0.03307124
03.06805551,AP,LM,2040779008.0000,-3590579456.0000,0.02862025,-164.3480,0.02307426
03.06805551,AP,AZ,2236621056.0000,-4825787904.0000,0.10342184,-91.4892,0.05087194
03.06805551,AZ,PV,-6344743424.0000,-208643856.0000,0.10511407,-38.0625,0.04849076
03.06805551,AZ,LM,-195847264.0000,1235205120.0000,0.23712260,21.2273,0.03443571
03.06805551,LM,PV,-6148892160.0000,-1443836160.0000,0.06449364,-50.4775,0.02242791
03.07083321,AA,AP,543705.8750,-1615478.3750,1.13001846,158.4871,0.00324138
03.07083321,AA,LM,2042117248.0000,-3591869952.0000,0.04532805,21.6100,0.00208523
03.07083321,AA,PV,-4106273792.0000,-5036703744.0000,0.09283957,-110.3511,0.00281975
03.07083321,AA,AZ,2238733568.0000,-4827048960.0000,0.09749146,50.4469,0.00441834
03.07083321,AP,PV,-4106833664.0000,-5035079680.0000,0.07266970,70.0506,0.03586811
03.07083321,AP,AZ,2238208768.0000,-4825428992.0000,0.15136658,-83.5690,0.05599864
03.07083321,AP,LM,2041565312.0000,-3590257920.0000,0.06158147,-144.7935,0.02483160
03.07083321,AZ,LM,-196650400.0000,1235172992.0000,0.19299135,-11.8933,0.03680794
03.07083321,AZ,PV,-6345033216.0000,-209643600.0000,0.13510456,-25.9022,0.04859392
03.07083321,LM,PV,-6148410368.0000,-1444803968.0000,0.06389656,-49.1899,0.02198074
03.07361126,AA,AP,543288.5625,-1615405.6250,1.13010479,158.4978,0.00449294
03.07361126,AA,PV,-4105050624.0000,-5037326336.0000,0.09273848,-108.2774,0.00299613
03.07361126,AA,LM,2042879104.0000,-3591557632.0000,0.04513947,23.6788,0.00218115
03.07361126,AA,AZ,2240263168.0000,-4826702336.0000,0.10015644,47.7863,0.00480561
03.07361126,AP,AZ,2239778048.0000,-4825073664.0000,0.14452691,-76.2305,0.06149146
03.07361126,AP,PV,-4105569024.0000,-5035723264.0000,0.11160780,88.9343,0.03668204
03.07361126,AP,LM,2042341376.0000,-3589939968.0000,0.02253115,-164.2187,0.02552684
03.07361126,AZ,PV,-6345327104.0000,-210669280.0000,0.10595666,-32.7764,0.04849800
03.07361126,AZ,LM,-197392960.0000,1235143168.0000,0.18636282,16.2002,0.03442603
03.07361126,LM,PV,-6147918336.0000,-1445784448.0000,0.05827471,-18.5433,0.02193424
03.07638896,AA,AP,542705.4375,-1615304.1250,1.12994907,158.4678,0.00361769
03.07638896,AA,LM,2043669504.0000,-3591233024.0000,0.04278212,22.4037,0.00227877
03.07638896,AA,PV,-4103715072.0000,-5038004736.0000,0.10297364,-109.3706,0.00291155
03.07638896,AA,AZ,2241848576.0000,-4826342400.0000,0.08859738,48.9147,0.00450722
03.07638896,AP,AZ,2241339136.0000,-4824719872.0000,0.11336475,-108.6049,0.05773758
03.07638896,AP,PV,-4104323584.0000,-5036355584.0000,0.11306835,99.8132,0.03550335
03.07638896,AP,LM,2043120256.0000,-3589620480.0000,0.03919164,-139.9871,0.02517480
03.07638896,AZ,LM,-198177808.0000,1235111424.0000,0.20625740,-0.5308,0.03595168
03.07638896,AZ,PV,-6345602560.0000,-211644928.0000,0.12870805,-15.7471,0.04850149
03.07638896,LM,PV,-6147443200.0000,-1446725120.0000,0.05282505,-38.0975,0.02295462
03.07916665,AA,AP,542236.0000,-1615222.6250,1.12989849,158.5569,0.00350490
03.07916665,AA,LM,2044406016.0000,-3590929920.0000,0.04714290,24.2091,0.00244078
03.07916665,AA,AZ,2243337472.0000,-4826003968.0000,0.10101308,47.7880,0.00490151
03.07916665,AA,PV,-4102524928.0000,-5038607872.0000,0.11050783,-110.4211,0.00299588
03.07916665,AP,PV,-4103071232.0000,-5036990464.0000,0.12998327,75.0750,0.03437888
03.07916665,AP,AZ,2242816000.0000,-4824384000.0000,0.13879737,-152.1469,0.05504162
03.07916665,AP,LM,2043889920.0000,-3589304064.0000,0.03699357,-135.3838,0.02441731
03.07916665,AZ,LM,-198939520.0000,1235080576.0000,0.17651441,0.8895,0.03441634
03.07916665,AZ,PV,-6345875456.0000,-212620624.0000,0.14158659,-16.5578,0.04652434
03.07916665,LM,PV,-6146946048.0000,-1447701632.0000,0.07067962,-42.5255,0.02193355
03.08194435,AA,PV,-4101201664.0000,-5039277568.0000,0.11056465,-110.3821,0.00338506
03.08194435,AA,AP,541753.6250,-1615139.0000,1.12993395,158.5272,0.00315396
03.08194435,AA,LM,2045221888.0000,-3590593536.0000,0.04684674,24.2859,0.00228760
03.08194435,AA,AZ,2244899584.0000,-4825648640.0000,0.11080384,48.7600,0.00494881
03.08194435,AP,AZ,2244373504.0000,-4824029696.0000,0.09728047,-152.7202,0.05060429
03.08194435,AP,LM,2044674688.0000,-3588980736.0000,0.05935191,-120.5312,0.02280850
03.08194435,AP,PV,-4101754624.0000,-5037656576.0000,0.12436926,76.8972,0.03145251
03.08194435,AZ,LM,-199700032.0000,1235049728.0000,0.21125429,6.8414,0.03515169
03.08194435,AZ,PV,-6346152448.0000,-213623552.0000,0.12272932,-13.4497,0.04748722
03.08194435,LM,PV,-6146460672.0000,-1448650112.0000,0.07724994,-14.2292,0.02193321
03.53472233,AA,AZ,2479880704.0000,-4765321216.0000,0.09419933,68.8941,0.00470632
03.53472233,AA,AP,458411.6875,-1602369.8750,1.12991437,162.0015,0.00322479
03.53472233,AA,PV,-3865817856.0000,-5140975616.0000,0.10316350,-88.9081,0.00293208
03.53472233,AA,LM,2156916224.0000,-3536947712.0000,0.05911160,29.8113,0.00200935
03.53472233,AP,LM,2156460288.0000,-3535343872.0000,0.04835198,-150.3000,0.02463378
03.53472233,AP,PV,-3866234112.0000,-5139388928.0000,0.14766595,123.1930,0.03449574
03.53472233,AP,AZ,2479448064.0000,-4763711488.0000,0.08149112,-83.9264,0.05415882
03.53472233,AZ,PV,-6345680384.0000,-375682816.0000,0.07343159,-30.1779,0.05140743
03.53472233,AZ,LM,-322962656.0000,1228376448.0000,0.31116943,-8.3143,0.03439855
03.53472233,LM,PV,-6022714880.0000,-1604048000.0000,0.08230040,2.1703,0.02144007
03.53750002,AA,AZ,2481209600.0000,-4764935680.0000,0.12259629,69.2673,0.00577157
03.53750002,AA,PV,-3864146176.0000,-5141600768.0000,0.11915377,-85.8713,0.00359010
03.53750002,AA,LM,2157533184.0000,-3536596480.0000,0.06814093,29.1829,0.00251215
03.53750002,AA,AP,457872.6562,-1602297.3750,1.12996954,162.0017,0.00303849
03.53750002,AP,LM,2157055744.0000,-3535005440.0000,0.05128631,-136.4227,0.02063300
03.53750002,AP,AZ,2480786688.0000,-4763322880.0000,0.17989450,-139.2858,0.04331709
03.53750002,AP,PV,-3864642304.0000,-5139984384.0000,0.12423898,112.8122,0.02701292
03.53750002,AZ,PV,-6345415680.0000,-376622144.0000,0.18952559,-36.8418,0.04909182
03.53750002,AZ,LM,-323715200.0000,1228325248.0000,0.32614480,-4.3169,0.03364560
03.53750002,LM,PV,-6021682688.0000,-1604998144.0000,0.08850122,5.4199,0.02142812
03.54027772,AA,AP,457354.0625,-1602227.6250,1.12994481,161.9727,0.00337844
03.54027772,AA,LM,2158118144.0000,-3536262400.0000,0.05733682,31.4095,0.00209429
03.54027772,AA,PV,-3862521600.0000,-5142207488.0000,0.10057765,-87.7888,0.00299300
03.54027772,AA,AZ,2482550272.0000,-4764545536.0000,0.09645458,70.6754,0.00469205
03.54027772,AP,LM,2157656576.0000,-3534662656.0000,0.07508198,-107.5672,0.02550437
03.54027772,AP,PV,-3863065344.0000,-5140573184.0000,0.09600298,119.2447,0.03518739
03.54027772,AP,AZ,2482100224.0000,-4762940928.0000,0.07330150,-128.0342,0.05342947
03.54027772,AZ,PV,-6345133056.0000,-377613536.0000,0.16281219,-9.3494,0.05020676
03.54027772,AZ,LM,-324445280.0000,1228275584.0000,0.28057481,-8.4354,0.03364028
03.54027772,LM,PV,-6020661248.0000,-1605935104.0000,0.11012612,-17.7418,0.02238106
03.54305542,AA,PV,-3860931072.0000,-5142800896.0000,0.11564392,-88.4630,0.00338608
03.54305542,AA,AZ,2483944960.0000,-4764139008.0000,0.10591906,69.6862,0.00530967
03.54305542,AA,AP,456805.9375,-1602154.1250,1.12989595,161.9698,0.00313401
03.54305542,AA,LM,2158699008.0000,-3535930368.0000,0.06420365,30.5234,0.00227232
03.54305542,AP,PV,-3861377024.0000,-5141202432.0000,0.14086369,96.5425,0.03094427
03.54305542,AP,AZ,2483407104.0000,-4762560512.0000,0.12366925,-75.4000,0.04647534
03.54305542,AP,LM,2158249216.0000,-3534324224.0000,0.05699527,-156.3215,0.02030658
03.54305542,AZ,PV,-6344827904.0000,-378670944.0000,0.10392062,-22.9611,0.05140096
03.54305542,AZ,LM,-325192576.0000,1228224384.0000,0.32374087,4.6270,0.03296103
03.54305542,LM,PV,-6019683328.0000,-1606829312.0000,0.09656879,-18.0806,0.02348213
03.54583347,AA,LM,2159282432.0000,-3535595776.0000,0.06396188,29.0858,0.00247662
03.54583347,AA,AP,456286.5000,-1602084.5000,1.13001035,161.9437,0.00327166
03.54583347,AA,AZ,2485214720.0000,-4763768832.0000,0.09978970,72.0113,0.00529780
03.54583347,AA,PV,-3859289856.0000,-5143411712.0000,0.12049410,-89.0078,0.00323510
03.54583347,AP,PV,-3859801344.0000,-5141789184.0000,0.13035242,113.0003,0.03135591
03.54583347,AP,AZ,2484749568.0000,-4762169344.0000,0.10277260,-89.3006,0.04899338
03.54583347,AP,LM,2158839040.0000,-3533986560.0000,0.07391078,-129.3975,0.02146774
03.54583347,AZ,PV,-6344537088.0000,-379665632.0000,0.11046749,-33.7446,0.05141289
03.54583347,AZ,LM,-325915712.0000,1228174848.0000,0.26583710,-4.3631,0.03512003
03.54583347,LM,PV,-6018631168.0000,-1607788160.0000,0.11795833,-23.3941,0.02143114
03.54861116,AA,AP,455719.5625,-1602008.6250,1.12988434,161.9364,0.00321070
03.54861116,AA,LM,2159876608.0000,-3535254528.0000,0.05943210,29.6141,0.00213425
03.54861116,AA,AZ,2486534912.0000,-4763383296.0000,0.09861905,68.9035,0.00478866
03.54861116,AA,PV,-3857713664.0000,-5143997440.0000,0.09974509,-87.1027,0.00298944
03.54861116,AP,PV,-3858138624.0000,-5142406656.0000,0.10181444,131.1144,0.03423113
03.54861116,AP,AZ,2486114560.0000,-4761770496.0000,0.23308629,-93.7875,0.05359558
03.54861116,AP,LM,2159432448.0000,-3533645824.0000,0.03758400,-171.5960,0.02263861
03.54861116,AZ,PV,-6344257536.0000,-380611808.0000,0.11205474,3.5811,0.05024192
03.54861116,AZ,LM,-326683072.0000,1228122240.0000,0.25018197,-2.5378,0.03433487
03.54861116,LM,PV,-6017573888.0000,-1608748672.0000,0.07743930,10.6174,0.02189004
03.55138886,AA,LM,2160449024.0000,-3534924800.0000,0.05423300,30.5494,0.00209516
03.55138886,AA,AZ,2487868928.0000,-4762992640.0000,0.09967118,71.4422,0.00459477
03.55138886,AA,AP,455206.2187,-1601940.1250,1.12988337,161.9366,0.00305029
03.55138886,AA,PV,-3856070656.0000,-5144606720.0000,0.09683599,-89.1882,0.00274990
03.55138886,AP,LM,2160023808.0000,-3533305856.0000,0.07151795,-126.6078,0.02430077
03.55138886,AP,PV,-3856508928.0000,-5143011328.0000,0.08006670,112.3982,0.03478266
03.55138886,AP,AZ,2487430656.0000,-4761385984.0000,0.13026714,-75.3287,0.05225960
03.55138886,AZ,LM,-327445216.0000,1228069760.0000,0.22049799,-14.6368,0.03509935
03.55138886,AZ,PV,-6343961088.0000,-381604064.0000,0.19315274,4.7680,0.04811412
03.55138886,LM,PV,-6016536064.0000,-1609688576.0000,0.10359478,-5.8843,0.02143008
03.55416656,AA,AZ,2489207296.0000,-4762600448.0000,0.11641393,68.9912,0.00569035
03.55416656,AA,LM,2161045248.0000,-3534580992.0000,0.06845749,28.8714,0.00253525
03.55416656,AA,AP,454672.2187,-1601869.0000,1.12997600,161.9161,0.00306870
03.55416656,AA,PV,-3854466304.0000,-5145201152.0000,0.12475784,-84.9253,0.00347695
03.55416656,AP,LM,2160649984.0000,-3532944896.0000,0.08641993,-130.7759,0.02109068
03.55416656,AP,PV,-3854879488.0000,-5143614464.0000,0.11864139,97.5271,0.02823406
03.55416656,AP,AZ,2488740096.0000,-4761002496.0000,0.12136694,-88.9137,0.04329703
03.55416656,AZ,LM,-328188096.0000,1228018432.0000,0.29886901,-6.0381,0.03509613
03.55416656,AZ,PV,-6343668736.0000,-382571904.0000,0.08729031,-35.7861,0.05026491
03.55416656,LM,PV,-6015512064.0000,-1610612736.0000,0.07152579,-25.3984,0.02143453
03.55694461,AA,AP,454127.7812,-1601796.5000,1.12992638,161.9161,0.00340496
03.55694461,AA,AZ,2490530560.0000,-4762212352.0000,0.11340161,70.5827,0.00513361
03.55694461,AA,LM,2161611776.0000,-3534253056.0000,0.06654975,28.5526,0.00228760
03.55694461,AA,PV,-3852816384.0000,-5145810944.0000,0.11275807,-88.4228,0.00320818
03.55694461,AP,AZ,2490073344.0000,-4760611328.0000,0.07584258,-154.5944,0.05068464
03.55694461,AP,PV,-3853287680.0000,-5144202752.0000,0.12816953,110.2131,0.03151204
03.55694461,AP,LM,2161180160.0000,-3532638464.0000,0.08560399,-141.3066,0.02110691
03.55694461,AZ,LM,-328916864.0000,1227967872.0000,0.24881730,-6.1430,0.03432964
03.55694461,AZ,PV,-6343352832.0000,-383604224.0000,0.07512646,-2.3420,0.04716401
03.55694461,LM,PV,-6014437376.0000,-1611579648.0000,0.06543110,-40.9949,0.02239572
03.55972230,AA,AP,453603.4687,-1601726.8750,1.12996095,161.9177,0.00341588
03.55972230,AA,LM,2162216704.0000,-3533902592.0000,0.06585211,29.0260,0.00247259
03.55972230,AA,PV,-3851177984.0000,-5146415616.0000,0.11730243,-89.1713,0.00345933
03.55972230,AA,AZ,2491885824.0000,-4761814016.0000,0.11239068,68.3114,0.00518627
03.55972230,AP,AZ,2491411712.0000,-4760218112.0000,0.09477782,-159.3109,0.05361258
