#SRC:M87,DATE(MJD):57854,FREQ:229.0707GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
00.55972221,AA,PV,-4439329792.0000,-4555511296.0000,0.12115949,13.6774,0.00391697
00.55972221,AP,PV,-4440148480.0000,-4553793024.0000,0.12365377,140.7779,0.03621162
00.56250000,AA,PV,-4439835648.0000,-4556196352.0000,0.11946108,13.3792,0.00317999
00.56250000,AA,AP,821903.3125,-1713513.7500,1.20007006,-124.8320,0.00479835
00.56250000,AP,PV,-4440659968.0000,-4554486272.0000,0.12223970,147.8121,0.04205703
00.56527779,AA,AP,821687.0000,-1713379.7500,1.19984880,-124.7678,0.00538569
00.56527779,AA,PV,-4440362496.0000,-4556913664.0000,0.15829150,11.7653,0.00456029
00.56527779,AP,PV,-4441168896.0000,-4555179520.0000,0.16094911,129.6927,0.03136558
00.56805557,AA,AP,821487.6250,-1713256.5000,1.19994316,-124.8127,0.00447774
00.56805557,AA,PV,-4440860160.0000,-4557595648.0000,0.13761144,12.0991,0.00342446
00.56805557,AP,PV,-4441680896.0000,-4555880960.0000,0.14402047,144.3758,0.03496700
00.57083336,AA,PV,-4441358336.0000,-4558279680.0000,0.12071609,14.1039,0.00309462
00.57083336,AA,AP,821279.1875,-1713128.0000,1.19938927,-124.8078,0.00478341
00.57083336,AP,PV,-4442189312.0000,-4556580864.0000,0.12203651,112.5032,0.04228304
00.57361110,AA,PV,-4441875456.0000,-4558994432.0000,0.14009493,9.7127,0.00428879
00.57361110,AA,AP,821070.2500,-1712999.5000,1.19972334,-124.7938,0.00488662
00.57361110,AP,PV,-4442690048.0000,-4557272576.0000,0.14491160,150.9179,0.03176435
00.57638888,AA,PV,-4442364928.0000,-4559674368.0000,0.14853714,10.9112,0.00447018
00.57638888,AA,AP,820856.6875,-1712868.5000,1.20000494,-124.8519,0.00479283
00.57638888,AP,PV,-4443196928.0000,-4557977088.0000,0.15514665,103.2054,0.03022937
00.57916667,AA,PV,-4442842112.0000,-4560339456.0000,0.14671067,12.4174,0.00438289
00.57916667,AA,AP,820651.1250,-1712742.6250,1.19955850,-124.8155,0.00469203
00.57916667,AP,PV,-4443678720.0000,-4558648832.0000,0.15258453,138.7778,0.03206961
00.58194445,AA,PV,-4443342336.0000,-4561040384.0000,0.14729273,14.7032,0.00440983
00.58194445,AA,AP,820440.8750,-1712614.2500,1.19966001,-124.8785,0.00488298
00.58194445,AP,PV,-4444168704.0000,-4559336448.0000,0.14979862,138.2324,0.03251427
00.58472224,AA,AP,820241.3125,-1712492.6250,1.20003794,-124.8309,0.00653814
00.58472224,AA,PV,-4443851264.0000,-4561757696.0000,0.14048104,14.2671,0.00423965
00.58472224,AP,PV,-4444669440.0000,-4560041984.0000,0.14346431,145.7299,0.03417801
00.58750002,AA,PV,-4444358656.0000,-4562475520.0000,0.11795682,11.3750,0.00325761
00.58750002,AA,AP,820019.1250,-1712357.5000,1.19942891,-124.8759,0.00434844
00.58750002,AP,PV,-4445177344.0000,-4560761344.0000,0.12396468,111.5931,0.03702058
00.59027776,AA,AP,819807.5625,-1712229.2500,1.20005666,-124.9105,0.00441128
00.59027776,AA,PV,-4444837376.0000,-4563156992.0000,0.16447673,12.5003,0.00396843
00.59027776,AP,PV,-4445659136.0000,-4561447424.0000,0.17038349,144.4337,0.02968425
00.59305555,AA,AP,819595.6250,-1712101.0000,1.20001064,-124.8968,0.00445337
00.59305555,AA,PV,-4445324288.0000,-4563852800.0000,0.15347717,12.6859,0.00433047
00.59305555,AP,PV,-4446137344.0000,-4562131968.0000,0.15735541,139.2854,0.02867827
00.59583333,AA,AP,819383.1875,-1711972.7500,1.19978377,-124.8782,0.00439253
00.59583333,AA,PV,-4445808128.0000,-4564548096.0000,0.14946609,11.8732,0.00373998
00.59583333,AP,PV,-4446630912.0000,-4562841088.0000,0.15580543,131.5225,0.03135265
00.59861112,AA,AP,819170.3750,-1711844.5000,1.19973562,-124.9450,0.00423236
00.59861112,AA,PV,-4446289920.0000,-4565243904.0000,0.14391005,12.3410,0.00358864
00.59861112,AP,PV,-4447100928.0000,-4563520000.0000,0.14791026,124.1562,0.03216111
00.60138890,AA,PV,-4446770176.0000,-4565940736.0000,0.12292627,11.5527,0.00334761
00.60138890,AA,AP,818957.0625,-1711716.3750,1.19962696,-124.9045,0.00428576
00.60138890,AP,PV,-4447577088.0000,-4564211200.0000,0.12896620,118.6671,0.03561917
00.60416669,AA,AP,818746.9375,-1711590.3750,1.19991780,-124.9636,0.00429132
00.60416669,AA,PV,-4447238656.0000,-4566624256.0000,0.14954726,13.2221,0.00380368
00.60416669,AP,PV,-4448060928.0000,-4564917760.0000,0.14973687,121.0551,0.03144053
00.60694443,AA,PV,-4447730176.0000,-4567344640.0000,0.12956271,11.7367,0.00339613
00.60694443,AA,AP,818529.1875,-1711460.1250,1.19968321,-124.9558,0.00418931
00.60694443,AP,PV,-4448539136.0000,-4565618688.0000,0.13999777,174.4963,0.03430699
00.60972221,AA,AP,818315.4375,-1711332.6250,1.19967419,-124.9662,0.00460731
00.60972221,AA,PV,-4448187904.0000,-4568018944.0000,0.12161702,10.6899,0.00321097
00.60972221,AP,PV,-4449013760.0000,-4566318592.0000,0.12315741,109.0420,0.03732758
00.61250000,AA,PV,-4448654848.0000,-4568710144.0000,0.15270456,13.1263,0.00452444
00.61250000,AA,AP,818103.9375,-1711206.6250,1.19980705,-125.0139,0.00447109
00.61250000,AP,PV,-4449473024.0000,-4566999552.0000,0.14924113,143.2737,0.02815934
00.61527778,AA,AP,817882.3750,-1711075.0000,1.19994204,-125.0506,0.00510113
00.61527778,AA,PV,-4449131008.0000,-4569419776.0000,0.14249937,13.4735,0.00418594
00.61527778,AP,PV,-4449947648.0000,-4567706112.0000,0.14744430,139.4636,0.03014851
00.61805557,AA,AP,817671.8750,-1710950.2500,1.19978308,-125.0896,0.00436915
00.61805557,AA,PV,-4449596416.0000,-4570116096.0000,0.14963472,11.5843,0.00403629
00.61805557,AP,PV,-4450409472.0000,-4568397824.0000,0.15670491,124.8278,0.02890776
00.62083335,AA,AP,817449.0625,-1710818.5000,1.19985275,-125.0722,0.00473385
00.62083335,AA,PV,-4450049536.0000,-4570797568.0000,0.11446893,11.0610,0.00339888
00.62083335,AP,PV,-4450890240.0000,-4569121792.0000,0.12136125,111.0673,0.03715486
00.62361109,AA,AP,817237.0625,-1710693.3750,1.19993981,-125.0070,0.00443981
00.62361109,AA,PV,-4450514432.0000,-4571500544.0000,0.14143127,13.3532,0.00366926
00.62361109,AP,PV,-4451334656.0000,-4569794048.0000,0.14850549,138.6046,0.03296462
00.62638888,AA,AP,817012.4375,-1710561.1250,1.19998747,-125.1344,0.00453350
00.62638888,AA,PV,-4450987008.0000,-4572218880.0000,0.14675162,12.7406,0.00390879
00.62638888,AP,PV,-4451792384.0000,-4570490880.0000,0.15139667,140.0723,0.03090848
00.62916666,AA,PV,-4451429888.0000,-4572895232.0000,0.14920352,13.4314,0.00409468
00.62916666,AA,AP,816801.5000,-1710437.2500,1.19965738,-125.1044,0.00438496
00.62916666,AP,PV,-4452260352.0000,-4571205632.0000,0.15331226,136.1161,0.02978805
00.63194445,AA,PV,-4451896832.0000,-4573612544.0000,0.15060129,12.2641,0.00374522
00.63194445,AA,AP,816582.3125,-1710308.7500,1.19969336,-125.1085,0.00427078
00.63194445,AP,PV,-4452703232.0000,-4571886592.0000,0.15701063,131.4489,0.03168564
00.68472223,AA,PV,-4460063744.0000,-4586866688.0000,0.15812236,20.5990,0.00399296
00.68472223,AA,AP,812356.7500,-1707887.2500,1.19983479,-122.9174,0.00438634
00.68472223,AP,PV,-4460870144.0000,-4585148416.0000,0.16407365,138.3469,0.03055249
00.68750001,AA,PV,-4460459520.0000,-4587546624.0000,0.12225210,13.9863,0.00323710
00.68750001,AA,AP,812133.8125,-1707762.2500,1.19957469,-122.9046,0.00417380
00.68750001,AP,PV,-4461266432.0000,-4585830400.0000,0.12719721,125.2015,0.03661595
00.69027780,AA,AP,811888.2500,-1707625.0000,1.19962038,-122.8787,0.00481521
00.69027780,AA,PV,-4460867584.0000,-4588252672.0000,0.12990654,17.9076,0.00318125
00.69027780,AP,PV,-4461661696.0000,-4586513920.0000,0.13374996,138.9930,0.03924745
00.69305554,AA,PV,-4461268992.0000,-4588950528.0000,0.13387596,16.4935,0.00341090
00.69305554,AA,AP,811675.3125,-1707506.1250,1.19970725,-122.9314,0.00403762
00.69305554,AP,PV,-4462080512.0000,-4587243008.0000,0.13903144,143.5469,0.03350280
00.69583333,AA,AP,811442.2500,-1707376.2500,1.19978545,-122.9101,0.00456176
00.69583333,AA,PV,-4461654016.0000,-4589624320.0000,0.15157790,19.0312,0.00374653
00.69583333,AP,PV,-4462483968.0000,-4587949568.0000,0.15762670,149.5853,0.03293162
00.69861111,AA,AP,811221.5625,-1707253.6250,1.19971428,-122.8935,0.00457518
00.69861111,AA,PV,-4462058496.0000,-4590336512.0000,0.12874996,17.0853,0.00323773
00.69861111,AP,PV,-4462869504.0000,-4588629504.0000,0.13375391,123.7420,0.03282910
00.70138890,AA,PV,-4462451712.0000,-4591033344.0000,0.11753852,18.8112,0.00340469
00.70138890,AA,AP,810981.1875,-1707120.3750,1.19953628,-122.8972,0.00431805
00.70138890,AP,PV,-4463266816.0000,-4589333504.0000,0.12631870,167.1571,0.03515168
00.70416668,AA,PV,-4462839808.0000,-4591725056.0000,0.12888273,19.2667,0.00349546
00.70416668,AA,AP,810768.5625,-1707002.7500,1.19988698,-122.8918,0.00428951
00.70416668,AP,PV,-4463652352.0000,-4590021632.0000,0.13661665,115.2067,0.03325480
00.70694447,AA,PV,-4463222272.0000,-4592411136.0000,0.15766698,18.8177,0.00440758
00.70694447,AA,AP,810526.5000,-1706869.1250,1.19961854,-122.8942,0.00420810
00.70694447,AP,PV,-4464038912.0000,-4590715392.0000,0.16230248,144.0451,0.02581040
00.70972221,AA,AP,810301.1250,-1706744.8750,1.19965622,-122.8990,0.00425607
00.70972221,AA,PV,-4463628288.0000,-4593143296.0000,0.12619346,14.6701,0.00315098
00.70972221,AP,PV,-4464424448.0000,-4591411712.0000,0.13218019,145.1546,0.03571343
00.71249999,AA,PV,-4464010240.0000,-4593837056.0000,0.15690596,17.4256,0.00381389
00.71249999,AA,AP,810072.8125,-1706619.3750,1.19975720,-122.9218,0.00409268
00.71249999,AP,PV,-4464816640.0000,-4592123904.0000,0.16253856,143.2014,0.02898279
00.71527778,AA,PV,-4464377856.0000,-4594508800.0000,0.13611796,19.0908,0.00352018
00.71527778,AA,AP,809839.0625,-1706491.1250,1.19988729,-122.9092,0.00405006
00.71527778,AP,PV,-4465199104.0000,-4592823296.0000,0.13757974,150.3682,0.03389050
00.71805556,AA,PV,-4464757760.0000,-4595207168.0000,0.15106095,19.0034,0.00395185
00.71805556,AA,AP,809607.6250,-1706364.5000,1.19992873,-122.9469,0.00415278
00.71805556,AP,PV,-4465583104.0000,-4593530368.0000,0.12651995,131.2494,0.03258066
00.72083335,AA,AP,809378.9375,-1706239.5000,1.19998298,-122.9200,0.00420551
00.72083335,AA,PV,-4465139712.0000,-4595913728.0000,0.14678845,14.9642,0.00395054
00.72083335,AP,PV,-4465963008.0000,-4594233856.0000,0.14747957,131.2787,0.02808608
00.72361113,AA,AP,809138.9375,-1706108.7500,1.19971888,-122.9076,0.00442473
00.72361113,AA,PV,-4465520640.0000,-4596622848.0000,0.13337061,18.2771,0.00331565
00.72361113,AP,PV,-4466326016.0000,-4594909696.0000,0.13945799,115.0937,0.03223987
00.72638887,AA,PV,-4465904640.0000,-4597343232.0000,0.11305609,15.4565,0.00316400
00.72638887,AA,AP,808910.6250,-1705984.6250,1.19991838,-122.9011,0.00402842
00.72638887,AP,PV,-4466702336.0000,-4595615744.0000,0.11049444,152.7436,0.03584980
00.72916666,AA,PV,-4466259968.0000,-4598013952.0000,0.14970618,19.3049,0.00397640
00.72916666,AA,AP,808682.3125,-1705860.6250,1.19981386,-122.8955,0.00426965
00.72916666,AP,PV,-4467073024.0000,-4596315648.0000,0.15065496,130.4094,0.03023495
00.73194444,AA,AP,808452.7500,-1705736.3750,1.19967912,-122.9006,0.00446363
00.73194444,AA,PV,-4466631168.0000,-4598718464.0000,0.15915550,14.3225,0.00410686
00.73194444,AP,PV,-4467427328.0000,-4596989440.0000,0.15586363,120.2103,0.02806812
00.73472223,AA,AP,808169.1875,-1705583.0000,1.19980930,-122.9112,0.01256977
00.73472223,AA,PV,-4466997760.0000,-4599419392.0000,0.10479856,19.9295,0.00316923
00.73472223,AP,PV,-4467808256.0000,-4597717504.0000,0.10759035,130.5323,0.03797848
00.73750001,AA,AP,807972.5625,-1705477.1250,1.19996805,-122.9055,0.00426453
00.73750001,AA,PV,-4467359232.0000,-4600115200.0000,0.14790180,15.6761,0.00409942
00.73750001,AP,PV,-4468171776.0000,-4598417920.0000,0.14932293,142.0907,0.03072015
00.74027780,AA,AP,807736.0625,-1705349.8750,1.19958609,-122.8839,0.00443776
00.74027780,AA,PV,-4467722752.0000,-4600819200.0000,0.12765717,17.2875,0.00360699
00.74027780,AP,PV,-4468539904.0000,-4599131648.0000,0.13491771,148.1138,0.03378694
00.74305554,AA,AP,807508.1875,-1705227.5000,1.19971808,-122.9096,0.00412619
00.74305554,AA,PV,-4468086784.0000,-4601528320.0000,0.17794813,17.3220,0.00441100
00.74305554,AP,PV,-4468887552.0000,-4599810560.0000,0.18232443,152.7239,0.02408065
00.74583332,AA,AP,807263.9375,-1705096.6250,1.19989979,-122.9189,0.00428072
00.74583332,AA,PV,-4468448768.0000,-4602238976.0000,0.15057329,16.7854,0.00400787
00.74583332,AP,PV,-4469240832.0000,-4600504320.0000,0.15733234,124.1053,0.02927720
00.74861111,AA,PV,-4468787712.0000,-4602909184.0000,0.12591230,17.2287,0.00342858
00.74861111,AA,AP,807033.0625,-1704973.1250,1.19973493,-122.8292,0.00405245
00.74861111,AP,PV,-4469596672.0000,-4601207808.0000,0.13290763,126.6766,0.03163310
00.75138885,AA,AP,806791.6875,-1704844.3750,1.19976339,-122.8797,0.00412354
00.75138885,AA,PV,-4469141504.0000,-4603613184.0000,0.14054795,17.8889,0.00328688
00.75138885,AP,PV,-4469946368.0000,-4601905152.0000,0.14536687,138.9076,0.03220925
00.75416663,AA,PV,-4469501440.0000,-4604334080.0000,0.10764528,16.4585,0.00360693
00.75416663,AA,AP,806561.8750,-1704722.0000,1.19973035,-122.8720,0.00435046
00.75416663,AP,PV,-4470293504.0000,-4602600448.0000,0.11459065,154.5348,0.03302384
00.75694442,AA,PV,-4469821440.0000,-4604980224.0000,0.13198857,18.6812,0.00364590
00.75694442,AA,AP,806321.9375,-1704594.5000,1.19966501,-122.8648,0.00406648
00.75694442,AP,PV,-4470621184.0000,-4603261952.0000,0.13731458,138.3847,0.03329086
00.75972220,AA,PV,-4470191104.0000,-4605731328.0000,0.11802792,15.0004,0.00361267
00.75972220,AA,AP,806087.3125,-1704470.0000,1.19997853,-122.9106,0.00427092
00.75972220,AP,PV,-4470989824.0000,-4604012032.0000,0.11467190,132.1537,0.03390119
00.76249999,AA,PV,-4470522880.0000,-4606409728.0000,0.13884382,18.7267,0.00388619
00.76249999,AA,AP,805848.8125,-1704343.8750,1.19993234,-122.8792,0.00425696
00.76249999,AP,PV,-4471325696.0000,-4604699648.0000,0.14498578,128.6520,0.02927646
00.76527777,AA,AP,805603.5000,-1704214.3750,1.19978847,-122.8925,0.00509779
00.76527777,AA,PV,-4470859776.0000,-4607104512.0000,0.14622649,17.5007,0.00392866
00.76527777,AP,PV,-4471668736.0000,-4605406208.0000,0.15067405,156.1602,0.02864125
00.76805556,AA,PV,-4471195648.0000,-4607800320.0000,0.11978447,14.5932,0.00323965
00.76805556,AA,AP,805369.3125,-1704090.8750,1.19993440,-122.8997,0.00412696
00.76805556,AP,PV,-4471991808.0000,-4606077952.0000,0.12226863,134.7030,0.03632631
00.77083334,AA,PV,-4471521792.0000,-4608481792.0000,0.13150719,19.3622,0.00332101
00.77083334,AA,AP,805128.0625,-1703964.1250,1.19968082,-122.9218,0.00405460
00.77083334,AP,PV,-4472340992.0000,-4606808064.0000,0.14029264,141.7858,0.03470584
00.77361113,AA,PV,-4471869952.0000,-4609215488.0000,0.12612226,18.1533,0.00312186
00.77361113,AA,AP,804888.0000,-1703838.1250,1.19965088,-122.9085,0.00401100
00.77361113,AP,PV,-4472669184.0000,-4607499776.0000,0.12741310,120.6891,0.03493495
00.77638891,AA,PV,-4472205312.0000,-4609926144.0000,0.13729151,13.2571,0.00351997
00.77638891,AA,AP,804648.0000,-1703712.3750,1.19985608,-122.9136,0.00441296
00.77638891,AP,PV,-4473002496.0000,-4608206848.0000,0.14350812,143.1214,0.03423542
00.77916670,AA,AP,804421.3125,-1703594.0000,1.19965344,-122.8970,0.00445692
00.77916670,AA,PV,-4472524800.0000,-4610609152.0000,0.15691912,18.4721,0.00368009
00.77916670,AP,PV,-4473325568.0000,-4608898048.0000,0.16319410,131.4422,0.03022215
00.78194448,AA,PV,-4472854528.0000,-4611318272.0000,0.13645845,15.4624,0.00339728
00.78194448,AA,AP,804165.3125,-1703460.3750,1.19937238,-122.8699,0.00408504
00.78194448,AP,PV,-4473651712.0000,-4609599488.0000,0.14294376,157.9861,0.03194068
00.83472222,AA,AP,799493.1250,-1701073.6250,1.19966116,-122.3402,0.00415291
00.83472222,AA,PV,-4478575616.0000,-4624609792.0000,0.10763861,23.3164,0.00303386
00.83472222,AP,PV,-4479367680.0000,-4622888960.0000,0.11309361,134.2655,0.03521276
00.83750001,AA,PV,-4478855168.0000,-4625315328.0000,0.14600274,22.1045,0.00373164
00.83750001,AA,AP,799247.2500,-1700950.5000,1.19976194,-122.2528,0.00412738
00.83750001,AP,PV,-4479654912.0000,-4623615488.0000,0.15213381,161.1011,0.03030965
00.84027779,AA,AP,799004.6875,-1700829.3750,1.19980645,-122.1746,0.00424820
00.84027779,AA,PV,-4479126528.0000,-4626006016.0000,0.13199988,23.6895,0.00361876
00.84027779,AP,PV,-4479928320.0000,-4624311808.0000,0.13824647,138.1769,0.03016131
00.84305558,AA,AP,798788.0625,-1700721.3750,1.19972849,-122.1403,0.00536528
00.84305558,AA,PV,-4479404032.0000,-4626718208.0000,0.15483695,22.0985,0.00379404
00.84305558,AP,PV,-4480203264.0000,-4625018880.0000,0.16058005,149.6662,0.02898552
00.84583336,AA,AP,798446.5000,-1700551.3750,1.20021156,-122.0969,0.00521252
00.84583336,AA,PV,-4479678976.0000,-4627430400.0000,0.11396067,24.3626,0.00303166
00.84583336,AP,PV,-4480470016.0000,-4625710592.0000,0.11659251,125.9281,0.04063752
00.84861115,AA,AP,798249.8125,-1700453.7500,1.19984337,-122.0377,0.00409088
00.84861115,AA,PV,-4479939584.0000,-4628112384.0000,0.12373574,23.0155,0.00319958
00.84861115,AP,PV,-4480739328.0000,-4626416128.0000,0.12700086,161.3789,0.03354957
00.85138893,AA,PV,-4480207360.0000,-4628818432.0000,0.12376051,21.6263,0.00322443
00.85138893,AA,AP,797997.8125,-1700328.8750,1.19974083,-121.9942,0.00403033
00.85138893,AP,PV,-4481010688.0000,-4627132416.0000,0.13309734,135.3233,0.03675843
00.85416663,AA,AP,797750.0000,-1700206.2500,1.19988571,-121.9091,0.00427208
00.85416663,AA,PV,-4480465920.0000,-4629506560.0000,0.14951573,23.4416,0.00379964
00.85416663,AP,PV,-4481269760.0000,-4627822080.0000,0.15525061,128.2282,0.02767779
00.85694441,AA,AP,797482.8750,-1700074.5000,1.19974391,-121.9011,0.00424148
00.85694441,AA,PV,-4480736256.0000,-4630233088.0000,0.15147624,21.9952,0.00373663
00.85694441,AP,PV,-4481539072.0000,-4628546560.0000,0.15023358,155.2265,0.02849993
00.85972220,AA,AP,797239.7500,-1699954.6250,1.19961922,-121.8016,0.00425143
00.85972220,AA,PV,-4480991232.0000,-4630924800.0000,0.13948082,22.1124,0.00384506
00.85972220,AP,PV,-4481783808.0000,-4629212160.0000,0.14099892,133.1812,0.02663101
00.86249998,AA,PV,-4481247232.0000,-4631624704.0000,0.12404455,23.8181,0.00309689
00.86249998,AA,AP,796981.0000,-1699827.3750,1.19961675,-121.7361,0.00394273
00.86249998,AP,PV,-4482047488.0000,-4629934080.0000,0.12975316,127.1907,0.03484915
00.86527777,AA,PV,-4481506304.0000,-4632340992.0000,0.12434537,23.5302,0.00309002
00.86527777,AA,AP,796725.1875,-1699701.8750,1.19984286,-121.6847,0.00404974
00.86527777,AP,PV,-4482299392.0000,-4630631424.0000,0.13241376,127.5189,0.03670553
00.86805555,AA,PV,-4481761280.0000,-4633051648.0000,0.12131070,23.3406,0.00310969
00.86805555,AA,AP,796472.3750,-1699578.1250,1.19985625,-121.6239,0.00390982
00.86805555,AP,PV,-4482551296.0000,-4631333888.0000,0.12722883,125.4524,0.03438313
00.87083334,AA,AP,796217.3750,-1699453.5000,1.19974359,-121.5365,0.00393523
00.87083334,AA,PV,-4482001920.0000,-4633729536.0000,0.16426425,22.2221,0.00377488
00.87083334,AP,PV,-4482792448.0000,-4632013312.0000,0.16991172,133.4756,0.02733857
00.87361112,AA,PV,-4482251776.0000,-4634439168.0000,0.13061153,21.1888,0.00368315
00.87361112,AA,AP,795958.4375,-1699327.1250,1.19978232,-121.4976,0.00409124
00.87361112,AP,PV,-4483048448.0000,-4632742912.0000,0.12981007,143.0280,0.03269059
00.87638891,AA,AP,795704.4375,-1699203.5000,1.19983707,-121.4536,0.00407618
00.87638891,AA,PV,-4482497024.0000,-4635144192.0000,0.12273395,23.8413,0.00312835
00.87638891,AP,PV,-4483288576.0000,-4633433088.0000,0.11168593,124.8505,0.03207979
00.87916669,AA,AP,795455.8125,-1699082.7500,1.19983948,-121.4410,0.00406876
00.87916669,AA,PV,-4482730496.0000,-4635821056.0000,0.12986145,21.9427,0.00318117
00.87916669,AP,PV,-4483538944.0000,-4634159104.0000,0.13516904,127.2446,0.03435192
00.88194448,AA,PV,-4482974208.0000,-4636533760.0000,0.14594947,24.4408,0.00412103
00.88194448,AA,AP,795193.3750,-1698955.5000,1.19969488,-121.3763,0.00387289
00.88194448,AP,PV,-4483765248.0000,-4634823680.0000,0.12309544,139.8663,0.02766857
00.88472226,AA,PV,-4483206656.0000,-4637222400.0000,0.14471687,22.4362,0.00356053
00.88472226,AA,AP,794937.5625,-1698831.6250,1.19986372,-121.3197,0.00397406
00.88472226,AP,PV,-4484010496.0000,-4635549184.0000,0.14921602,152.5870,0.02989512
00.88749996,AA,AP,794679.2500,-1698706.8750,1.19965232,-121.2234,0.00413896
00.88749996,AA,PV,-4483448832.0000,-4637945856.0000,0.12825154,22.7390,0.00345613
00.88749996,AP,PV,-4484236800.0000,-4636226560.0000,0.13267317,136.5427,0.03006117
00.89027774,AA,PV,-4483672576.0000,-4638621184.0000,0.12640273,22.5085,0.00338187
00.89027774,AA,AP,794418.1875,-1698581.0000,1.19964346,-121.2082,0.00408314
00.89027774,AP,PV,-4484475904.0000,-4636949504.0000,0.13240898,130.3980,0.03242383
00.89305553,AA,AP,794165.2500,-1698459.3750,1.19961092,-121.1638,0.00404586
00.89305553,AA,PV,-4483905024.0000,-4639329792.0000,0.14114983,23.4058,0.00390300
00.89305553,AP,PV,-4484700160.0000,-4637634560.0000,0.14803436,127.4251,0.02659363
00.89583331,AA,AP,793901.8750,-1698332.8750,1.19970455,-121.0876,0.00416862
00.89583331,AA,PV,-4484131840.0000,-4640029184.0000,0.14803938,22.1095,0.00361658
00.89583331,AP,PV,-4484930560.0000,-4638346240.0000,0.15428649,135.8652,0.02830256
00.89861110,AA,AP,793645.0625,-1698209.8750,1.19957843,-120.9922,0.00423175
00.89861110,AA,PV,-4484358656.0000,-4640735744.0000,0.14281744,22.0279,0.00324812
00.89861110,AP,PV,-4485158912.0000,-4639057920.0000,0.15027262,124.7714,0.03342974
00.90138888,AA,AP,793373.6250,-1698080.0000,1.19982485,-120.9530,0.00414477
00.90138888,AA,PV,-4484584960.0000,-4641447936.0000,0.12821398,21.5100,0.00350364
00.90138888,AP,PV,-4485384192.0000,-4639768576.0000,0.13420046,140.2217,0.03246689
00.90416667,AA,AP,793133.2500,-1697965.2500,1.19973983,-120.9463,0.00440713
00.90416667,AA,PV,-4484807680.0000,-4642157568.0000,0.12812485,20.7353,0.00309948
00.90416667,AP,PV,-4485596160.0000,-4640443392.0000,0.13360966,166.7455,0.03479374
00.90694445,AA,AP,792872.1875,-1697840.8750,1.19973634,-120.8722,0.00410272
00.90694445,AA,PV,-4485023232.0000,-4642851328.0000,0.14885335,22.1361,0.00366984
00.90694445,AP,PV,-4485815808.0000,-4641152512.0000,0.15320656,132.0948,0.02808150
00.90972224,AA,AP,792609.3125,-1697715.8750,1.19999676,-120.8013,0.00417046
00.90972224,AA,PV,-4485238784.0000,-4643551744.0000,0.14036384,21.5147,0.00343303
00.90972224,AP,PV,-4486028288.0000,-4641844736.0000,0.14677424,127.8804,0.02984710
