#SRC:M87,DATE(MJD):57854,FREQ:227.0707GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
02.65416670,AA,LM,2035484160.0000,-3594567168.0000,0.06648807,24.3139,0.00409264
02.65416670,AP,AZ,2225061888.0000,-4828385792.0000,0.14291593,83.7660,0.04547878
02.65416670,AP,LM,2034917888.0000,-3592958464.0000,0.02893587,4.2750,0.04534867
02.65416670,AZ,LM,-190123408.0000,1235430272.0000,0.27548270,-56.0351,0.04922975
02.65694439,AA,AP,547324.1250,-1616112.8750,1.21045862,-18.9478,0.00399426
02.65694439,AA,AZ,2227144704.0000,-4829658624.0000,0.10344353,95.6928,0.00425273
02.65694439,AA,LM,2036249088.0000,-3594258176.0000,0.07211099,24.4054,0.00413882
02.65694439,AP,AZ,2226630400.0000,-4828035072.0000,0.12807425,125.5923,0.04526742
02.65694439,AP,LM,2035742464.0000,-3592625664.0000,0.04797306,29.2569,0.04409111
02.65694439,AZ,LM,-190906688.0000,1235399936.0000,0.37068703,-49.8135,0.04806987
02.65972227,AA,LM,2037069696.0000,-3593926144.0000,0.07528313,24.2808,0.00484455
02.65972227,AA,AZ,2228718848.0000,-4829305856.0000,0.12131730,93.5507,0.00478745
02.65972227,AA,AP,546849.1875,-1616029.1250,1.21056592,-18.9484,0.00367546
02.65972227,AP,LM,2036509568.0000,-3592315392.0000,0.11656759,35.1038,0.03867158
02.65972227,AP,AZ,2228174848.0000,-4827688960.0000,0.10768077,112.9145,0.03825895
02.65972227,AZ,LM,-191674496.0000,1235369984.0000,0.37102575,-36.8379,0.04786726
02.66249996,AA,AZ,2230249984.0000,-4828962304.0000,0.10433991,95.9869,0.00399011
02.66249996,AA,LM,2037823232.0000,-3593620736.0000,0.05976144,24.0111,0.00386769
02.66249996,AA,AP,546364.6875,-1615943.8750,1.21053226,-18.9850,0.00345717
02.66249996,AP,LM,2037261312.0000,-3592011008.0000,0.06276999,22.2322,0.04318456
02.66249996,AP,AZ,2229755392.0000,-4827334656.0000,0.12120512,108.3294,0.04359402
02.66249996,AZ,LM,-192430192.0000,1235340416.0000,0.30358684,-36.9899,0.04888673
02.66527784,AA,AP,545869.9375,-1615857.0000,1.21040911,-18.9733,0.00397574
02.66527784,AA,AZ,2231818240.0000,-4828609536.0000,0.12772911,93.9297,0.00534815
02.66527784,AA,LM,2038619136.0000,-3593297408.0000,0.08150513,24.7168,0.00489774
02.66527784,AP,AZ,2231272704.0000,-4826993664.0000,0.13838122,97.4457,0.03606139
02.66527784,AP,LM,2038073216.0000,-3591681536.0000,0.09713151,13.2459,0.03371829
02.66527784,AZ,LM,-193211104.0000,1235309696.0000,0.27183827,-30.3487,0.04713219
03.00972211,AA,AZ,2414920960.0000,-4783502848.0000,0.10902538,111.9609,0.00469016
03.00972211,AA,LM,2127490176.0000,-3552847360.0000,0.05814402,28.1157,0.00510519
03.00972211,AA,AP,483412.4687,-1605869.0000,1.21025436,-15.9690,0.00382741
03.00972211,AA,PV,-3940109056.0000,-5112008192.0000,0.12511075,-95.3057,0.00325333
03.00972211,AP,PV,-3940625664.0000,-5110388736.0000,0.14218992,-73.0505,0.03243543
03.00972211,AP,AZ,2414497280.0000,-4781880832.0000,0.11472230,133.6038,0.04350802
03.00972211,AP,LM,2126997376.0000,-3551246336.0000,0.04374737,36.4494,0.04771905
03.00972211,AZ,LM,-287450592.0000,1230644352.0000,0.22864458,-70.3060,0.05945648
03.00972211,AZ,PV,-6355085824.0000,-328501472.0000,0.13180251,-101.3562,0.03559589
03.00972211,LM,PV,-6067649024.0000,-1559110016.0000,0.10876374,-16.9244,0.04236018
03.01250017,AA,AZ,2416375552.0000,-4783109632.0000,0.11512100,113.0463,0.00519551
03.01250017,AA,LM,2128125312.0000,-3552520448.0000,0.06352027,36.1887,0.00579825
03.01250017,AA,PV,-3938616064.0000,-5112614400.0000,0.14233741,-95.2505,0.00371521
03.01250017,AA,AP,482871.9062,-1605790.5000,1.21045868,-15.9755,0.00368246
03.01250017,AP,LM,2127651712.0000,-3550909696.0000,0.04687352,40.5438,0.04434126
03.01250017,AP,AZ,2415849984.0000,-4781515264.0000,0.10967458,108.3172,0.03811153
03.01250017,AP,PV,-3939101440.0000,-5111007232.0000,0.16058857,-87.8571,0.02673969
03.01250017,AZ,LM,-288233632.0000,1230597376.0000,0.30301830,-67.8919,0.05889452
03.01250017,AZ,PV,-6354966016.0000,-329495904.0000,0.08808496,-65.5472,0.03777902
03.01250017,LM,PV,-6066742784.0000,-1560097664.0000,0.07280139,-74.9557,0.04412068
03.01527786,AA,LM,2128802816.0000,-3552171008.0000,0.05868139,28.2162,0.00570478
03.01527786,AA,AP,482325.4062,-1605711.2500,1.21052298,-15.9902,0.00395086
03.01527786,AA,AZ,2417723648.0000,-4782744576.0000,0.11630132,111.7202,0.00472653
03.01527786,AA,PV,-3937106176.0000,-5113226240.0000,0.13196295,-94.5273,0.00346341
03.01527786,AP,PV,-3937578240.0000,-5111624704.0000,0.13491874,-85.0684,0.02964934
03.01527786,AP,LM,2128278528.0000,-3550586880.0000,0.08180239,19.5690,0.04579462
03.01527786,AP,AZ,2417262336.0000,-4781133312.0000,0.11812075,142.0815,0.03882025
03.01527786,AZ,LM,-288985824.0000,1230552192.0000,0.30842847,-54.4270,0.05699927
03.01527786,AZ,PV,-6354840576.0000,-330510176.0000,0.09029085,-57.0714,0.03617694
03.01527786,LM,PV,-6065871872.0000,-1561043328.0000,0.06378891,-40.0298,0.04002296
03.01805556,AA,PV,-3935654656.0000,-5113813504.0000,0.13177848,-96.9544,0.00370776
03.01805556,AA,AP,481842.4687,-1605641.3750,1.21040198,-15.9921,0.00391259
03.01805556,AA,AZ,2419124224.0000,-4782365184.0000,0.11120776,113.0609,0.00474022
03.01805556,AA,LM,2129412480.0000,-3551855616.0000,0.05678686,30.0090,0.00538451
03.01805556,AP,PV,-3936031488.0000,-5112250368.0000,0.16770526,-79.5506,0.02980619
03.01805556,AP,LM,2128945024.0000,-3550242816.0000,0.10395757,30.0312,0.04627092
03.01805556,AP,AZ,2418658816.0000,-4780754944.0000,0.06372146,134.4313,0.03905244
03.01805556,AZ,PV,-6354717184.0000,-331481216.0000,0.10960470,-83.9487,0.03696102
03.01805556,AZ,LM,-289726528.0000,1230507520.0000,0.32961323,-60.5364,0.05608318
03.01805556,LM,PV,-6064989696.0000,-1561997440.0000,0.04371072,9.3558,0.04194915
03.02083325,AA,PV,-3934009088.0000,-5114478080.0000,0.13329320,-92.8189,0.00379042
03.02083325,AA,LM,2130060160.0000,-3551520256.0000,0.05684816,30.3196,0.00543129
03.02083325,AA,AP,481298.7812,-1605562.7500,1.21060846,-16.0060,0.00378380
03.02083325,AA,AZ,2420535296.0000,-4781982208.0000,0.11161911,111.6775,0.00464127
03.02083325,AP,AZ,2420024832.0000,-4780384256.0000,0.12783747,134.7875,0.04212540
03.02083325,AP,PV,-3934577408.0000,-5112837632.0000,0.13781723,-84.3097,0.03017519
03.02083325,AP,LM,2129578880.0000,-3549914624.0000,0.06740304,110.4768,0.04529784
03.02083325,AZ,PV,-6354587648.0000,-332473856.0000,0.09479756,-96.2785,0.03696695
03.02083325,AZ,LM,-290481440.0000,1230461952.0000,0.28914695,-48.5576,0.05547040
03.02083325,LM,PV,-6064104448.0000,-1562950912.0000,0.11615151,-49.0546,0.04450501
03.02361095,AA,PV,-3932498944.0000,-5115087360.0000,0.13898598,-97.3573,0.00395948
03.02361095,AA,AZ,2421947136.0000,-4781598208.0000,0.13040283,110.8769,0.00529091
03.02361095,AA,LM,2130716416.0000,-3551179776.0000,0.06178880,30.5875,0.00610712
03.02361095,AA,AP,480794.4687,-1605490.0000,1.21020168,-16.0308,0.00378254
03.02361095,AP,AZ,2421437696.0000,-4780000256.0000,0.09898283,151.2443,0.03683930
03.02361095,AP,LM,2130227456.0000,-3549578496.0000,0.00244919,-160.1898,0.04251092
03.02361095,AP,PV,-3933003520.0000,-5113472000.0000,0.16083318,-67.9034,0.02639287
03.02361095,AZ,LM,-291239968.0000,1230415872.0000,0.26336185,-58.4009,0.05698213
03.02361095,AZ,PV,-6354451456.0000,-333491584.0000,0.06811165,-58.5890,0.03619474
03.02361095,LM,PV,-6063251968.0000,-1563865472.0000,0.16047914,-11.1936,0.04253982
03.02638900,AA,AZ,2423318016.0000,-4781224960.0000,0.11827458,113.1614,0.00501493
03.02638900,AA,LM,2131338112.0000,-3550856448.0000,0.06300871,26.1950,0.00560394
03.02638900,AA,PV,-3931015424.0000,-5115684352.0000,0.13976655,-94.2958,0.00358860
03.02638900,AA,AP,480264.6562,-1605413.7500,1.21036532,-16.0180,0.00365201
03.02638900,AP,AZ,2422866944.0000,-4779611648.0000,0.09365072,121.8376,0.04102281
03.02638900,AP,LM,2130867712.0000,-3549245696.0000,0.08872941,0.6192,0.04383401
03.02638900,AP,PV,-3931476992.0000,-5114086400.0000,0.15451390,-96.5098,0.02752955
03.02638900,AZ,PV,-6354320896.0000,-334444192.0000,0.02369423,-78.8323,0.03781017
03.02638900,AZ,LM,-291987072.0000,1230370560.0000,0.24822615,-49.2837,0.05637965
03.02638900,LM,PV,-6062367744.0000,-1564810880.0000,0.14616290,-6.4165,0.04223389
03.02916670,AA,PV,-3929413376.0000,-5116327936.0000,0.12634206,-94.9055,0.00355474
03.02916670,AA,LM,2131984896.0000,-3550519296.0000,0.04929428,27.7271,0.00537217
03.02916670,AA,AP,479746.8125,-1605339.2500,1.21027473,-16.0096,0.00374654
03.02916670,AA,AZ,2424711424.0000,-4780845056.0000,0.12517496,111.8696,0.00454572
03.02916670,AP,AZ,2424203776.0000,-4779247104.0000,0.12319554,119.4608,0.04159574
03.02916670,AP,PV,-3929926400.0000,-5114709504.0000,0.14243965,-82.1362,0.03047079
03.02916670,AP,LM,2131509632.0000,-3548911616.0000,0.04490910,-100.7834,0.04615083
03.02916670,AZ,LM,-292742880.0000,1230324480.0000,0.20875150,-47.7311,0.05853973
03.02916670,AZ,PV,-6354178048.0000,-335458656.0000,0.08325286,-120.9965,0.03620662
03.02916670,LM,PV,-6061422592.0000,-1565817728.0000,0.03799306,46.0833,0.04498767
03.03194439,AA,AZ,2426127360.0000,-4780457984.0000,0.11398760,111.9524,0.00491776
03.03194439,AA,LM,2132621568.0000,-3550186752.0000,0.05378318,26.7725,0.00582235
03.03194439,AA,AP,479231.8125,-1605265.3750,1.21024172,-16.0200,0.00390635
03.03194439,AA,PV,-3927933440.0000,-5116921344.0000,0.13438495,-97.1319,0.00345357
03.03194439,AP,AZ,2425668864.0000,-4778847232.0000,0.07151497,123.3142,0.04303886
03.03194439,AP,LM,2132145664.0000,-3548579840.0000,0.12496195,6.6582,0.04760482
03.03194439,AP,PV,-3928412672.0000,-5115316224.0000,0.15469073,-72.7557,0.02820409
03.03194439,AZ,PV,-6354039296.0000,-336421664.0000,0.09039678,-67.9579,0.03699126
03.03194439,AZ,LM,-293489536.0000,1230278784.0000,0.31555543,-49.9022,0.05861238
03.03194439,LM,PV,-6060573696.0000,-1566718592.0000,0.05134648,-7.8802,0.04485279
03.03472209,AA,AP,478732.6562,-1605193.7500,1.21069551,-16.0330,0.00536288
03.03472209,AA,AZ,2427496960.0000,-4780083200.0000,0.11833847,112.3129,0.00518646
03.03472209,AA,PV,-3926395904.0000,-5117537280.0000,0.12150236,-94.0946,0.00371741
03.03472209,AA,LM,2133261568.0000,-3549851904.0000,0.06093959,28.2870,0.00562320
03.03472209,AP,LM,2132780416.0000,-3548248064.0000,0.10577134,8.9742,0.05131283
03.03472209,AP,PV,-3926855936.0000,-5115939328.0000,0.14263973,-78.9596,0.03035047
03.03472209,AP,AZ,2427010304.0000,-4778480128.0000,0.09264765,143.4116,0.03974954
03.03472209,AZ,LM,-294222208.0000,1230233984.0000,0.33285243,-57.1826,0.05965701
03.03472209,AZ,PV,-6353884160.0000,-337472992.0000,0.10898605,-33.3432,0.03699774
03.03472209,LM,PV,-6059657216.0000,-1567687296.0000,0.06008152,-51.3436,0.04280075
03.03750014,AA,AP,478221.9375,-1605120.6250,1.21027804,-16.0168,0.00456855
03.03750014,AA,PV,-3924856064.0000,-5118152192.0000,0.12040677,-96.2678,0.00371812
03.03750014,AA,AZ,2428929024.0000,-4779691008.0000,0.10962961,112.3086,0.00498209
03.03750014,AA,LM,2133898240.0000,-3549518080.0000,0.05111111,28.1454,0.00578366
03.03750014,AP,AZ,2428352000.0000,-4778113024.0000,0.09940001,108.6897,0.04159568
03.03750014,AP,LM,2133430656.0000,-3547907328.0000,0.07537447,67.8483,0.04963155
03.03750014,AP,PV,-3925339904.0000,-5116545024.0000,0.14999293,-79.5832,0.02928192
03.03750014,AZ,LM,-294998528.0000,1230186240.0000,0.22877657,-72.2469,0.06134142
03.03750014,AZ,PV,-6353737728.0000,-338444736.0000,0.15388494,-55.8565,0.03622461
03.03750014,LM,PV,-6058770432.0000,-1568621184.0000,0.08123028,-73.8452,0.04400698
03.04027784,AA,AP,477586.9375,-1605029.8750,1.21001975,-16.0104,0.00477173
03.04027784,AA,PV,-3923344384.0000,-5118755840.0000,0.12821543,-95.2472,0.00391127
03.04027784,AA,AZ,2430287872.0000,-4779318272.0000,0.12021389,112.1891,0.00495052
03.04027784,AA,LM,2134533760.0000,-3549184000.0000,0.05037912,25.9882,0.00583241
03.04027784,AP,AZ,2429763072.0000,-4777725952.0000,0.11463551,119.8323,0.04025633
03.04027784,AP,LM,2134061440.0000,-3547576320.0000,0.14318635,48.6616,0.04933755
03.04027784,AP,PV,-3923777280.0000,-5117168640.0000,0.13374045,-73.4904,0.02950888
03.04027784,AZ,LM,-295732960.0000,1230140928.0000,0.22004666,-50.1319,0.06180901
03.04027784,AZ,PV,-6353582592.0000,-339451040.0000,0.05964212,-51.0588,0.03700992
03.04027784,LM,PV,-6057856512.0000,-1569580288.0000,0.05597074,-63.0823,0.04346293
03.04305553,AA,AZ,2431635712.0000,-4778947584.0000,0.11608113,112.6742,0.00510104
03.04305553,AA,AP,477127.5625,-1604964.2500,1.21008623,-15.9990,0.00373062
03.04305553,AA,LM,2135156480.0000,-3548856064.0000,0.05617328,27.2737,0.00604763
03.04305553,AA,PV,-3921768960.0000,-5119383040.0000,0.13258727,-95.9843,0.00358282
03.04305553,AP,PV,-3922274816.0000,-5117766656.0000,0.12891559,-90.8351,0.02831179
03.04305553,AP,AZ,2431156736.0000,-4777343488.0000,0.13493042,112.7135,0.03846788
03.04305553,AP,LM,2134699520.0000,-3547240704.0000,0.09639144,43.9720,0.04682356
03.04305553,AZ,LM,-296482880.0000,1230094720.0000,0.29355878,-66.6144,0.06241680
03.04305553,AZ,PV,-6353428992.0000,-340424480.0000,0.11073217,-61.6076,0.03701591
03.04305553,LM,PV,-6056963584.0000,-1570513664.0000,0.10015440,6.0478,0.04790629
03.04583323,AA,LM,2135815680.0000,-3548508416.0000,0.07156054,29.5182,0.00675060
03.04583323,AA,PV,-3920227840.0000,-5119995904.0000,0.13134000,-93.0736,0.00400979
03.04583323,AA,AZ,2433054208.0000,-4778557440.0000,0.13313514,112.9176,0.00534802
03.04583323,AA,AP,476594.2187,-1604888.2500,1.21030665,-16.0018,0.00373476
03.04583323,AP,AZ,2432560128.0000,-4776957440.0000,0.13515250,118.4943,0.03681680
03.04583323,AP,PV,-3920741888.0000,-5118375936.0000,0.13559378,-84.4264,0.02579604
03.04583323,AP,LM,2135324800.0000,-3546910976.0000,0.05282023,-12.9431,0.04171288
03.04583323,AZ,PV,-6353266688.0000,-341430880.0000,0.11573504,-72.6581,0.03785417
03.04583323,AZ,LM,-297224928.0000,1230048640.0000,0.27659101,-80.7929,0.06103897
03.04583323,LM,PV,-6056039936.0000,-1571475840.0000,0.10754614,-9.6783,0.04385645
03.04861128,AA,AZ,2434422528.0000,-4778180096.0000,0.11409951,112.3558,0.00486010
03.04861128,AA,AP,476100.7812,-1604818.1250,1.21036348,-16.0166,0.00383440
03.04861128,AA,LM,2136439808.0000,-3548178176.0000,0.04835986,27.0949,0.00601483
03.04861128,AA,PV,-3918693376.0000,-5120605184.0000,0.12675573,-96.5526,0.00342039
03.04861128,AP,AZ,2433951232.0000,-4776573952.0000,0.07601598,136.4758,0.03975677
03.04861128,AP,PV,-3919196160.0000,-5118989312.0000,0.15594063,-77.2830,0.02915705
03.04861128,AP,LM,2135957376.0000,-3546576896.0000,0.09266079,72.3045,0.04818559
03.04861128,AZ,LM,-297953568.0000,1230003456.0000,0.31926395,-72.0699,0.06368278
03.04861128,AZ,PV,-6353107456.0000,-342400640.0000,0.13423207,-80.4019,0.03702808
03.04861128,LM,PV,-6055115776.0000,-1572434816.0000,0.16610933,-14.4206,0.04676240
03.05138898,AA,LM,2137060096.0000,-3547849472.0000,0.04989011,26.0834,0.00607039
03.05138898,AA,PV,-3917125376.0000,-5121226240.0000,0.12508703,-94.0016,0.00342170
03.05138898,AA,AP,475555.5625,-1604740.6250,1.21035227,-16.0177,0.00361810
03.05138898,AA,AZ,2435790848.0000,-4777802752.0000,0.10982323,111.8237,0.00457217
03.05138898,AP,PV,-3917606656.0000,-5119619072.0000,0.14245337,-75.9368,0.03058126
03.05138898,AP,AZ,2435365376.0000,-4776183808.0000,0.10224545,106.6133,0.04171539
03.05138898,AP,LM,2136591232.0000,-3546241280.0000,0.11530164,18.6605,0.05190531
03.05138898,AZ,LM,-298736896.0000,1229954560.0000,0.23539872,-69.6187,0.06419791
03.05138898,AZ,PV,-6352940544.0000,-343393024.0000,0.08415725,-94.8301,0.03703420
03.05138898,LM,PV,-6054207488.0000,-1573373952.0000,0.12221958,-34.8046,0.04612475
03.05416667,AA,LM,2137675136.0000,-3547523072.0000,0.05948340,24.4916,0.00622576
03.05416667,AA,PV,-3915572992.0000,-5121840128.0000,0.12558925,-95.8940,0.00367957
03.05416667,AA,AP,475042.9062,-1604668.0000,1.21020678,-16.0142,0.00378032
03.05416667,AA,AZ,2437181440.0000,-4777418240.0000,0.12338016,112.3523,0.00469020
03.05416667,AP,AZ,2436637184.0000,-4775832576.0000,0.13437009,136.2886,0.04159971
03.05416667,AP,LM,2137227008.0000,-3545904128.0000,0.03445883,-6.7900,0.04932411
03.05416667,AP,PV,-3916071680.0000,-5120226304.0000,0.13756428,-81.5830,0.02796762
03.05416667,AZ,PV,-6352766976.0000,-344407232.0000,0.08346699,-93.5067,0.04308397
03.05416667,AZ,LM,-299474432.0000,1229908608.0000,0.44694696,-61.3209,0.06261866
03.05416667,LM,PV,-6053262336.0000,-1574347776.0000,0.13070522,-34.9657,0.04589811
03.05694437,AA,LM,2138343552.0000,-3547167232.0000,0.05085214,37.7708,0.00601288
03.05694437,AA,AZ,2438578944.0000,-4777031168.0000,0.12441469,111.0680,0.00479901
03.05694437,AA,PV,-3914036992.0000,-5122446848.0000,0.12786279,-95.2807,0.00352031
03.05694437,AA,AP,474508.9375,-1604592.3750,1.21022372,-16.0264,0.00358974
03.05694437,AP,AZ,2438095872.0000,-4775429120.0000,0.12232703,122.9174,0.03937174
03.05694437,AP,PV,-3914530816.0000,-5120834560.0000,0.13663189,-75.1645,0.02888893
03.05694437,AP,LM,2137853696.0000,-3545570816.0000,0.08410862,21.7958,0.04622187
03.05694437,AZ,LM,-300246656.0000,1229860224.0000,0.33732741,-41.5323,0.06324429
03.05694437,AZ,PV,-6352591872.0000,-345409024.0000,0.08085460,-42.9845,0.03787923
03.05694437,LM,PV,-6052382720.0000,-1575250304.0000,0.09324295,-46.0478,0.04538920
03.05972207,AA,PV,-3912505600.0000,-5123049984.0000,0.13770788,-98.6876,0.00396977
03.05972207,AA,AZ,2439979520.0000,-4776643072.0000,0.12201645,112.6884,0.00529309
03.05972207,AA,LM,2138943232.0000,-3546847488.0000,0.06348639,20.9204,0.00629923
03.05972207,AA,AP,473981.2812,-1604517.7500,1.21044883,-16.0370,0.00374732
03.05972207,AP,AZ,2439489792.0000,-4775042560.0000,0.09441181,117.4556,0.03898081
03.05972207,AP,PV,-3913024768.0000,-5121427968.0000,0.15780080,-93.7368,0.02794897
03.05972207,AP,LM,2138459136.0000,-3545248512.0000,0.11100215,50.7427,0.04539576
03.05972207,AZ,LM,-300967616.0000,1229814912.0000,0.26875684,-34.8614,0.06020170
03.05972207,AZ,PV,-6352416256.0000,-346395968.0000,0.10708246,-59.9802,0.03627255
03.05972207,LM,PV,-6051419648.0000,-1576235264.0000,0.19536734,-51.0730,0.04515579
03.06250012,AA,AZ,2441288192.0000,-4776279552.0000,0.12246212,112.7530,0.00457920
03.06250012,AA,LM,2139584256.0000,-3546504960.0000,0.05016959,27.6699,0.00570431
03.06250012,AA,PV,-3910956544.0000,-5123659776.0000,0.12861527,-94.6263,0.00336213
03.06250012,AA,AP,473456.0312,-1604443.6250,1.21066054,-16.0409,0.00364089
03.06250012,AP,LM,2139112832.0000,-3544899584.0000,0.05538259,21.9130,0.05601401
03.06250012,AP,PV,-3911429120.0000,-5122055680.0000,0.13810590,-82.0622,0.03067552
03.06250012,AP,AZ,2440826112.0000,-4774671872.0000,0.12487276,129.6036,0.03920529
03.06250012,AZ,LM,-301738272.0000,1229766400.0000,0.24137731,-53.5768,0.06282604
03.06250012,AZ,PV,-6352232448.0000,-347407200.0000,0.14242443,-81.5556,0.03705893
03.06250012,LM,PV,-6050487296.0000,-1577184768.0000,0.11907414,-91.3160,0.04717352
03.06527781,AA,AP,472928.7812,-1604369.3750,1.21028055,-16.0382,0.00371189
03.06527781,AA,LM,2140189824.0000,-3546180608.0000,0.05682114,26.4696,0.00618689
03.06527781,AA,AZ,2442664448.0000,-4775896576.0000,0.11386592,111.4939,0.00483886
03.06527781,AA,PV,-3909378048.0000,-5124279808.0000,0.12461775,-96.2447,0.00348204
03.06527781,AP,PV,-3909791744.0000,-5122698752.0000,0.10000492,-73.3623,0.02970188
03.06527781,AP,LM,2139734656.0000,-3544566784.0000,0.08920284,7.0773,0.04836345
03.06527781,AP,AZ,2442200576.0000,-4774289920.0000,0.17666240,124.2274,0.03707612
03.06527781,AZ,PV,-6352052736.0000,-348380416.0000,0.09887206,-103.0563,0.03706882
03.06527781,AZ,LM,-302469984.0000,1229720192.0000,0.27848772,-37.1775,0.06447444
03.06527781,LM,PV,-6049569792.0000,-1578116480.0000,0.09083125,-49.9965,0.04954704
03.06805551,AA,AZ,2444010496.0000,-4775521792.0000,0.10018735,111.5986,0.00459273
03.06805551,AA,PV,-3907850752.0000,-5124878336.0000,0.11050603,-93.6760,0.00315061
03.06805551,AA,LM,2140834816.0000,-3545834752.0000,0.04773491,26.3286,0.00546991
03.06805551,AA,AP,472404.7500,-1604295.6250,1.21066838,-16.0327,0.00361341
03.06805551,AP,LM,2140333568.0000,-3544245760.0000,0.11476210,44.1027,0.05849472
03.06805551,AP,PV,-3908276992.0000,-5123292160.0000,0.10015664,-72.7056,0.03241432
03.06805551,AP,AZ,2443573760.0000,-4773907456.0000,0.13806336,142.5007,0.04234464
03.06805551,AZ,PV,-6351860224.0000,-349401216.0000,0.03917292,-39.5091,0.03790439
03.06805551,AZ,LM,-303217184.0000,1229672832.0000,0.25218152,-40.4485,0.06542608
03.06805551,LM,PV,-6048639488.0000,-1579057408.0000,0.03020019,-52.9034,0.04914005
03.07083321,AA,PV,-3906196736.0000,-5125526016.0000,0.12841068,-95.5773,0.00371604
03.07083321,AA,AZ,2445415168.0000,-4775130112.0000,0.11422695,112.3008,0.00485509
03.07083321,AA,AP,471873.5000,-1604221.0000,1.21029306,-16.0369,0.00388721
03.07083321,AA,LM,2141449472.0000,-3545504000.0000,0.05388907,24.6176,0.00630516
03.07083321,AP,LM,2140983296.0000,-3543896832.0000,0.08595286,-1.1258,0.05464008
03.07083321,AP,AZ,2444915712.0000,-4773533184.0000,0.14344601,126.8416,0.04124034
03.07083321,AP,PV,-3906695680.0000,-5123911168.0000,0.13053916,-78.2914,0.02961934
03.07083321,AZ,PV,-6351666176.0000,-350413184.0000,0.00918276,-70.7754,0.03791098
03.07083321,AZ,LM,-303968096.0000,1229625216.0000,0.13223104,-46.6566,0.06409503
03.07083321,LM,PV,-6047673344.0000,-1580031104.0000,0.04219852,0.4653,0.05140541
03.07361126,AA,AZ,2446800640.0000,-4774743040.0000,0.12169938,111.7380,0.00539688
03.07361126,AA,LM,2142067968.0000,-3545170688.0000,0.06228305,34.8681,0.00688164
03.07361126,AA,PV,-3904713216.0000,-5126105600.0000,0.12381575,-94.9779,0.00370791
03.07361126,AA,AP,471352.4687,-1604148.0000,1.21052442,-16.0386,0.00366531
03.07361126,AP,AZ,2446286336.0000,-4773150720.0000,0.07149908,105.8322,0.03817583
03.07361126,AP,LM,2141595648.0000,-3543567104.0000,0.09028635,31.7885,0.04872877
03.07361126,AP,PV,-3905176832.0000,-5124504576.0000,0.13933138,-77.6811,0.02684525
03.07361126,AZ,LM,-304711264.0000,1229577856.0000,0.27720264,-43.0792,0.06445393
03.07361126,AZ,PV,-6351479808.0000,-351367328.0000,0.08083345,-111.3021,0.03556907
03.07361126,LM,PV,-6046763520.0000,-1580944896.0000,0.08901161,-65.1531,0.04638080
03.07638896,AA,LM,2142688896.0000,-3544835328.0000,0.05353159,18.8092,0.00548247
03.07638896,AA,AZ,2448165888.0000,-4774361088.0000,0.10505538,111.8343,0.00440357
03.07638896,AA,PV,-3903123712.0000,-5126725632.0000,0.11692566,-98.2172,0.00317049
03.07638896,AA,AP,470825.9687,-1604074.2500,1.21043852,-16.0595,0.00369357
03.07638896,AP,AZ,2447656960.0000,-4772767232.0000,0.14862893,115.2312,0.04403783
03.07638896,AP,PV,-3903615488.0000,-5125113344.0000,0.10462787,-94.9164,0.03167124
03.07638896,AP,LM,2142211968.0000,-3543234560.0000,0.07616089,50.6644,0.05367335
03.07638896,AZ,PV,-6351284736.0000,-352352128.0000,0.14430436,-80.5234,0.03792669
03.07638896,AZ,LM,-305468160.0000,1229529600.0000,0.35342423,-63.0469,0.06281814
03.07638896,LM,PV,-6045819904.0000,-1581889408.0000,0.09756216,-39.2185,0.04606902
03.07916665,AA,PV,-3901523712.0000,-5127348736.0000,0.13204595,-94.0049,0.00398239
03.07916665,AA,AZ,2449503232.0000,-4773986304.0000,0.12292411,112.3858,0.00494581
03.07916665,AA,LM,2143311744.0000,-3544498432.0000,0.05524023,29.3788,0.00594015
03.07916665,AA,AP,470299.1875,-1604000.6250,1.21038532,-16.0951,0.00363138
03.07916665,AP,LM,2142825216.0000,-3542903040.0000,0.05355167,30.1846,0.04637097
03.07916665,AP,AZ,2449053440.0000,-4772376576.0000,0.13353253,134.1755,0.03620876
03.07916665,AP,PV,-3902028544.0000,-5125731328.0000,0.13172390,-79.7254,0.02660295
03.07916665,AZ,LM,-306191712.0000,1229483264.0000,0.35405302,-76.3464,0.06332495
03.07916665,AZ,PV,-6351077888.0000,-353374848.0000,0.11197061,-96.9041,0.03792941
03.07916665,LM,PV,-6044888064.0000,-1582818816.0000,0.10459429,-40.8984,0.04548840
03.08194435,AA,AZ,2450910464.0000,-4773591040.0000,0.12163131,113.2823,0.00545429
03.08194435,AA,PV,-3900008960.0000,-5127937536.0000,0.14448894,-97.8603,0.00399909
03.08194435,AA,LM,2143930112.0000,-3544162816.0000,0.06319185,25.8047,0.00645533
03.08194435,AA,AP,469772.1875,-1603927.1250,1.21060956,-16.1066,0.00400735
03.08194435,AP,LM,2143471488.0000,-3542553088.0000,0.09454351,94.5008,0.04906261
03.08194435,AP,AZ,2450365440.0000,-4772008448.0000,0.11203122,148.4948,0.03782124
03.08194435,AP,PV,-3900486656.0000,-5126330368.0000,0.15883809,-88.9900,0.02720699
03.08194435,AZ,PV,-6350879232.0000,-354341536.0000,0.10765216,-90.3363,0.03793558
03.08194435,AZ,LM,-306956032.0000,1229434240.0000,0.20392670,-78.1121,0.05973684
